UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2023/06/02T02:09:38z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,81,45,58,994.16,0.05,36504,0,1087,19.21,27.02,29.41,19.07,27.02,29.41,82,82,3528.10,996.00,158.57,10.86,3.00,0.79,21.02,30.17,34.57,20.22,29.72,34.57,89,88,3860.74,1105.07,176.88,17.83,7.16,2.14
2023/06/02T02:11:38z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,80,46,57,994.15,0.05,36504,0,1207,21.05,29.49,32.22,20.29,29.13,32.22,88,87,3792.98,1071.09,180.15,10.69,3.35,1.31,22.51,31.25,33.39,21.21,30.47,33.39,91,90,3957.68,1131.72,170.95,11.75,3.47,0.95
2023/06/02T02:13:47z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,80,46,57,994.16,nan,36656,0,128,20.71,30.02,33.41,20.12,29.44,33.41,89,87,3756.88,1067.32,177.83,14.34,3.76,1.56,22.50,32.03,34.33,21.15,30.73,34.33,93,90,3992.48,1153.35,178.38,12.73,3.90,0.30
2023/06/02T02:15:47z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,80,46,57,994.16,0.05,36504,0,248,21.80,28.85,30.60,20.78,28.76,30.60,86,86,3879.22,1083.64,167.71,9.71,2.11,0.00,23.26,31.00,31.79,21.74,30.12,31.79,91,89,4153.60,1169.40,162.84,9.69,1.38,0.34
2023/06/02T02:17:47z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,80,46,57,994.23,0.05,36504,0,368,21.69,29.22,31.02,20.80,28.98,31.02,87,87,3925.75,1090.98,155.38,11.09,0.91,0.00,22.32,30.55,32.98,21.11,29.93,32.98,90,88,4015.71,1138.62,167.00,9.07,3.68,1.50
2023/06/02T02:19:47z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,80,46,57,994.20,0.05,36504,0,488,22.46,31.54,34.00,21.25,30.63,34.00,92,90,4035.84,1125.68,186.88,12.18,3.33,0.67,23.23,34.09,36.66,21.71,32.25,36.66,97,93,4231.29,1192.80,196.21,13.50,3.75,2.18
2023/06/02T02:21:47z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,80,46,57,994.16,0.05,36504,0,608,21.79,31.67,34.37,20.82,30.65,34.37,92,90,3981.26,1124.51,192.16,12.81,2.91,1.33,21.64,30.85,33.34,20.64,30.14,33.34,90,89,4024.32,1131.29,177.53,10.19,3.39,1.63
2023/06/02T02:23:47z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,81,45,58,994.17,0.05,36504,0,728,21.00,28.67,30.25,20.20,28.64,30.25,86,86,3908.73,1080.73,154.33,10.98,1.78,0.00,22.53,32.88,34.66,21.38,31.52,34.66,95,92,4128.62,1165.95,182.86,15.48,2.83,0.59
2023/06/02T02:25:47z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,81,45,58,994.20,0.05,36504,0,848,21.18,28.51,30.75,20.51,28.46,30.75,86,85,3761.42,1055.49,172.19,11.16,2.00,0.74,20.71,28.63,30.32,20.20,28.32,30.32,86,85,3799.02,1051.64,158.05,9.08,2.95,0.78
2023/06/02T02:27:47z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,80,45,57,994.20,0.05,36504,0,968,20.33,28.79,31.12,19.83,28.64,31.12,86,86,3734.22,1037.83,170.69,12.31,2.34,1.52,22.57,31.52,33.76,21.37,30.44,33.76,92,90,4021.28,1147.24,161.81,12.19,3.63,1.30
2023/06/02T02:29:47z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,75,46,53,989.24,0.05,36504,0,1088,20.46,28.38,29.82,19.91,28.12,29.82,85,85,3704.73,1019.73,164.34,10.98,1.25,0.00,23.12,30.39,32.05,21.68,29.68,32.05,89,88,4164.37,1177.93,160.82,7.91,2.25,0.39
2023/06/02T02:31:47z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,80,46,57,994.15,0.05,36504,0,1208,19.84,28.55,30.09,19.45,28.33,30.09,86,85,3735.76,1035.47,167.55,8.44,2.04,0.91,21.02,30.52,32.04,20.18,29.73,32.04,90,88,3885.16,1093.02,168.05,10.70,2.32,0.79
2023/06/02T02:33:56z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,80,46,57,994.19,nan,36656,0,128,20.28,28.14,30.63,19.70,28.05,30.63,85,85,3710.09,1044.74,157.40,11.44,2.65,0.70,20.97,29.23,33.10,20.10,28.79,33.10,87,86,3872.31,1092.59,146.90,14.90,6.10,2.26
2023/06/02T02:35:56z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,80,46,57,994.25,0.05,36568,0,248,20.96,28.73,30.98,20.18,28.48,30.98,86,85,3825.16,1079.34,157.16,10.16,2.57,0.86,23.02,30.83,34.77,21.67,30.17,34.77,90,89,4111.20,1163.78,169.07,10.93,6.20,1.87
2023/06/02T02:37:56z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,80,46,57,994.23,0.05,36568,0,368,21.53,28.71,30.57,20.52,28.36,30.57,86,85,3896.38,1093.34,160.67,7.93,2.10,0.97,21.89,32.11,34.30,20.75,30.88,34.30,93,90,3974.89,1133.46,179.64,14.11,3.64,0.79
2023/06/02T02:39:56z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,80,46,57,994.28,0.05,36504,0,488,21.53,30.61,31.96,20.61,29.95,31.96,90,89,3963.42,1111.25,174.95,12.74,0.60,0.00,22.67,32.04,33.31,21.40,30.75,33.31,93,90,4045.09,1149.25,178.31,11.89,2.07,0.69
2023/06/02T02:41:56z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,80,46,57,994.26,0.05,36504,0,608,22.46,31.37,32.25,21.23,30.60,32.25,92,90,3975.16,1114.56,188.65,7.82,0.88,0.56,23.93,32.57,34.91,22.23,31.34,34.91,94,91,4236.86,1204.79,183.45,11.88,3.64,1.04
2023/06/02T02:43:56z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,80,46,57,994.26,0.05,36504,0,728,21.81,30.77,33.98,20.91,30.09,33.98,90,89,4034.55,1129.38,186.04,11.81,2.98,0.75,23.58,32.98,34.68,22.00,31.60,34.68,95,92,4210.84,1197.12,163.44,15.05,2.63,1.05
2023/06/02T02:45:56z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,80,46,57,994.30,0.05,36504,0,848,21.96,31.25,33.95,21.00,30.42,33.95,91,90,4083.63,1132.21,184.61,12.42,2.35,1.47,23.86,33.29,35.14,22.05,31.64,35.14,96,92,4263.32,1215.07,177.88,10.93,2.96,0.93
2023/06/02T02:47:56z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,80,46,57,994.27,0.05,36504,0,968,23.39,34.30,37.05,21.75,32.16,37.05,98,93,4320.00,1213.00,207.66,13.95,2.79,1.04,24.81,35.53,37.62,22.49,33.02,37.62,101,95,4440.51,1267.51,200.28,14.70,3.40,0.60
2023/06/02T02:49:56z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,80,47,57,994.27,0.05,36504,0,1088,24.27,34.32,36.14,22.20,32.32,36.14,98,94,4409.20,1235.52,210.57,13.04,1.71,0.57,25.52,36.03,39.97,23.05,33.48,39.95,102,96,4467.36,1276.86,192.88,19.28,5.55,2.00
2023/06/02T02:51:56z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,80,46,57,994.30,0.05,36504,0,1208,22.89,33.13,35.93,21.49,31.60,35.93,95,92,4273.31,1185.38,192.76,15.87,2.84,1.02,24.19,32.78,35.74,22.29,31.31,35.74,94,91,4290.72,1217.21,168.60,13.19,5.17,0.86
2023/06/02T02:54:05z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,80,46,57,994.32,nan,36656,0,128,22.98,32.24,34.93,21.60,31.07,34.93,93,91,4121.43,1155.64,199.57,12.33,3.29,1.71,25.50,35.85,37.20,22.85,33.20,37.20,102,95,4560.60,1295.00,200.02,10.65,2.00,0.70
2023/06/02T02:56:05z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,80,47,58,994.32,0.05,36568,0,248,24.54,33.78,35.57,22.59,32.13,35.57,97,93,4444.67,1238.22,193.46,12.37,0.48,0.37,25.40,36.07,37.64,22.79,33.36,37.64,102,96,4610.79,1306.78,200.66,10.24,2.72,0.41
2023/06/02T02:58:05z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,80,47,58,994.33,0.05,36568,0,368,23.45,33.91,36.88,21.83,32.22,36.88,97,93,4263.62,1200.45,199.48,16.38,3.17,1.31,24.09,34.35,35.75,22.09,32.31,35.75,98,93,4349.13,1232.95,191.76,12.25,2.51,0.51
2023/06/02T03:00:05z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,80,47,58,994.38,0.05,36568,0,488,23.76,33.02,34.85,22.14,31.69,34.85,95,92,4206.20,1188.41,179.98,14.07,2.37,0.61,24.52,34.77,36.71,22.25,32.36,36.71,99,94,4418.95,1256.21,188.88,12.39,2.86,1.29
2023/06/02T03:02:05z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,80,47,58,994.40,0.05,36504,0,608,23.73,33.57,36.61,22.18,31.89,36.61,96,93,4281.43,1200.27,197.27,13.52,3.36,1.00,24.71,34.71,37.69,22.38,32.45,37.69,99,94,4510.45,1272.40,202.76,14.26,4.34,1.93
2023/06/02T03:04:05z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,80,47,58,994.40,0.05,36504,0,728,23.43,32.79,35.96,21.72,31.30,35.96,95,91,4268.89,1201.34,194.94,12.72,3.81,1.40,25.21,36.93,39.36,22.91,33.89,39.32,105,97,4478.84,1290.23,205.11,14.66,3.86,1.32
2023/06/02T03:06:05z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,80,47,58,994.42,0.05,36504,0,848,22.72,32.84,36.35,21.26,31.33,36.35,95,91,4255.21,1180.19,200.47,15.09,2.84,1.54,25.09,36.67,38.75,22.61,33.74,38.75,104,97,4514.42,1291.40,200.05,15.68,3.33,0.95
2023/06/02T03:08:05z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,80,47,58,994.40,0.05,36504,0,968,22.90,31.88,34.17,21.64,30.78,34.17,93,90,4141.60,1157.38,184.55,10.79,2.38,1.07,24.27,33.16,35.47,22.36,31.64,35.47,95,92,4376.07,1229.95,174.82,9.98,3.20,0.95
2023/06/02T03:10:05z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,80,46,57,994.45,0.05,36504,0,1088,23.05,31.62,33.19,21.76,30.66,33.19,92,90,4252.45,1181.62,175.09,6.90,1.86,1.03,24.67,34.00,36.19,22.63,32.14,36.19,97,93,4371.26,1249.75,185.23,12.28,3.30,1.26
2023/06/02T03:12:05z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,80,47,57,994.49,0.05,36504,0,1208,23.04,33.25,36.29,21.69,31.75,36.29,95,92,4273.31,1187.11,207.56,13.67,2.98,1.85,25.26,35.93,38.04,22.88,33.32,38.04,102,96,4463.00,1273.54,191.77,12.89,3.19,1.33
2023/06/02T03:14:15z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,80,46,57,994.48,nan,36656,0,129,24.38,36.21,39.79,22.40,33.45,39.79,103,96,4486.43,1265.86,214.95,17.60,5.10,1.43,25.61,36.66,38.18,22.97,33.79,38.18,104,97,4590.24,1304.89,204.74,12.11,2.16,1.37
2023/06/02T03:16:15z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,80,47,58,994.46,0.05,36568,0,249,24.15,33.35,35.76,22.44,31.80,35.76,96,92,4286.45,1217.49,193.27,13.20,2.44,1.45,25.77,35.44,37.11,23.02,32.86,37.11,100,95,4533.58,1287.49,185.09,12.37,2.63,0.70
2023/06/02T03:18:15z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,80,47,58,994.38,0.05,36568,0,369,24.27,32.32,34.37,22.27,31.14,34.37,94,91,4251.97,1199.83,178.51,10.41,2.14,0.41,24.81,35.58,38.09,22.70,33.15,38.09,101,95,4462.70,1266.57,199.60,12.15,3.74,1.09
2023/06/02T03:20:15z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,80,47,58,994.41,0.05,36568,0,489,23.34,33.66,36.55,21.67,31.84,36.55,96,93,4280.28,1206.60,206.26,14.93,2.69,0.86,26.56,36.60,38.28,23.63,33.75,38.28,104,97,4589.53,1310.54,198.95,11.25,2.70,0.49
2023/06/02T03:22:15z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,80,47,57,994.44,0.05,36568,0,609,24.38,34.35,37.71,22.27,32.31,37.71,98,93,4495.15,1254.33,202.11,13.45,3.75,2.04,25.83,36.64,39.76,23.05,33.78,39.71,104,97,4695.52,1329.26,202.28,16.69,4.86,1.07
2023/06/02T03:24:15z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,80,47,58,994.42,0.05,36568,0,729,23.95,32.73,35.11,22.23,31.45,35.11,94,92,4388.41,1220.25,189.25,9.61,2.89,0.25,25.52,36.18,38.45,22.77,33.45,38.43,103,96,4642.70,1317.02,193.48,13.90,3.30,1.37
2023/06/02T03:26:15z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,80,47,58,994.39,0.05,36256,0,849,24.17,31.83,33.29,22.34,30.88,33.29,92,90,4268.43,1201.64,169.19,10.40,0.66,0.17,25.02,35.68,38.18,22.57,33.09,38.18,101,95,4567.12,1289.11,213.05,11.96,3.57,1.39
2023/06/02T03:28:15z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,80,47,58,994.38,0.05,36504,0,969,24.14,32.19,34.59,22.31,31.05,34.59,93,91,4318.42,1213.64,182.85,11.02,1.90,1.49,24.95,35.82,37.67,22.56,33.25,37.67,102,95,4390.64,1268.40,203.55,12.84,3.20,0.58
2023/06/02T03:30:15z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,80,47,58,994.44,0.05,36504,0,1089,23.86,33.84,35.46,21.98,31.96,35.46,97,93,4327.07,1220.95,198.07,10.71,1.54,0.29,25.32,34.43,35.64,22.79,32.36,35.64,98,94,4512.86,1289.46,181.11,9.12,2.00,0.11
2023/06/02T03:32:15z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,79,47,57,994.41,0.05,36504,0,1209,23.65,33.68,35.93,22.00,32.00,35.93,96,93,4236.00,1210.95,187.93,11.61,2.98,1.47,24.50,34.50,36.89,22.43,32.45,36.89,98,94,4467.59,1252.12,185.34,12.21,3.89,1.57
2023/06/02T03:34:24z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,80,47,58,994.44,nan,36656,0,129,24.02,33.05,35.26,22.10,31.55,35.26,95,92,4342.86,1218.02,191.24,13.10,2.81,0.14,26.08,35.95,37.23,23.05,33.31,37.23,102,96,4608.54,1304.56,185.51,12.10,1.74,0.87
2023/06/02T03:36:24z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,80,46,57,994.47,0.05,36568,0,249,23.63,33.41,35.80,21.85,31.72,35.80,96,92,4407.72,1219.80,191.44,12.44,2.19,1.04,25.46,36.23,39.28,22.98,33.54,39.26,103,96,4566.05,1291.25,202.30,15.61,5.02,0.67
2023/06/02T03:38:24z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,80,47,58,994.54,0.05,36568,0,369,23.63,32.49,35.68,21.74,31.00,35.68,94,91,4338.95,1215.63,190.30,12.39,3.79,0.98,25.52,34.71,36.71,22.95,32.61,36.71,99,94,4557.86,1288.75,181.11,12.77,3.32,0.29
2023/06/02T03:40:24z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,80,47,58,994.45,0.05,36568,0,489,24.12,33.34,36.00,22.02,31.64,36.00,96,92,4332.75,1219.88,191.91,12.32,3.04,1.29,25.05,34.88,37.46,22.39,32.40,37.46,99,94,4644.21,1319.00,187.05,13.54,3.44,1.89
2023/06/02T03:42:24z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,80,47,58,994.49,0.05,36504,0,609,25.05,34.29,36.71,22.65,32.27,36.71,98,93,4476.16,1250.11,199.82,11.71,2.55,1.09,26.95,37.88,39.93,23.67,34.50,39.93,107,98,4701.31,1355.03,199.22,12.57,3.45,1.24
2023/06/02T03:44:24z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,80,47,58,994.50,0.05,36504,0,729,24.55,34.23,36.15,22.28,32.11,36.15,98,93,4509.34,1257.83,201.74,13.62,2.15,0.38,26.00,36.52,38.77,23.02,33.38,38.66,104,96,4668.96,1333.54,195.12,15.88,3.25,1.14
2023/06/02T03:46:24z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,80,47,58,994.52,0.05,36504,0,849,24.29,33.91,36.39,22.11,32.05,36.39,97,93,4465.50,1243.45,197.61,11.64,2.96,1.64,25.08,34.85,36.58,22.54,32.61,36.47,99,94,4553.44,1281.93,188.08,12.20,2.44,1.25
2023/06/02T03:48:24z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,79,47,57,994.55,0.05,36504,0,969,24.28,31.50,32.98,22.38,30.66,32.98,92,90,4355.48,1205.57,173.91,7.79,1.86,0.55,25.43,36.61,39.09,23.00,33.79,39.04,104,97,4536.00,1292.41,212.09,12.52,3.79,1.11
2023/06/02T03:50:24z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,79,47,57,994.55,0.05,36504,0,1089,23.25,32.93,35.45,21.73,31.54,35.45,95,92,4232.95,1201.64,190.93,14.86,2.18,1.00,26.02,35.93,38.66,23.34,33.45,38.61,102,96,4581.05,1303.43,189.57,11.71,4.29,1.64
2023/06/02T03:52:24z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,79,47,57,994.56,0.05,36504,0,1209,22.95,33.05,34.87,21.47,31.56,34.87,95,92,4229.89,1177.22,193.13,11.93,2.22,0.80,24.65,34.53,37.07,22.63,32.47,37.05,98,94,4417.68,1261.72,185.14,10.63,3.96,1.12
2023/06/02T03:54:34z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,79,47,57,994.56,nan,36656,0,129,22.74,32.12,34.57,21.40,31.10,34.57,93,91,4220.71,1172.14,191.40,11.05,3.29,1.67,24.12,32.20,35.73,22.20,30.98,35.73,93,91,4376.12,1235.66,160.05,12.54,5.41,1.51
2023/06/02T03:56:34z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,79,47,57,994.55,0.05,36568,0,249,24.50,34.85,36.93,22.41,32.69,36.93,99,94,4372.06,1237.41,200.00,14.20,2.30,0.78,25.02,34.05,34.73,22.71,32.24,34.73,97,93,4416.76,1258.53,178.31,9.00,1.22,0.17
2023/06/02T03:58:34z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,79,47,57,994.57,0.05,36568,0,369,24.77,34.07,36.07,22.61,32.16,36.07,97,93,4453.88,1244.80,191.71,11.00,1.79,0.39,25.19,33.49,35.25,22.86,32.00,35.25,96,93,4467.95,1268.82,180.32,10.00,2.63,0.28
2023/06/02T04:00:34z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,79,48,57,994.57,0.05,36504,0,489,23.72,33.56,37.28,21.86,31.74,37.28,96,92,4368.74,1212.07,192.12,16.95,3.54,1.75,25.80,38.36,41.35,22.87,34.62,41.20,108,98,4749.22,1356.91,214.93,18.42,4.55,1.96
2023/06/02T04:02:34z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,79,47,57,994.27,0.05,36504,0,609,24.09,34.85,38.46,22.37,32.69,38.46,99,94,4360.00,1231.13,210.69,13.22,4.70,2.04,25.64,37.53,41.02,22.83,34.12,40.98,106,97,4708.02,1332.37,216.90,16.76,5.32,2.07
2023/06/02T04:04:34z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,79,48,57,994.59,0.05,36504,0,729,24.45,34.09,36.38,22.48,32.21,36.38,97,93,4465.66,1242.33,194.78,12.45,2.79,1.07,26.54,37.30,38.79,23.55,34.18,38.79,105,97,4805.79,1341.45,196.30,14.61,2.18,0.18
2023/06/02T04:06:34z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,79,48,57,994.67,0.05,36504,0,849,24.42,34.60,36.42,22.26,32.37,36.42,98,94,4446.63,1256.19,196.11,11.51,1.05,0.56,25.20,35.83,37.37,22.53,33.07,37.37,102,95,4583.29,1299.71,197.29,13.78,2.64,0.51
2023/06/02T04:08:34z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,79,48,57,994.63,0.05,36504,0,969,22.76,31.68,33.80,21.37,30.51,33.80,92,90,4215.86,1171.56,181.78,11.58,2.78,0.81,26.94,38.06,42.20,23.48,34.39,42.11,107,98,4855.89,1379.83,216.35,14.61,6.56,1.59
2023/06/02T04:10:34z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,78,48,57,994.60,0.05,36504,0,1089,25.64,36.38,39.88,23.14,33.68,39.75,103,96,4580.62,1286.75,206.75,16.73,4.18,2.21,26.32,36.71,38.02,23.31,33.71,38.02,104,96,4682.95,1336.25,198.86,12.44,1.90,0.75
2023/06/02T04:12:34z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,78,50,57,994.66,0.05,36504,0,1209,25.22,35.06,37.52,22.78,32.80,37.50,99,95,4454.22,1248.50,204.89,14.91,1.70,1.56,28.28,38.46,41.23,24.46,34.75,41.11,108,99,4947.84,1412.19,192.25,16.25,3.86,1.72
2023/06/02T04:14:42z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,79,49,58,994.60,nan,36656,0,128,26.95,38.63,40.58,23.67,34.93,40.58,109,99,4838.09,1360.86,233.12,13.56,1.86,0.23,28.08,39.44,40.97,24.23,35.33,40.95,111,100,4902.15,1414.23,207.18,12.23,2.26,0.72
2023/06/02T04:16:42z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,78,50,57,994.65,0.05,36568,0,248,25.65,34.85,37.62,22.93,32.71,37.62,99,94,4588.25,1286.58,204.75,12.20,2.29,1.02,26.74,38.19,40.03,23.40,34.47,40.03,108,98,4786.66,1372.81,225.57,13.74,2.34,1.03
