UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2023/06/02T04:18:42z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,78,50,57,994.69,0.05,36568,0,368,24.97,36.24,39.19,22.72,33.40,39.19,103,96,4500.93,1262.17,225.21,12.24,2.83,1.48,26.68,37.04,38.14,23.56,33.98,38.14,105,97,4711.26,1336.88,203.89,11.25,1.58,0.60
2023/06/02T04:20:42z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,78,49,57,994.00,0.05,36568,0,488,24.33,33.93,36.70,22.28,32.11,36.70,97,93,4420.16,1233.40,200.65,12.95,2.35,0.84,26.61,37.36,38.89,23.50,34.18,38.89,106,97,4641.64,1332.20,208.14,12.48,2.11,0.89
2023/06/02T04:22:42z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,78,49,57,994.73,0.05,36568,0,608,23.62,33.67,36.19,21.74,31.84,36.19,96,93,4286.02,1211.26,194.19,12.86,3.14,0.97,25.28,34.67,36.78,22.74,32.53,36.78,98,94,4501.50,1286.14,180.67,12.72,2.83,1.07
2023/06/02T04:24:42z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,78,50,58,994.74,0.05,36568,0,728,23.26,33.30,35.92,21.64,31.70,35.92,96,92,4324.25,1198.70,201.42,12.94,3.28,0.91,26.21,35.74,37.67,23.38,33.24,37.67,102,95,4694.17,1330.19,188.16,11.03,3.10,0.76
2023/06/02T04:26:42z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,78,50,58,994.72,0.05,36568,0,848,22.82,32.55,35.95,21.43,31.12,35.95,94,91,4125.64,1171.20,202.18,15.36,3.00,1.68,26.36,34.86,36.26,23.22,32.47,36.26,99,94,4623.00,1323.05,183.41,10.55,2.17,0.45
2023/06/02T04:28:42z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,77,50,57,994.71,0.05,36504,0,968,24.18,34.43,37.34,22.16,32.48,37.34,98,94,4311.70,1215.59,212.02,16.21,2.61,1.00,26.13,37.71,40.42,23.24,34.24,40.29,106,98,4600.80,1329.67,200.76,20.02,4.07,1.09
2023/06/02T04:30:42z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,78,50,58,994.69,0.05,36504,0,1088,23.14,32.82,34.56,21.51,31.32,34.56,95,91,4216.37,1178.30,196.16,12.28,1.86,0.56,24.71,33.71,35.37,22.47,31.88,35.37,96,93,4351.12,1230.66,179.92,12.15,3.05,0.00
2023/06/02T04:32:42z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,78,50,58,994.68,0.05,36504,0,1208,22.29,32.54,36.04,20.86,31.05,36.04,94,91,4194.96,1179.07,200.61,13.11,4.93,2.14,25.14,35.15,38.75,22.64,32.81,38.75,99,95,4534.07,1297.19,201.44,13.63,5.32,1.86
2023/06/02T04:34:52z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,77,50,57,994.67,nan,36656,0,129,23.90,33.48,36.07,22.21,31.95,36.07,96,93,4196.07,1193.14,198.95,13.86,2.52,0.33,25.20,36.24,38.24,22.78,33.61,38.24,103,96,4481.27,1277.49,198.12,18.83,2.83,0.98
2023/06/02T04:36:52z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,77,50,57,994.64,0.05,36568,0,249,23.98,32.07,35.04,22.17,30.91,35.04,93,91,4345.39,1215.78,186.28,9.50,3.81,2.04,25.82,35.91,38.55,23.05,33.13,38.55,102,95,4575.60,1298.87,199.69,12.35,4.33,1.05
2023/06/02T04:38:52z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,77,50,57,994.73,0.05,36568,0,369,25.41,35.72,38.52,23.00,33.29,38.52,102,96,4585.45,1288.24,204.53,13.91,3.10,0.97,26.18,35.93,37.14,23.14,33.28,37.14,102,96,4640.53,1319.51,198.05,11.89,1.89,0.63
2023/06/02T04:40:52z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,78,50,58,994.77,0.05,36568,0,489,24.62,33.09,35.24,22.57,31.72,35.24,95,92,4423.81,1236.86,183.76,9.45,2.31,0.90,26.56,37.84,40.05,23.55,34.53,39.91,107,98,4716.71,1342.24,210.58,17.05,3.73,1.13
2023/06/02T04:42:52z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,77,50,57,994.77,0.05,36568,0,609,22.61,32.30,35.25,21.05,30.89,35.25,93,91,4221.27,1182.14,198.75,12.29,3.54,1.68,25.80,36.66,39.70,23.07,33.73,39.61,104,96,4605.38,1316.16,200.25,13.32,4.43,1.75
2023/06/02T04:44:52z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,77,50,57,994.75,0.05,36504,0,729,23.85,33.36,36.11,22.02,31.69,36.11,96,92,4342.53,1209.33,191.80,13.02,3.20,1.56,24.88,33.75,36.26,22.61,31.93,36.26,97,93,4397.68,1245.84,185.44,13.11,4.25,0.56
2023/06/02T04:46:52z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,77,51,57,994.74,0.05,36504,0,849,22.58,31.19,34.16,21.39,30.42,34.16,91,90,4055.21,1148.46,173.67,13.12,3.09,2.25,24.79,34.86,36.42,22.51,32.81,36.42,99,95,4460.05,1260.77,185.39,10.56,2.18,0.56
2023/06/02T04:48:52z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,76,51,56,994.77,0.05,36504,0,969,22.91,32.98,34.88,21.71,31.55,34.88,95,92,4192.34,1173.12,186.48,14.66,1.66,0.52,25.80,35.45,37.11,23.16,33.16,37.11,100,95,4522.64,1293.11,191.35,9.75,2.44,0.95
2023/06/02T04:50:52z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,76,51,56,994.70,0.05,36504,0,1089,23.36,32.84,35.05,21.76,31.49,35.05,95,92,4267.20,1188.71,195.04,9.02,2.47,0.91,24.74,35.70,37.46,22.61,33.12,37.46,101,95,4347.21,1236.39,194.79,13.07,2.81,0.84
2023/06/02T04:52:52z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,76,51,57,994.74,0.05,36504,0,1209,23.84,32.65,34.73,22.15,31.24,34.73,94,91,4277.62,1190.53,183.11,12.36,1.85,0.58,25.05,34.95,37.23,22.75,32.80,37.23,99,95,4398.00,1258.97,192.65,12.75,3.37,1.83
2023/06/02T04:55:01z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,76,51,56,994.79,nan,36656,0,128,22.29,31.07,34.17,20.90,30.05,34.17,91,89,4121.64,1162.52,183.05,11.02,3.67,1.48,23.89,34.29,36.55,22.03,32.21,36.55,98,93,4327.97,1244.08,193.74,9.68,3.42,0.63
2023/06/02T04:57:01z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,75,51,56,993.78,0.05,36256,0,248,24.16,34.21,37.11,22.23,32.32,37.02,98,94,4305.91,1209.73,189.46,17.66,3.50,1.46,24.14,33.36,34.08,22.10,31.64,34.08,96,92,4352.24,1244.12,183.88,10.12,0.68,0.34
2023/06/02T04:59:01z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,75,52,56,994.82,0.05,36568,0,368,22.51,31.98,34.24,21.29,30.92,34.24,93,91,4067.90,1133.27,188.41,11.42,2.34,0.71,23.93,33.05,34.19,22.23,31.70,34.19,95,92,4189.26,1197.04,174.54,11.60,1.82,0.39
2023/06/02T05:01:01z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,75,51,56,994.83,0.05,36568,0,488,22.72,31.84,35.02,21.43,30.74,35.02,93,90,4109.79,1156.66,184.78,13.41,3.24,1.00,23.85,33.74,35.36,22.08,32.04,35.36,97,93,4197.91,1201.55,183.36,12.25,2.57,0.45
2023/06/02T05:03:01z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,75,52,56,994.84,0.05,36568,0,608,22.91,32.02,33.48,21.69,30.86,33.48,93,90,4060.09,1148.62,195.22,9.34,1.69,0.48,23.66,32.64,35.14,22.10,31.22,35.14,94,91,4174.50,1204.26,173.64,13.60,4.59,0.41
2023/06/02T05:05:01z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,75,52,56,994.85,0.05,36568,0,728,22.02,30.72,32.97,21.00,29.97,32.97,90,89,4059.93,1129.00,195.22,10.72,2.24,0.45,24.59,32.68,34.22,22.53,31.41,34.22,94,92,4186.27,1211.46,176.12,9.15,2.31,1.08
2023/06/02T05:07:01z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,75,52,56,994.76,0.05,36568,0,848,21.88,31.09,34.31,20.91,30.24,34.31,91,89,3980.95,1129.52,182.28,13.72,3.59,1.41,24.27,34.82,37.22,22.36,32.62,37.22,99,94,4309.15,1228.25,197.67,12.47,2.87,1.75
2023/06/02T05:09:01z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,75,52,56,994.77,0.05,36568,0,968,22.44,31.42,33.60,21.25,30.53,33.60,92,90,4077.84,1136.88,179.88,12.61,2.18,0.70,24.42,34.26,37.74,22.42,32.32,37.74,98,94,4255.68,1222.75,189.84,15.70,4.88,2.35
2023/06/02T05:11:01z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,75,52,56,994.76,0.05,36568,0,1088,22.59,30.80,33.56,21.39,30.25,33.56,90,89,4011.86,1133.41,171.86,12.34,3.80,0.92,25.12,35.09,37.37,22.70,32.81,37.37,99,95,4441.74,1271.86,194.32,13.75,3.86,0.49
2023/06/02T05:13:01z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,74,52,55,994.73,0.05,35632,0,1208,22.98,31.64,34.35,21.40,30.58,34.35,92,90,4162.47,1172.00,180.33,12.95,3.24,1.42,24.26,33.36,34.98,22.34,31.67,34.98,96,92,4235.33,1215.78,183.79,11.84,2.38,0.76
2023/06/02T05:15:11z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,74,53,56,994.66,nan,36656,0,128,22.51,31.30,34.49,21.30,30.49,34.49,91,90,3952.26,1125.86,187.58,15.23,3.58,0.23,22.85,33.50,35.42,21.38,31.67,35.42,96,92,4136.02,1193.15,192.85,13.18,3.00,0.80
2023/06/02T05:17:11z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,74,53,55,994.69,0.05,36504,0,248,21.52,29.19,32.17,20.61,28.91,32.17,87,86,3912.89,1088.72,174.74,11.20,3.67,1.48,23.53,32.80,34.36,22.02,31.41,34.36,95,92,4194.56,1198.08,172.15,10.05,2.51,0.34
2023/06/02T05:19:11z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,74,53,56,994.60,0.05,36504,0,368,22.03,31.18,33.53,20.98,30.37,33.53,91,89,3996.00,1130.02,176.72,14.30,2.90,1.10,22.75,31.15,32.22,21.47,30.42,32.22,91,90,4070.44,1154.80,167.83,8.61,1.49,0.47
2023/06/02T05:21:11z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,74,53,56,994.64,0.05,36504,0,488,23.18,32.47,34.54,21.56,30.89,34.54,94,91,4208.63,1187.02,192.04,12.14,1.79,0.42,24.85,32.67,34.43,22.57,31.31,34.43,94,91,4325.00,1246.44,186.57,8.43,2.56,1.07
2023/06/02T05:23:11z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,74,53,55,994.60,0.05,36504,0,608,22.88,30.70,33.14,21.49,29.95,33.14,90,89,4026.47,1135.42,179.95,9.23,2.63,0.74,23.78,33.91,36.64,21.87,31.98,36.64,97,93,4209.27,1212.87,193.49,14.53,4.65,1.13
2023/06/02T05:25:11z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,74,53,55,994.60,0.05,36504,0,728,20.63,29.28,31.24,20.09,28.87,31.24,87,86,3777.11,1071.20,173.61,9.91,1.74,0.37,21.90,30.50,33.52,20.66,29.66,33.52,90,88,3932.95,1117.28,174.19,14.34,4.86,1.69
2023/06/02T05:27:11z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,74,53,55,994.62,0.05,36504,0,848,21.71,31.64,34.10,20.67,30.72,34.10,92,90,3893.74,1108.83,192.22,14.62,1.97,1.45,24.41,34.38,37.05,22.43,32.48,37.05,98,94,4255.18,1207.79,190.59,14.41,4.11,1.46
2023/06/02T05:29:11z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,73,53,55,993.55,0.05,36504,0,968,22.80,32.71,33.93,21.51,31.41,33.93,94,92,4082.24,1141.53,197.88,13.83,0.51,0.17,23.68,33.34,36.04,21.93,31.77,36.04,96,92,4137.86,1193.55,195.77,11.46,4.11,1.93
2023/06/02T05:31:11z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,74,53,56,994.59,0.05,36504,0,1088,22.53,32.12,34.51,21.37,30.95,34.51,93,91,4032.32,1151.04,191.28,13.12,2.53,0.39,24.19,33.83,36.00,22.24,32.11,36.00,97,93,4195.33,1204.06,194.50,10.35,3.37,1.22
2023/06/02T05:33:11z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,74,53,56,994.57,0.05,36504,0,1208,21.51,29.96,33.87,20.62,29.55,33.87,89,88,3795.57,1078.36,181.42,13.55,5.25,0.87,23.86,33.68,35.47,22.15,32.05,35.47,96,93,4201.37,1220.19,191.78,11.56,2.78,1.08
2023/06/02T05:35:20z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,74,54,56,994.53,nan,36656,0,129,20.81,30.17,33.57,20.14,29.62,33.57,89,88,3784.79,1062.45,186.69,14.62,3.86,1.33,22.42,31.58,32.70,21.38,30.67,32.70,92,90,4024.35,1142.90,186.00,9.38,2.10,0.00
2023/06/02T05:37:20z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,74,54,56,994.55,0.05,36504,0,249,21.15,31.18,34.05,20.35,30.40,34.05,91,89,3885.44,1093.02,184.42,14.84,2.58,0.58,23.54,33.85,35.58,21.85,32.08,35.58,97,93,4077.66,1182.17,195.34,12.85,2.41,1.12
2023/06/02T05:39:20z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,73,54,55,994.61,0.05,36504,0,369,21.39,30.19,33.11,20.58,29.74,33.11,89,88,3828.63,1077.42,178.93,11.02,2.88,0.98,23.16,32.87,34.69,21.53,31.40,34.69,95,92,4143.82,1192.13,187.33,11.55,2.95,0.00
2023/06/02T05:41:20z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,73,54,55,994.60,0.05,36504,0,489,22.38,31.43,34.45,21.30,30.58,34.45,92,90,3943.95,1111.38,187.52,14.07,2.63,1.50,22.73,32.46,33.70,21.41,31.21,33.70,94,91,3991.55,1157.02,190.16,12.25,2.36,0.00
2023/06/02T05:43:20z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,73,55,55,994.70,0.05,36504,0,609,23.40,32.09,35.59,21.90,31.03,35.59,93,91,4128.47,1168.59,187.66,12.66,4.93,1.62,23.64,33.83,36.29,21.73,31.78,36.29,97,92,4239.00,1230.92,199.19,11.56,3.86,0.54
2023/06/02T05:45:20z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,74,54,56,994.74,0.05,36504,0,729,21.61,30.21,32.62,20.70,29.68,32.62,89,88,3902.52,1085.64,172.91,13.82,3.21,1.04,23.51,32.61,33.25,21.85,31.31,33.25,94,91,4093.42,1176.68,178.66,10.36,1.08,0.31
2023/06/02T05:47:20z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,74,54,56,994.79,0.05,36504,0,849,21.97,31.32,33.03,20.93,30.54,33.03,91,90,3972.66,1107.47,184.05,10.36,2.54,1.02,23.91,33.60,35.41,22.14,31.93,35.38,96,93,4200.05,1199.33,185.05,13.52,2.72,0.97
2023/06/02T05:49:20z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,73,54,55,994.70,0.05,36504,0,969,22.65,33.58,36.21,21.56,31.98,36.21,96,93,4101.79,1159.25,214.32,15.26,3.19,1.16,25.17,36.43,38.43,22.81,33.74,38.43,103,97,4365.72,1263.28,204.09,12.76,2.96,1.11
2023/06/02T05:51:20z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,73,54,55,994.69,0.05,36504,0,1089,21.26,29.54,32.33,20.40,29.07,32.33,88,87,3896.47,1086.23,177.74,12.81,3.05,0.95,24.47,34.60,36.31,22.38,32.45,36.31,98,94,4300.15,1235.18,196.55,12.60,2.22,1.05
2023/06/02T05:53:20z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,73,54,55,994.64,0.05,36504,0,1209,21.87,29.71,32.82,20.85,29.33,32.82,88,87,3939.27,1096.31,175.27,12.15,2.73,1.27,24.32,35.02,36.73,22.35,32.73,36.73,99,94,4214.60,1223.47,192.82,14.17,2.73,0.33
2023/06/02T05:55:30z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,73,54,55,994.64,nan,36656,0,129,21.93,32.88,36.43,20.88,31.38,36.43,95,92,4078.14,1149.29,205.86,15.10,4.33,1.05,23.03,33.86,36.65,21.62,32.27,36.65,97,93,4167.16,1199.05,187.59,12.11,4.05,1.68
2023/06/02T05:57:30z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,73,54,55,994.64,0.05,36568,0,249,22.45,31.18,34.77,21.29,30.38,34.77,91,89,3979.77,1122.38,191.75,13.96,3.93,1.21,23.98,34.20,35.03,22.17,32.17,35.03,97,93,4117.47,1195.47,189.81,11.15,0.95,0.37
2023/06/02T05:59:30z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,73,54,55,994.60,0.05,36504,0,369,22.03,31.13,32.72,20.93,30.52,32.72,91,90,3917.00,1096.12,194.02,10.40,1.93,0.17,23.73,34.45,35.27,21.95,32.46,35.27,98,94,4118.73,1199.62,189.89,15.36,1.39,0.18
2023/06/02T06:01:30z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,73,54,55,994.61,0.05,36504,0,489,21.83,31.69,33.07,20.86,30.72,33.07,92,90,3993.21,1118.93,190.66,10.48,1.24,0.62,24.96,35.54,38.64,22.75,32.98,38.61,101,95,4311.16,1241.62,207.86,12.30,4.79,1.89
2023/06/02T06:03:30z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,73,55,56,994.67,0.05,36504,0,609,23.29,34.46,36.41,21.71,32.50,36.41,98,94,4184.68,1190.82,228.39,11.96,1.86,0.57,24.14,34.37,37.81,22.22,32.44,37.81,98,94,4291.17,1236.54,196.19,16.83,5.02,2.85
2023/06/02T06:05:30z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,73,55,56,994.59,0.05,36504,0,729,22.18,32.47,35.16,21.11,31.13,35.16,94,91,4099.96,1152.64,198.67,13.20,3.35,1.45,24.53,36.75,38.02,22.60,33.80,38.02,104,97,4369.31,1248.73,208.07,13.95,2.25,0.00
2023/06/02T06:07:30z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,73,55,55,994.60,0.05,36504,0,849,21.69,31.24,34.24,20.95,30.47,34.24,91,90,3959.17,1111.14,186.62,15.45,3.17,0.79,24.93,35.53,36.96,22.65,32.98,36.96,101,95,4327.20,1250.87,203.25,11.36,2.33,0.65
2023/06/02T06:09:30z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,73,55,55,994.52,0.05,36504,0,969,22.29,31.95,34.78,21.03,30.92,34.78,93,91,4034.54,1131.27,194.17,14.07,2.44,0.78,24.04,34.51,36.75,22.09,32.40,36.75,98,94,4329.98,1242.20,199.13,13.67,3.75,1.53
2023/06/02T06:11:30z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,73,55,56,994.58,0.05,36504,0,1089,21.61,32.28,34.88,20.74,31.11,34.88,93,91,3974.32,1111.42,202.54,14.81,2.53,1.26,24.53,35.55,37.40,22.42,33.02,37.40,101,95,4272.00,1240.18,199.78,12.29,2.65,1.35
2023/06/02T06:13:30z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,73,55,56,994.55,0.05,36504,0,1209,22.89,33.80,35.83,21.65,32.09,35.83,97,93,4125.06,1157.61,207.96,12.26,2.67,1.04,24.53,33.59,34.39,22.51,32.02,34.39,96,93,4217.59,1215.58,198.92,7.19,1.29,0.27
2023/06/02T06:15:40z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,73,55,56,994.56,nan,36656,0,129,21.98,32.42,34.51,20.93,31.02,34.51,94,91,3982.95,1135.07,189.26,14.47,2.84,0.93,23.08,33.55,35.12,21.40,31.65,35.12,96,92,4199.10,1202.07,186.15,14.38,2.50,0.30
2023/06/02T06:17:40z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,73,55,56,994.63,0.05,36504,0,249,22.80,32.47,35.25,21.35,31.16,35.25,94,91,4058.73,1155.75,199.84,12.91,3.24,1.42,24.93,34.50,36.45,22.71,32.52,36.45,98,94,4238.38,1228.66,206.78,10.43,3.10,0.93
2023/06/02T06:19:40z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,73,55,56,994.58,0.05,36504,0,369,23.19,33.44,34.66,21.75,31.75,34.66,96,92,4146.81,1175.47,202.05,10.37,1.19,0.37,23.70,34.21,36.05,22.02,32.25,36.05,97,93,4232.95,1211.33,199.28,9.40,2.77,1.26
2023/06/02T06:21:40z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,73,55,56,994.64,0.05,36504,0,489,22.92,32.22,35.02,21.62,30.97,35.02,93,91,4068.05,1149.93,195.13,13.37,3.47,0.83,25.63,35.85,37.44,23.07,33.31,37.44,102,96,4392.28,1268.26,209.48,11.98,2.48,0.89
2023/06/02T06:23:40z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,73,55,55,994.68,0.05,36504,0,609,21.79,31.21,33.26,20.81,30.44,33.26,91,90,3942.26,1107.88,199.70,10.88,2.70,0.49,24.04,34.04,35.27,22.20,32.23,35.27,97,93,4171.82,1209.34,187.20,10.64,2.36,0.29
2023/06/02T06:25:40z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,73,54,55,994.61,0.05,36504,0,729,21.29,29.77,32.05,20.48,29.38,32.05,88,87,3743.73,1055.96,176.82,10.50,3.07,0.50,22.93,33.17,35.36,21.55,31.62,35.36,95,92,4094.69,1174.76,185.90,15.24,3.31,1.55
