UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2023/06/02T06:27:40z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,73,54,55,994.64,0.05,36504,0,849,20.37,29.60,31.16,19.75,29.12,31.16,88,87,3713.11,1059.28,188.77,9.19,1.96,0.98,22.11,31.46,32.84,20.91,30.39,32.84,92,89,4035.96,1148.79,184.39,10.77,2.50,0.32
2023/06/02T06:29:40z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,73,54,55,994.59,0.05,36504,0,969,21.05,28.70,30.26,20.11,28.53,30.26,86,86,3763.42,1063.25,160.96,9.65,1.86,0.49,22.00,32.06,33.94,20.94,30.98,33.94,93,91,3891.91,1121.51,185.30,11.81,2.87,0.87
2023/06/02T06:31:40z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,73,55,56,994.58,0.05,36504,0,1089,20.12,27.68,28.14,19.51,27.53,28.14,84,83,3716.42,1040.67,158.79,8.35,0.67,0.00,21.93,32.12,33.98,20.75,30.88,33.98,93,90,3903.36,1121.98,183.51,14.81,2.58,0.64
2023/06/02T06:33:40z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,73,54,55,994.61,0.05,36504,0,1209,19.55,27.95,28.62,19.27,27.80,28.62,84,84,3595.77,993.46,167.36,8.39,1.07,0.00,22.29,31.93,32.98,21.03,30.83,32.98,93,90,3881.08,1111.78,177.76,13.36,1.86,0.95
2023/06/02T06:35:50z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,73,54,55,994.61,nan,36656,0,129,21.44,30.37,32.22,20.63,29.95,32.22,89,89,3734.63,1067.51,175.44,14.71,1.95,1.17,22.92,31.95,35.08,21.42,30.65,35.08,93,90,4029.90,1173.53,183.15,11.20,4.75,1.80
2023/06/02T06:37:50z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,73,54,55,994.60,0.05,36568,0,249,20.46,28.48,30.52,20.02,28.38,30.52,85,85,3621.91,1033.38,166.45,8.68,2.11,1.29,21.46,31.27,33.18,20.39,30.36,33.18,91,89,3921.59,1122.61,176.84,11.77,2.79,1.36
2023/06/02T06:39:50z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,73,55,55,994.57,0.05,36504,0,369,20.82,31.16,33.37,20.19,30.40,33.37,91,89,3845.16,1071.37,194.98,12.91,2.70,1.47,21.17,30.81,32.61,20.39,30.20,32.61,90,89,3781.22,1085.59,171.15,12.98,2.85,0.81
2023/06/02T06:41:50z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,73,54,55,994.60,0.05,36504,0,489,21.21,29.40,32.05,20.47,29.02,32.05,87,87,3806.90,1073.79,173.43,11.24,3.59,0.79,22.67,31.60,34.00,21.29,30.60,34.00,92,90,3887.24,1120.24,181.44,13.84,3.64,1.96
2023/06/02T06:43:50z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,73,54,55,994.62,0.05,36504,0,609,18.93,28.13,29.38,18.80,27.93,29.38,85,84,3446.51,976.85,176.05,9.02,1.38,0.58,23.54,32.12,34.86,22.00,31.02,34.86,93,91,4013.63,1170.18,176.67,12.19,4.11,1.16
2023/06/02T06:45:50z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,73,55,55,994.57,0.05,36504,0,729,20.14,28.37,30.58,19.70,28.18,30.58,85,85,3657.58,1030.98,173.05,8.70,2.21,1.65,21.36,29.97,32.08,20.36,29.39,32.08,89,87,3807.36,1085.41,162.97,13.42,3.39,0.17
2023/06/02T06:47:50z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,73,54,55,994.59,0.05,36504,0,849,19.81,27.02,30.74,19.36,26.95,30.74,82,82,3588.67,1009.19,166.88,11.97,4.17,2.38,21.41,30.84,32.80,20.61,30.05,32.80,90,89,3820.61,1088.71,170.64,11.84,3.18,1.04
2023/06/02T06:49:50z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,73,54,55,994.54,0.05,36504,0,969,19.81,28.86,30.41,19.38,28.59,30.41,86,86,3588.36,1024.78,169.17,11.79,1.41,0.52,20.29,28.82,30.71,19.88,28.59,30.71,86,86,3594.75,1026.77,162.30,11.43,2.71,1.11
2023/06/02T06:51:50z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,68,54,51,989.89,0.05,36504,0,1089,20.66,29.33,31.79,20.07,29.03,31.79,87,87,3757.29,1061.57,180.60,11.07,2.66,0.69,21.75,30.31,31.76,20.71,29.75,31.76,89,88,3849.44,1101.91,172.11,9.29,2.15,0.73
2023/06/02T06:53:50z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,73,55,55,994.56,0.05,36504,0,1209,21.39,29.06,31.69,20.56,28.57,31.69,87,86,3810.94,1081.43,169.78,10.28,2.52,1.63,22.43,31.69,32.60,21.29,30.71,32.60,92,90,3950.59,1116.98,174.72,10.74,0.93,0.31
2023/06/02T06:55:59z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,73,55,56,994.62,nan,36656,0,128,19.52,27.88,30.62,19.26,27.71,30.62,84,84,3659.57,1010.21,164.14,12.43,2.57,0.62,22.67,31.67,33.10,21.25,30.42,33.10,92,90,4015.05,1168.30,187.35,11.70,2.05,0.80
2023/06/02T06:57:59z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,73,55,55,994.64,0.05,36568,0,248,21.07,29.93,31.69,20.39,29.28,31.69,88,87,3811.94,1064.85,177.48,12.24,1.41,0.00,22.59,32.26,34.67,21.29,31.00,34.67,93,91,4011.52,1167.36,179.53,10.26,3.69,1.10
2023/06/02T06:59:59z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,72,55,55,994.68,0.05,36568,0,368,20.34,30.55,32.83,19.81,30.00,32.83,90,89,3747.41,1065.38,192.24,13.69,2.69,0.48,22.68,32.86,35.50,21.38,31.38,35.50,95,92,4081.18,1161.04,181.84,14.96,4.43,1.50
2023/06/02T07:01:59z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,72,55,55,994.64,0.05,36504,0,488,21.32,30.76,33.49,20.42,29.98,33.49,90,89,3879.81,1096.75,186.14,13.08,2.64,0.68,22.05,31.35,33.73,20.87,30.42,33.73,91,90,3904.75,1124.56,178.36,12.64,3.38,0.69
2023/06/02T07:03:59z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,72,55,55,994.63,0.05,36504,0,608,21.70,31.72,34.54,20.75,30.82,34.54,92,90,3805.42,1090.72,194.77,13.74,3.44,1.33,22.76,33.56,35.76,21.50,31.94,35.76,96,93,4077.39,1169.37,190.89,12.63,3.89,0.56
2023/06/02T07:05:59z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,72,55,55,994.58,0.05,36504,0,728,21.47,30.07,34.16,20.55,29.78,34.16,89,88,3879.60,1086.49,183.36,14.95,4.58,1.38,23.07,32.21,33.72,21.64,30.88,33.72,93,90,3954.26,1143.52,184.12,12.67,2.69,0.45
2023/06/02T07:07:59z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,72,55,55,994.60,0.05,36504,0,848,21.68,30.82,32.74,20.84,30.09,32.74,90,89,3903.63,1101.00,189.33,8.67,2.21,0.39,22.72,33.68,35.47,21.37,31.89,35.47,96,93,4028.63,1164.86,214.02,12.81,2.46,0.46
2023/06/02T07:09:59z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,72,55,55,994.54,0.05,36504,0,968,21.36,31.24,33.90,20.50,30.38,33.90,91,89,3810.62,1088.43,182.36,15.31,2.66,1.00,23.00,32.95,34.07,21.75,31.60,34.07,95,92,3981.71,1147.75,193.24,13.96,1.82,0.00
2023/06/02T07:11:59z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,72,55,55,994.54,0.05,36504,0,1088,21.59,30.75,32.88,20.70,30.11,32.88,90,89,3816.70,1080.52,186.27,10.93,2.07,1.07,23.91,32.22,33.45,22.07,31.05,33.45,93,91,4178.84,1199.53,184.79,8.38,1.66,1.03
2023/06/02T07:13:59z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,72,55,55,994.53,0.05,36504,0,1208,20.91,29.43,31.39,20.17,29.11,31.39,87,87,3724.94,1046.87,162.48,9.19,2.93,0.74,23.34,32.95,36.00,21.97,31.69,36.00,95,92,4050.98,1172.43,191.38,14.86,5.14,1.24
2023/06/02T07:16:09z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,72,56,55,994.53,nan,36656,0,129,20.17,29.75,31.58,19.45,29.12,31.58,88,87,3776.55,1068.38,181.80,14.45,1.45,0.45,23.39,32.05,33.46,21.71,30.95,33.46,93,91,4121.63,1176.59,182.20,9.68,2.29,0.93
2023/06/02T07:18:09z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,72,55,55,994.53,0.05,36504,0,249,20.50,30.93,32.70,19.77,30.04,32.70,91,89,3831.32,1085.68,190.34,14.82,1.57,0.00,23.32,33.27,35.37,21.75,31.67,35.37,96,92,4049.40,1153.68,194.28,11.13,2.70,0.93
2023/06/02T07:20:09z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,72,56,55,994.52,0.05,36504,0,369,20.02,29.73,32.42,19.54,29.29,32.42,88,87,3739.68,1044.80,182.39,13.66,2.85,1.46,23.28,33.51,35.81,21.74,31.70,35.81,96,92,4093.63,1181.33,198.54,16.04,3.82,0.88
2023/06/02T07:22:09z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,72,55,55,994.57,0.05,36504,0,489,20.75,30.44,32.58,20.12,29.98,32.58,90,89,3721.95,1060.95,189.42,12.39,2.91,0.00,21.43,30.24,32.19,20.56,29.65,32.19,89,88,3836.44,1095.48,175.02,11.00,3.04,0.70
2023/06/02T07:24:09z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,72,56,55,994.59,0.05,36504,0,609,20.02,28.82,31.47,19.45,28.51,31.47,86,86,3720.16,1047.25,171.09,11.75,2.98,1.13,23.52,35.59,38.48,21.84,33.05,38.41,101,95,4190.84,1216.20,206.89,16.32,4.50,1.43
2023/06/02T07:26:09z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,72,56,55,994.63,0.05,36504,0,729,20.74,30.96,33.55,19.81,30.02,33.55,91,89,3863.77,1110.42,196.57,13.09,2.23,1.85,23.53,33.60,34.84,21.95,31.88,34.84,96,93,4100.53,1183.67,195.63,11.44,1.89,0.35
2023/06/02T07:28:09z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,72,56,55,994.65,0.05,36504,0,849,21.57,30.30,32.09,20.57,29.82,32.09,89,88,3800.89,1078.20,185.34,10.68,1.79,0.89,23.60,34.17,36.10,21.91,32.29,36.10,97,93,4190.74,1209.88,193.95,12.19,3.21,1.00
2023/06/02T07:30:09z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,72,56,55,994.66,0.05,36504,0,969,21.16,30.90,32.78,20.33,30.05,32.78,91,89,3909.05,1100.90,183.78,10.79,2.48,0.93,23.05,32.82,34.22,21.73,31.42,34.22,95,92,4024.58,1153.42,193.11,11.96,2.51,0.47
2023/06/02T07:32:09z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,71,56,54,993.69,0.05,36504,0,1089,22.16,31.93,34.32,21.12,30.75,34.32,93,90,3970.32,1123.35,180.91,15.65,2.98,0.53,22.91,33.12,34.67,21.65,31.56,34.67,95,92,4042.05,1156.30,188.82,12.18,2.46,0.35
2023/06/02T07:34:09z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,72,55,55,994.70,0.05,36504,0,1209,20.24,29.41,32.06,19.76,29.02,32.06,87,87,3755.72,1053.37,182.59,13.44,3.89,1.00,23.42,34.62,36.80,21.91,32.55,36.80,98,94,4108.25,1187.89,201.93,15.62,3.53,1.13
2023/06/02T07:36:17z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,72,56,55,994.67,nan,36656,0,128,22.21,31.21,33.81,21.24,30.26,33.81,91,89,3986.57,1133.98,194.33,12.95,1.19,0.90,22.51,33.65,35.62,21.00,31.57,35.62,96,92,4162.46,1191.11,202.86,12.62,2.92,0.86
2023/06/02T07:38:17z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,70,56,53,993.10,0.05,36568,0,248,22.34,30.90,34.03,21.16,30.09,34.03,91,89,3939.93,1119.71,182.98,16.28,3.48,1.24,24.37,35.56,37.86,22.19,33.14,37.86,101,95,4242.21,1232.77,209.18,12.88,3.54,1.26
2023/06/02T07:40:17z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,72,56,55,994.72,0.05,36384,0,368,21.62,31.62,34.57,20.71,30.66,34.57,92,90,3933.47,1111.84,194.16,13.86,3.72,1.93,24.50,33.29,35.59,22.27,31.64,35.59,96,92,4308.11,1227.29,192.11,10.29,3.79,0.96
2023/06/02T07:42:17z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,72,56,55,994.70,0.05,36568,0,488,22.50,33.21,36.48,21.36,31.60,36.48,95,92,4151.48,1150.34,217.86,13.97,3.52,1.24,24.39,35.09,37.22,22.06,32.56,37.22,99,94,4351.56,1248.50,202.63,13.70,3.30,1.30
2023/06/02T07:44:17z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,72,56,55,994.66,0.05,36568,0,608,22.51,31.63,33.16,21.18,30.61,33.16,92,90,4108.47,1165.33,188.37,9.30,1.40,0.00,23.73,34.58,38.39,22.03,32.47,38.39,98,94,4204.37,1213.47,201.49,16.51,6.27,2.20
2023/06/02T07:46:17z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,71,56,54,994.73,0.05,36568,0,728,21.48,31.48,33.43,20.61,30.52,33.43,92,90,3985.34,1110.00,196.89,10.71,2.18,1.21,23.74,35.62,37.16,21.98,32.98,37.16,101,95,4292.28,1228.45,209.62,14.52,2.72,0.69
2023/06/02T07:48:17z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,71,56,54,994.66,0.05,36568,0,848,21.91,32.68,35.47,21.00,31.46,35.47,94,92,3994.47,1129.16,209.58,13.63,2.77,1.26,23.26,33.89,35.70,21.79,32.19,35.70,97,93,4103.79,1179.56,192.60,13.26,3.02,0.18
2023/06/02T07:50:17z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,71,56,54,994.69,0.05,36568,0,968,22.74,33.81,35.88,21.47,32.07,35.88,97,93,4132.24,1171.88,207.43,13.03,2.28,0.69,23.68,34.72,36.09,21.96,32.58,36.08,99,94,4167.74,1186.70,205.45,12.45,2.34,0.53
2023/06/02T07:52:17z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,71,56,54,994.60,0.05,36568,0,1088,22.04,32.29,33.86,20.86,31.00,33.86,93,91,3954.43,1128.27,197.71,10.50,1.61,0.79,24.75,36.05,38.65,22.62,33.40,38.65,102,96,4299.82,1248.36,207.64,14.87,4.04,0.84
2023/06/02T07:54:17z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,71,56,54,994.59,0.05,36568,0,1208,22.89,32.63,35.22,21.56,31.43,35.22,94,92,4022.78,1135.74,193.26,14.78,3.00,1.22,24.12,33.47,35.65,22.18,31.80,35.65,96,92,4158.05,1208.53,188.25,13.75,3.88,0.73
2023/06/02T07:56:26z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,71,56,54,994.61,nan,36656,0,128,20.95,30.69,33.12,20.29,30.02,33.12,90,89,3882.57,1088.40,188.40,11.76,2.24,1.14,23.65,36.47,38.88,21.95,33.65,38.88,103,96,4307.55,1224.43,214.10,16.75,3.50,1.60
2023/06/02T07:58:26z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,72,56,55,994.56,0.05,36504,0,248,21.93,32.14,35.39,20.86,31.02,35.39,93,91,4011.59,1139.88,210.34,15.84,3.93,2.07,23.58,34.44,35.73,22.03,32.54,35.73,98,94,4208.08,1204.02,198.03,11.83,2.34,0.44
2023/06/02T08:00:26z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,71,56,54,994.53,0.05,36504,0,368,22.16,32.11,34.68,20.91,30.86,34.68,93,90,4036.50,1147.30,207.77,10.50,2.57,0.93,24.59,38.22,40.33,22.52,34.67,40.28,108,98,4360.78,1268.80,236.94,17.28,3.41,1.07
2023/06/02T08:02:26z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,71,57,55,994.58,0.05,36504,0,488,23.28,33.35,36.63,21.68,31.63,36.63,96,92,4228.68,1186.23,198.44,16.02,3.47,1.23,24.64,35.89,37.76,22.40,33.18,37.76,102,95,4375.53,1265.44,211.38,13.15,2.76,1.20
2023/06/02T08:04:26z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,71,57,55,994.56,0.05,36504,0,608,23.40,33.81,36.88,21.88,31.91,36.88,97,93,4116.84,1183.53,213.23,15.68,3.47,1.33,25.48,37.98,39.57,22.90,34.47,39.50,107,98,4475.64,1296.81,224.22,13.21,2.21,0.79
2023/06/02T08:06:26z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,71,57,55,994.55,0.05,36504,0,728,22.24,33.70,35.15,21.15,32.04,35.15,96,93,4019.83,1158.72,210.04,11.96,1.26,0.22,24.19,36.25,38.23,22.02,33.33,38.23,103,96,4359.32,1247.05,209.09,14.16,2.84,1.37
2023/06/02T08:08:26z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,71,57,55,994.50,0.05,36504,0,848,22.41,33.09,35.79,21.26,31.57,35.79,95,92,4107.41,1137.02,210.14,15.45,3.86,1.07,24.05,34.57,37.12,22.10,32.43,37.12,98,94,4279.09,1223.81,201.91,16.98,4.00,1.38
2023/06/02T08:10:26z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,71,57,55,994.52,0.05,36504,0,968,23.32,34.50,36.35,21.65,32.30,36.35,98,93,4281.90,1203.38,206.50,14.70,2.10,0.10,24.55,36.47,38.84,22.36,33.55,38.78,103,96,4462.25,1273.67,208.80,18.53,3.53,1.27
2023/06/02T08:12:26z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,71,57,55,994.52,0.05,36504,0,1088,21.91,32.02,34.78,20.71,30.71,34.78,93,90,4109.69,1149.38,203.78,14.21,3.10,1.86,24.89,35.14,37.61,22.40,32.54,37.61,99,94,4409.32,1269.86,206.61,15.14,4.25,0.32
2023/06/02T08:14:26z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,71,57,55,994.48,0.05,36504,0,1208,23.55,35.75,39.53,21.83,33.15,39.53,102,95,4322.77,1209.81,231.51,16.94,3.96,1.06,25.36,35.56,37.83,22.76,32.95,37.83,101,95,4415.85,1268.80,204.53,15.44,3.25,1.76
2023/06/02T08:16:35z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,71,57,55,994.56,nan,36656,0,128,23.74,35.98,37.38,22.00,33.26,37.38,102,96,4303.93,1215.29,222.69,13.10,1.86,0.52,25.68,38.45,39.84,22.92,34.58,39.84,108,98,4559.21,1318.47,228.18,13.34,2.21,0.95
2023/06/02T08:18:35z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,71,57,55,994.50,0.05,36568,0,248,24.55,35.76,37.91,22.22,32.96,37.91,102,95,4417.25,1262.02,207.13,17.02,2.91,0.36,26.21,38.52,40.86,23.34,34.95,40.81,108,99,4554.05,1312.74,230.90,15.31,3.31,1.34
2023/06/02T08:20:35z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,71,57,55,994.51,0.05,36568,0,368,25.40,36.00,37.96,22.88,33.37,37.96,102,96,4444.00,1263.04,221.70,11.30,2.18,0.81,26.61,39.39,41.23,23.57,35.39,41.23,111,100,4702.93,1360.12,238.41,15.55,3.07,0.89
2023/06/02T08:22:35z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,71,57,55,994.54,0.05,36504,0,488,25.72,37.02,40.14,23.12,34.04,40.11,105,97,4546.53,1292.07,229.46,15.56,2.67,0.70,27.73,41.71,44.95,24.24,36.75,44.33,116,104,4797.87,1393.96,238.71,20.29,5.09,2.47
2023/06/02T08:24:35z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,71,57,55,994.48,0.05,36504,0,608,25.14,37.75,41.42,22.81,34.40,41.32,107,98,4490.32,1284.28,237.60,20.23,3.09,1.02,27.37,40.28,42.49,23.82,35.77,42.26,113,102,4803.74,1387.25,252.58,15.58,3.40,0.70
2023/06/02T08:26:35z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,71,57,55,994.55,0.05,36504,0,728,25.74,37.87,41.58,23.06,34.47,41.53,107,98,4580.89,1303.68,240.68,17.85,3.62,1.09,27.37,38.91,41.28,23.84,35.07,41.12,109,99,4836.53,1373.46,225.09,13.12,3.72,2.00
2023/06/02T08:28:35z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,71,57,55,994.53,0.05,36504,0,848,26.64,37.61,41.14,23.55,34.36,41.11,106,98,4718.68,1330.04,226.34,14.71,4.25,0.93,28.76,42.69,45.51,24.65,37.29,44.80,119,105,4960.75,1437.98,263.85,17.33,4.33,0.51
2023/06/02T08:30:35z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,71,57,55,994.47,0.05,36504,0,968,26.91,38.37,41.86,23.68,34.72,41.77,108,99,4708.53,1342.79,238.82,17.16,3.54,1.30,28.20,42.83,45.78,24.22,37.15,44.94,119,105,5010.72,1438.06,264.54,20.04,4.07,1.70
2023/06/02T08:32:35z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,71,58,55,994.51,0.05,36504,0,1088,26.68,38.91,42.88,23.54,35.11,42.70,109,99,4648.21,1344.68,243.30,17.33,4.56,1.44,29.49,40.54,43.63,25.28,36.04,43.28,113,102,5025.63,1453.54,243.65,14.58,5.23,0.95
2023/06/02T08:34:35z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,71,58,55,994.49,0.05,36504,0,1208,26.04,39.11,40.65,23.00,35.19,40.63,110,100,4723.94,1328.28,246.70,11.19,1.59,0.48,28.71,40.78,43.26,24.83,36.22,42.95,114,103,4920.31,1424.00,243.09,15.29,4.14,0.59
