UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2023/06/02T08:36:45z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,71,57,55,994.53,nan,36656,0,129,26.33,38.83,41.93,23.40,35.05,41.93,109,99,4744.07,1336.98,245.19,16.67,3.90,1.43,28.13,41.13,44.44,24.36,36.41,44.05,115,103,4826.54,1400.59,247.72,18.64,4.46,2.46
2023/06/02T08:38:45z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,71,57,55,994.47,0.05,36568,0,249,25.96,37.09,39.96,23.15,33.87,39.96,105,97,4621.22,1309.35,227.06,14.67,3.52,0.33,27.88,41.12,43.20,24.30,36.41,42.89,115,103,4851.05,1401.55,251.88,16.05,3.00,2.07
2023/06/02T08:40:45z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,71,58,55,994.41,0.05,36504,0,369,25.46,37.73,41.19,22.93,34.44,41.00,106,98,4549.83,1286.90,236.34,16.58,4.51,2.03,28.88,41.44,45.39,24.86,36.67,44.56,116,104,5018.32,1445.11,253.04,16.74,6.56,1.51
2023/06/02T08:42:45z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,71,58,55,994.43,0.05,36504,0,489,26.27,35.88,39.70,23.33,33.23,39.65,102,95,4646.65,1303.93,218.13,13.63,5.27,1.07,27.51,39.69,42.11,24.00,35.53,41.89,111,101,4858.75,1392.45,231.07,14.60,3.75,1.02
2023/06/02T08:44:45z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,71,58,55,994.38,0.05,36504,0,609,25.32,37.29,40.61,22.62,34.05,40.61,105,97,4584.64,1297.82,236.12,16.79,3.46,1.64,27.54,41.30,43.75,24.05,36.58,43.04,115,104,4815.47,1401.70,245.95,17.70,3.54,1.30
2023/06/02T08:46:45z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,71,58,55,994.40,0.05,36504,0,729,26.02,38.53,40.42,22.94,34.85,40.38,108,99,4734.40,1343.47,246.15,13.94,2.19,0.75,28.89,40.96,43.54,24.95,36.32,43.43,114,103,5021.62,1428.20,230.59,17.27,4.04,1.64
2023/06/02T08:48:45z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,71,58,55,994.40,0.05,36504,0,849,26.61,38.51,40.56,23.44,34.70,40.51,108,99,4681.95,1337.84,241.91,15.28,2.18,1.05,28.04,40.93,43.30,24.12,36.23,42.98,114,103,4974.75,1427.25,247.66,14.12,3.29,2.04
2023/06/02T08:50:45z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,71,58,55,994.46,0.05,36504,0,969,27.33,41.17,43.02,23.88,36.47,42.69,115,103,4890.98,1387.31,263.64,14.41,2.10,0.17,28.61,41.81,44.59,24.67,36.74,44.26,117,104,4895.78,1420.28,256.65,15.74,4.15,1.19
2023/06/02T08:52:45z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,71,57,55,994.58,0.05,36504,0,1089,27.93,41.42,45.09,24.39,36.72,44.40,116,104,5012.47,1414.67,262.84,18.44,4.21,1.26,28.18,41.05,43.04,24.52,36.25,42.86,115,103,4861.45,1428.79,249.68,13.46,3.18,0.61
2023/06/02T08:54:45z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,71,58,55,994.48,0.05,36504,0,1209,27.71,42.16,46.24,24.25,37.13,45.38,117,105,4893.16,1397.13,271.20,22.42,3.93,2.95,29.12,43.54,46.35,25.00,37.68,45.30,121,106,5207.58,1484.21,260.19,18.16,5.05,0.91
2023/06/02T08:56:53z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,71,58,55,994.35,nan,36656,0,128,27.33,39.60,42.10,23.95,35.62,42.02,111,101,4865.64,1371.64,238.69,15.55,3.57,0.62,31.51,44.68,45.95,26.29,38.34,45.29,124,108,5396.12,1558.88,254.83,18.83,2.10,0.05
2023/06/02T08:58:53z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,71,58,55,994.40,0.05,36568,0,248,26.13,38.24,41.93,23.35,34.73,41.89,108,99,4694.78,1321.62,240.93,17.22,4.40,1.42,29.07,42.21,43.98,25.03,36.91,43.60,118,104,5106.47,1478.64,245.64,15.33,2.76,0.86
2023/06/02T09:00:53z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,71,58,55,994.45,0.05,36568,0,368,26.34,39.40,43.86,23.28,35.29,43.72,111,100,4721.43,1343.21,257.19,22.52,4.59,0.86,29.69,44.91,47.50,25.30,38.54,46.11,124,108,5226.39,1515.06,268.37,20.33,4.22,1.44
2023/06/02T09:02:53z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,71,58,55,994.48,0.05,36568,0,488,27.18,40.84,44.51,23.81,36.23,44.04,114,103,4855.68,1372.68,258.19,18.25,4.56,1.86,29.84,43.51,45.76,25.47,37.78,44.98,121,107,5301.27,1516.25,259.09,16.44,3.60,1.05
2023/06/02T09:04:53z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,71,58,55,994.44,0.05,36568,0,608,26.96,39.42,43.55,23.73,35.40,43.05,111,100,4894.64,1375.15,240.98,17.04,4.73,1.27,29.71,43.67,44.40,25.56,37.91,44.07,121,107,5182.80,1506.84,253.80,15.09,1.38,0.00
2023/06/02T09:06:53z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,71,58,55,994.49,0.05,36568,0,728,27.73,40.93,45.64,24.05,36.29,44.95,114,103,4982.51,1411.38,267.20,17.44,5.38,2.76,30.02,44.39,47.10,25.73,38.19,45.86,123,108,5246.85,1525.20,256.47,17.93,4.10,1.97
2023/06/02T09:08:53z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,71,58,55,994.52,0.05,36568,0,848,27.22,39.08,41.80,23.78,35.20,41.69,110,100,4785.46,1360.51,229.42,17.63,3.12,0.68,30.14,44.04,45.75,25.68,38.11,44.96,122,107,5323.02,1523.45,265.45,14.91,2.57,0.50
2023/06/02T09:10:53z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,71,58,55,994.50,0.05,36568,0,968,27.64,39.91,41.91,24.00,35.57,41.89,112,101,4949.36,1402.00,250.77,14.32,1.54,0.71,30.89,45.70,48.78,26.07,39.06,47.07,126,110,5339.17,1553.91,265.02,20.39,5.33,0.85
2023/06/02T09:12:53z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,71,58,55,994.49,0.05,36568,0,1088,28.29,40.59,44.02,24.45,35.93,43.33,114,102,5020.34,1432.48,255.50,17.41,3.59,1.24,30.16,45.09,47.60,25.75,38.67,46.35,125,109,5152.15,1497.84,263.15,18.98,3.93,1.09
2023/06/02T09:14:53z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,68,57,52,991.95,0.05,36568,0,1208,26.79,38.50,42.16,23.54,34.71,41.84,108,99,4791.05,1372.14,233.75,16.21,4.64,1.11,29.03,44.02,46.93,24.88,38.03,45.81,122,107,5157.16,1473.74,262.38,22.60,4.36,2.10
2023/06/02T09:17:03z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,71,58,55,994.50,nan,36656,0,128,26.86,37.91,41.26,23.44,34.35,41.23,107,98,4757.72,1350.77,242.00,15.02,3.77,1.21,29.23,43.42,45.55,25.17,37.88,45.03,121,107,5034.30,1457.82,247.30,22.40,2.95,1.35
2023/06/02T09:19:03z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,71,58,55,994.54,0.05,36504,0,248,27.13,39.91,43.46,23.65,35.59,43.04,112,101,4802.83,1364.69,252.24,17.76,3.59,1.11,28.71,42.45,46.69,24.91,37.19,45.52,118,105,4996.29,1440.57,254.41,21.43,6.14,2.31
2023/06/02T09:21:03z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,71,58,55,994.54,0.05,36504,0,368,26.05,36.30,39.46,23.18,33.60,39.44,103,96,4621.58,1291.84,219.68,15.46,2.67,0.00,28.86,42.12,45.25,24.88,37.14,44.63,117,105,5023.53,1453.33,258.96,18.89,4.98,1.16
2023/06/02T09:23:03z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,71,58,55,994.67,0.05,36504,0,488,26.81,38.82,41.11,23.63,35.14,41.02,109,99,4819.89,1356.19,232.88,13.68,2.63,1.02,29.43,42.63,44.81,25.19,37.30,44.26,119,105,5087.67,1467.91,244.31,14.39,3.78,0.59
2023/06/02T09:25:03z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,71,57,55,994.57,0.05,36504,0,608,26.93,40.05,42.91,23.74,35.82,42.65,112,102,4716.68,1348.53,246.51,16.40,2.95,0.88,28.77,40.95,44.54,24.77,36.19,43.95,114,103,4966.26,1445.04,223.18,18.79,5.47,1.72
2023/06/02T09:27:03z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,71,57,55,994.56,0.05,36504,0,728,26.51,38.64,40.93,23.47,34.96,40.91,109,99,4628.95,1318.85,245.42,14.80,2.44,0.18,28.16,41.52,44.00,24.19,36.40,43.45,116,103,4960.45,1438.40,254.95,15.72,3.97,1.48
2023/06/02T09:29:03z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,71,57,55,994.56,0.05,36504,0,848,26.09,38.89,41.16,23.07,35.02,41.00,109,99,4720.71,1331.98,240.80,16.14,2.50,0.75,27.93,40.79,43.71,24.11,36.16,43.27,114,103,4920.64,1416.21,246.30,17.32,4.93,0.82
2023/06/02T09:31:03z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,71,57,55,994.66,0.05,36504,0,968,25.97,37.07,39.62,23.05,33.93,39.59,105,97,4663.40,1309.83,234.72,12.98,2.62,0.83,29.58,42.60,44.81,25.42,37.37,44.33,118,106,5060.37,1470.91,240.05,16.39,3.40,0.46
2023/06/02T09:33:03z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,71,58,55,994.70,0.05,36504,0,1088,27.00,39.96,43.55,23.73,35.76,43.05,112,102,4729.25,1346.58,249.44,18.04,4.22,1.38,30.24,43.53,45.64,25.64,37.75,44.91,121,107,5243.56,1517.89,247.89,18.51,3.64,0.15
2023/06/02T09:35:03z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,71,58,55,994.62,0.05,36504,0,1208,27.27,40.83,42.79,24.00,36.23,42.62,114,103,4943.94,1390.67,252.48,15.46,1.92,0.62,28.80,42.52,45.20,24.82,37.22,44.57,118,105,5078.85,1465.68,253.22,18.60,3.70,0.70
2023/06/02T09:37:12z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,71,58,55,994.67,nan,36656,0,129,27.17,38.07,41.12,23.74,34.57,41.12,107,98,4889.79,1355.10,229.86,14.14,3.43,1.57,28.27,40.33,41.58,24.58,36.03,41.58,113,102,4937.33,1410.45,228.68,13.50,2.05,0.60
2023/06/02T09:39:12z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,71,58,55,994.76,0.05,36568,0,249,27.43,38.77,42.16,23.98,34.98,42.04,109,99,4859.04,1377.66,235.91,14.64,3.54,1.86,30.33,41.36,44.84,25.84,36.50,44.34,115,103,5110.91,1481.14,227.53,15.88,5.26,2.86
2023/06/02T09:41:12z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,71,58,55,994.80,0.05,36568,0,369,27.04,38.95,41.82,23.70,35.14,41.65,109,99,4788.58,1359.18,232.68,13.40,3.44,1.37,28.35,42.53,44.84,24.49,37.16,44.22,118,105,5044.20,1450.44,251.93,17.73,3.78,0.40
2023/06/02T09:43:12z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,72,58,56,994.77,0.05,36568,0,489,26.95,39.67,43.38,23.71,35.55,43.14,111,101,4878.78,1374.47,248.17,18.90,4.38,1.52,29.70,42.06,44.15,25.41,36.91,43.80,117,104,5184.72,1490.46,255.65,13.13,3.26,1.15
2023/06/02T09:45:12z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,71,57,55,994.72,0.05,36568,0,609,26.82,39.38,43.14,23.68,35.41,42.98,111,100,4773.38,1354.07,238.11,17.79,4.11,2.39,29.53,43.27,44.69,25.22,37.64,44.00,120,106,5126.44,1484.08,255.31,15.54,2.71,0.03
2023/06/02T09:47:12z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,71,58,55,994.82,0.05,36504,0,729,28.09,39.71,43.55,24.39,35.66,43.18,111,101,4879.55,1391.52,242.38,17.43,4.00,1.29,29.05,42.76,45.83,24.93,37.50,45.17,119,106,4991.48,1461.03,264.60,17.50,4.93,2.10
2023/06/02T09:49:12z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,71,58,55,994.84,0.05,36504,0,849,28.16,41.98,45.81,24.31,36.81,45.09,117,104,5096.12,1428.97,275.72,18.59,5.38,1.48,28.96,42.37,44.84,24.89,37.12,44.39,118,105,5050.05,1457.86,253.35,16.05,3.89,1.19
2023/06/02T09:51:12z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,71,58,55,994.75,0.05,36504,0,969,27.71,40.98,44.67,24.12,36.41,44.14,115,103,4967.79,1402.19,254.26,18.17,3.79,1.28,28.76,41.81,44.48,24.63,36.61,43.91,117,104,5138.00,1472.65,243.56,15.93,4.00,1.56
2023/06/02T09:53:12z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,71,58,55,994.75,0.05,36504,0,1089,27.16,39.46,42.38,23.86,35.45,42.29,111,100,4811.68,1370.27,233.32,15.84,3.18,0.82,29.98,43.63,45.25,25.65,37.79,44.51,121,107,5176.63,1505.30,263.51,13.33,2.46,0.46
2023/06/02T09:55:12z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,72,57,56,994.79,0.05,36504,0,1209,26.94,40.24,44.04,23.70,35.93,43.80,113,102,4884.33,1372.31,255.20,19.39,4.37,1.70,29.76,43.41,45.29,25.38,37.84,44.81,120,107,5150.07,1478.66,253.50,15.78,2.69,0.72
2023/06/02T09:57:22z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,71,57,55,995.05,nan,36656,0,129,26.57,38.81,41.19,23.40,35.02,41.19,109,99,4749.57,1347.45,250.36,14.81,2.43,0.00,28.74,43.63,46.16,24.76,37.63,45.18,121,106,5191.11,1485.24,279.16,15.95,4.26,0.95
2023/06/02T09:59:22z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,71,57,55,994.82,0.05,36568,0,249,26.49,39.69,43.11,23.40,35.56,42.82,111,101,4851.16,1357.96,248.84,16.96,4.00,0.91,29.07,42.34,44.50,24.95,37.21,43.89,118,105,5045.04,1445.55,241.96,18.45,3.11,1.00
2023/06/02T10:01:22z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,71,57,55,994.84,0.05,36568,0,369,27.75,42.04,46.46,24.16,37.04,45.52,117,105,4978.34,1408.25,255.71,24.21,4.36,1.89,29.80,43.48,45.18,25.46,37.64,44.43,121,106,5144.57,1491.80,263.41,13.41,2.86,0.61
2023/06/02T10:03:22z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,71,57,55,994.86,0.05,36568,0,489,26.95,39.26,41.50,23.64,35.22,41.21,110,100,4765.76,1363.34,244.95,16.97,3.41,0.14,30.56,44.65,46.94,25.96,38.50,45.87,124,108,5264.89,1525.48,262.50,17.20,3.81,0.48
2023/06/02T10:05:22z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,71,58,55,994.86,0.05,36568,0,609,27.55,40.98,45.27,24.07,36.27,44.79,114,103,4965.54,1409.04,258.98,20.82,5.54,2.57,30.11,43.34,45.73,25.48,37.64,44.93,120,106,5254.71,1524.23,248.80,15.12,3.93,0.32
2023/06/02T10:07:22z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,71,57,55,994.91,0.05,36504,0,729,28.17,41.28,43.63,24.22,36.33,43.09,115,103,5042.89,1431.33,262.57,16.02,2.48,0.96,29.93,44.82,47.68,25.46,38.40,46.30,124,108,5239.63,1528.05,268.95,20.28,4.35,0.91
2023/06/02T10:09:22z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,71,57,55,994.92,0.05,36504,0,849,27.65,41.21,44.12,24.21,36.44,43.67,115,103,4952.58,1398.19,263.04,17.07,2.63,0.84,29.11,42.66,45.20,24.93,37.16,44.45,119,105,5197.23,1492.52,255.09,14.68,3.57,1.39
2023/06/02T10:11:22z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,71,58,55,994.92,0.05,36504,0,969,27.79,39.93,42.86,24.32,35.81,42.46,112,102,4949.00,1385.02,241.54,15.40,3.16,0.39,29.16,42.67,44.15,24.95,37.15,43.64,119,105,5082.49,1471.69,241.05,19.51,2.22,0.40
2023/06/02T10:13:22z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,71,57,55,994.95,0.05,36504,0,1089,27.93,40.75,43.95,24.25,36.12,43.32,114,103,4931.36,1403.43,261.75,17.09,4.21,2.36,29.00,43.68,46.39,24.88,37.89,45.51,121,107,5141.11,1480.07,257.89,17.86,4.25,1.30
2023/06/02T10:15:22z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,71,57,55,995.02,0.05,36504,0,1209,27.46,40.32,43.54,23.93,36.00,43.19,113,102,4861.21,1373.79,244.58,16.58,4.21,2.28,29.14,42.78,46.22,24.78,37.10,45.16,119,105,5196.16,1491.17,251.69,20.40,5.66,0.14
2023/06/02T10:17:31z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,71,58,55,994.95,nan,36656,0,129,28.29,40.36,45.83,24.45,35.98,45.14,113,102,4931.64,1407.95,247.43,21.14,6.24,2.05,29.58,44.50,47.53,25.39,38.42,46.29,123,108,5173.82,1498.26,258.55,18.84,4.37,2.37
2023/06/02T10:19:31z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,71,58,55,994.95,0.05,36568,0,249,27.35,38.80,41.27,23.82,34.95,41.18,109,99,4787.35,1348.73,240.29,15.62,3.49,0.98,29.55,43.27,46.77,25.23,37.61,45.68,120,106,5210.36,1501.02,248.98,18.48,4.79,1.93
2023/06/02T10:21:31z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,71,58,55,994.99,0.05,36568,0,369,27.00,39.12,41.86,23.63,35.25,41.81,110,100,4875.10,1369.07,237.07,14.68,3.22,1.19,29.18,43.13,45.44,24.95,37.58,44.71,120,106,5104.31,1481.80,256.31,13.91,3.45,1.53
2023/06/02T10:23:31z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,71,57,55,994.94,0.05,36568,0,489,27.88,40.75,44.72,24.32,36.26,44.02,114,103,4953.00,1402.89,256.19,20.49,3.79,1.79,30.33,43.83,47.74,25.69,37.91,46.37,122,107,5238.61,1515.35,254.81,17.76,6.11,1.81
2023/06/02T10:25:31z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,72,57,56,994.93,0.05,36568,0,609,27.98,40.09,42.43,24.10,35.57,42.40,112,101,5072.74,1432.38,241.52,12.93,2.83,1.31,30.19,43.90,45.43,25.60,37.91,44.74,122,107,5243.17,1516.14,264.57,15.38,2.72,0.72
2023/06/02T10:27:31z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,71,57,55,994.94,0.05,36568,0,729,27.98,41.55,45.21,24.21,36.62,44.54,116,104,5075.68,1423.05,256.54,18.39,4.82,2.29,29.53,43.60,46.86,25.25,37.68,45.79,121,106,5197.79,1502.79,251.75,17.60,5.54,1.12
2023/06/02T10:29:31z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,71,57,55,994.98,0.05,36504,0,849,27.57,41.00,44.91,24.00,36.30,44.20,115,103,4959.32,1404.98,269.05,17.07,4.79,1.29,31.54,47.11,49.93,26.39,39.68,47.84,130,111,5441.42,1583.84,281.84,17.96,4.00,1.89
2023/06/02T10:31:31z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,71,58,55,994.94,0.05,36504,0,969,26.98,39.63,42.51,23.72,35.54,42.28,111,101,4855.26,1373.32,252.30,14.12,3.26,1.09,29.63,41.76,44.50,25.22,36.63,43.63,116,104,5171.78,1491.39,238.83,15.30,4.00,2.44
2023/06/02T10:33:31z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,71,58,55,994.94,0.05,36504,0,1089,26.58,39.82,42.21,23.44,35.65,42.11,112,101,4792.47,1353.47,246.91,16.89,2.46,0.28,28.82,41.56,44.05,24.82,36.72,43.77,116,104,4959.84,1436.21,226.44,16.51,3.72,1.51
2023/06/02T10:35:31z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,71,58,55,994.97,0.05,36504,0,1209,26.74,38.75,40.92,23.58,34.94,40.92,109,99,4720.58,1342.25,238.96,13.47,2.94,0.68,28.71,41.24,42.88,24.74,36.47,42.71,115,103,5022.31,1452.57,239.47,13.81,2.48,1.24
2023/06/02T10:37:41z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,71,58,55,994.92,nan,36656,0,129,27.45,38.12,40.05,23.98,34.71,39.98,107,99,4823.21,1368.90,231.50,10.19,1.81,0.24,30.39,44.47,46.32,25.84,38.39,45.45,123,108,5155.26,1495.76,273.61,13.29,3.00,0.79
2023/06/02T10:39:41z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,72,58,56,994.95,0.05,36568,0,249,26.53,37.31,42.13,23.53,34.20,41.93,105,97,4656.38,1329.95,229.84,16.91,5.35,1.42,28.84,42.61,44.61,24.89,37.28,43.93,119,105,5056.58,1459.47,248.30,18.14,2.95,1.09
2023/06/02T10:41:41z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,71,57,55,994.97,0.05,36568,0,369,26.65,38.42,40.98,23.47,34.73,40.90,108,99,4770.40,1335.93,222.27,14.77,2.77,0.83,28.62,40.73,42.00,24.47,36.02,41.93,114,102,5026.47,1456.75,230.65,13.76,1.67,0.00
