UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2023/06/02T10:43:41z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,72,57,56,994.92,0.05,36568,0,489,26.56,38.12,41.91,23.28,34.40,41.86,107,98,4784.16,1356.05,238.26,15.98,4.00,0.74,28.91,41.85,44.47,24.75,36.80,44.13,117,104,5084.13,1467.62,246.87,14.36,3.93,1.38
2023/06/02T10:45:41z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,71,57,55,994.98,0.05,36568,0,609,27.00,40.06,43.35,23.56,35.69,43.19,112,101,4864.33,1373.11,246.30,17.78,2.89,1.85,29.41,43.60,46.02,25.03,37.74,45.22,121,107,5121.47,1494.10,267.97,16.91,3.62,1.45
2023/06/02T10:47:41z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,71,57,55,994.93,0.05,36568,0,729,27.86,38.77,41.19,24.18,34.91,41.05,109,99,4906.11,1385.23,237.72,12.19,2.39,0.49,29.58,42.40,44.91,25.25,37.21,44.40,118,105,5089.58,1476.44,243.65,17.77,4.07,0.81
2023/06/02T10:49:41z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,71,58,55,994.94,0.05,36568,0,849,27.02,39.05,42.10,23.67,35.05,42.02,110,99,4854.41,1367.90,240.52,17.48,3.62,0.93,28.96,41.42,43.58,24.93,36.64,43.36,116,104,5087.13,1454.33,240.07,13.25,3.13,1.27
2023/06/02T10:51:41z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,71,58,55,994.97,0.05,36568,0,969,26.59,37.50,40.52,23.33,34.02,40.31,106,97,4770.57,1345.78,230.28,15.34,3.10,1.07,28.31,40.45,42.55,24.55,36.05,42.35,113,102,5070.98,1440.91,235.82,14.80,3.53,0.25
2023/06/02T10:53:41z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,71,58,55,994.93,0.05,36568,0,1089,27.59,40.05,43.32,24.21,35.77,43.14,112,102,4862.30,1384.71,240.82,16.36,3.29,1.79,29.82,44.47,46.27,25.55,38.31,45.40,123,108,5254.58,1516.35,267.75,14.53,2.84,0.00
2023/06/02T10:55:41z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,71,58,55,994.94,0.05,36568,0,1209,28.25,41.11,43.60,24.43,36.30,43.32,115,103,5022.68,1421.38,256.72,13.53,3.09,1.62,29.81,44.46,47.28,25.37,38.18,46.07,123,108,5272.37,1525.47,266.67,19.86,4.91,0.84
2023/06/02T10:57:51z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,71,58,55,995.00,nan,36472,0,129,28.67,41.02,43.21,24.79,36.40,43.05,115,103,5066.00,1428.40,242.60,15.57,2.76,1.19,30.55,44.12,49.08,25.70,37.95,47.05,122,107,5383.27,1551.75,250.45,24.42,7.05,2.15
2023/06/02T10:59:51z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,71,57,55,994.99,0.05,36504,0,249,28.54,42.96,47.20,24.78,37.57,46.15,119,106,5112.67,1461.72,275.15,19.11,4.93,2.52,31.05,46.91,51.20,26.02,39.54,48.52,129,111,5461.88,1570.16,284.21,22.93,6.86,1.86
2023/06/02T11:01:51z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,71,58,55,994.96,0.05,36504,0,369,28.64,41.73,46.07,24.71,36.69,45.29,116,104,5038.42,1435.93,255.59,20.20,5.29,1.83,29.42,44.17,47.58,25.15,38.11,46.30,122,107,5131.25,1486.15,274.77,17.72,5.13,1.66
2023/06/02T11:03:51z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,71,58,55,995.02,0.05,36504,0,489,28.71,40.67,43.86,24.72,36.07,43.55,114,102,5015.17,1422.14,246.03,15.76,3.45,1.31,29.77,42.43,45.93,25.52,37.18,45.21,118,105,5142.38,1484.05,243.29,17.82,5.18,1.75
2023/06/02T11:05:51z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,71,58,55,994.99,0.05,36504,0,609,27.93,40.67,44.04,24.25,36.18,43.86,114,103,4935.05,1393.00,260.96,17.18,3.75,1.40,30.71,44.57,48.74,26.10,38.40,47.05,123,108,5228.07,1512.78,264.78,21.93,6.97,1.59
2023/06/02T11:07:51z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,71,58,55,995.00,0.05,36504,0,729,28.47,40.51,44.11,24.60,36.11,43.68,113,103,5042.21,1421.13,252.94,15.40,3.92,2.23,30.58,43.33,45.98,25.93,37.65,44.87,120,106,5296.40,1527.13,249.58,15.57,4.17,0.60
2023/06/02T11:09:51z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,71,58,55,995.01,0.05,36504,0,849,29.49,42.91,46.19,25.18,37.23,45.04,119,105,5227.05,1498.16,259.37,17.09,3.58,1.86,30.91,44.86,47.84,26.04,38.45,46.38,124,108,5416.93,1567.80,274.43,16.59,4.68,1.46
2023/06/02T11:11:51z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,71,57,55,995.01,0.05,36504,0,969,28.59,41.59,45.15,24.71,36.75,44.49,116,104,5125.63,1444.81,258.37,18.95,3.36,1.12,31.04,45.81,47.69,26.15,39.15,46.35,126,110,5382.35,1562.23,264.31,16.92,2.96,0.50
2023/06/02T11:13:51z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,71,58,55,995.01,0.05,36504,0,1089,28.32,41.20,44.44,24.47,36.42,44.02,115,103,4976.80,1424.00,252.29,17.69,3.83,1.80,30.16,44.84,48.04,25.72,38.47,46.49,124,108,5269.16,1511.11,256.12,22.02,5.19,1.54
2023/06/02T11:15:51z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,72,57,56,994.94,0.05,36504,0,1209,27.46,40.43,44.91,24.04,35.96,44.41,113,102,4987.44,1393.15,242.56,22.46,5.19,1.04,30.53,44.33,46.20,25.76,38.24,45.27,123,108,5324.67,1536.56,248.24,19.00,3.05,0.87
2023/06/02T11:18:01z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,72,57,56,995.00,nan,36656,0,128,27.05,40.63,43.35,23.58,35.88,43.09,114,102,5049.84,1406.74,255.98,16.79,2.98,1.12,30.12,43.17,45.97,25.52,37.50,45.12,120,106,5220.90,1505.25,248.70,15.75,4.70,0.70
2023/06/02T11:20:01z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,72,58,56,994.97,0.05,36504,0,248,27.84,40.95,44.36,24.09,36.30,44.12,114,103,5018.36,1411.93,255.00,18.71,4.00,1.25,29.78,43.59,46.42,25.73,37.81,45.39,121,107,5219.85,1499.73,260.81,19.15,4.20,1.83
2023/06/02T11:22:01z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,72,57,56,994.93,0.05,36504,0,368,28.59,41.02,42.88,24.51,36.32,42.31,115,103,5073.51,1428.63,255.27,13.42,2.31,0.58,29.60,43.00,46.64,25.27,37.36,45.71,119,106,5225.67,1498.20,249.09,20.62,5.93,1.13
2023/06/02T11:24:01z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,71,57,55,994.06,0.05,36504,0,488,27.78,40.92,43.51,24.17,36.34,43.36,114,103,5008.78,1408.10,262.08,15.32,2.85,0.98,30.75,44.27,46.51,26.15,38.33,45.60,123,108,5238.27,1517.13,249.67,17.13,3.75,0.73
2023/06/02T11:26:01z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,72,57,56,995.02,0.05,36504,0,608,27.70,41.40,45.81,24.19,36.58,45.06,116,104,4959.74,1402.96,262.74,20.70,4.53,1.70,28.55,43.68,45.79,24.70,37.86,44.98,121,107,5080.18,1452.57,258.00,18.66,3.36,0.50
2023/06/02T11:28:01z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,72,57,56,995.04,0.05,36504,0,728,27.62,40.06,42.23,24.00,35.72,42.11,112,102,4894.70,1382.81,244.77,12.15,2.98,0.75,29.43,41.48,43.57,25.19,36.62,43.29,116,104,5144.28,1468.45,252.43,14.38,3.38,1.52
2023/06/02T11:30:01z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,72,56,55,995.04,0.05,36504,0,848,26.98,39.12,43.07,23.31,34.90,42.73,110,99,4905.15,1394.14,251.49,16.54,4.47,1.12,29.83,44.07,47.24,25.24,37.95,46.02,122,107,5305.71,1531.29,268.22,19.10,4.69,2.24
2023/06/02T11:32:01z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,72,57,55,995.08,0.05,36504,0,968,27.08,39.95,44.05,23.44,35.53,43.56,112,101,4952.69,1399.61,243.85,18.51,4.68,1.66,29.45,43.33,46.47,25.22,37.71,45.53,120,106,5099.89,1465.91,263.80,18.47,4.98,1.82
2023/06/02T11:34:01z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,72,57,55,995.09,0.05,36504,0,1088,27.64,39.89,43.50,24.05,35.66,43.20,112,101,4903.18,1382.70,250.54,17.39,3.75,1.86,30.24,43.16,46.57,25.69,37.53,45.66,120,106,5192.53,1501.16,248.86,18.76,5.52,1.41
2023/06/02T11:36:01z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,73,56,56,995.07,0.05,36504,0,1208,27.76,40.60,42.87,24.20,36.11,42.73,114,102,4896.27,1394.40,257.84,12.91,2.98,0.73,29.22,43.34,45.22,24.98,37.67,44.57,120,106,5125.81,1482.43,249.67,18.40,3.10,0.59
2023/06/02T11:38:11z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,73,56,56,995.10,nan,36656,0,129,28.63,40.61,44.12,24.66,35.90,43.63,114,102,5097.29,1445.32,242.29,18.07,4.59,0.83,30.03,43.87,46.97,25.59,38.08,45.87,122,107,5107.15,1490.90,248.54,21.13,4.15,1.74
2023/06/02T11:40:11z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,73,56,56,995.10,0.05,36568,0,249,26.96,39.83,43.36,23.42,35.34,43.06,112,100,4917.91,1386.55,254.47,16.68,3.66,1.55,30.72,41.88,44.43,26.00,36.90,43.90,117,104,5220.00,1512.50,227.64,15.05,3.72,1.34
2023/06/02T11:42:11z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,73,56,56,995.08,0.05,36568,0,369,27.61,40.81,43.16,23.98,36.18,43.04,114,103,5056.47,1415.95,247.28,14.30,2.63,1.16,29.17,42.43,43.37,25.15,37.15,43.13,118,105,5098.72,1471.57,237.04,12.98,1.52,0.15
2023/06/02T11:44:11z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,73,56,56,995.17,0.05,36568,0,489,27.16,40.55,42.79,23.90,36.09,42.64,113,102,4919.38,1379.29,242.72,17.10,2.24,1.14,28.98,41.94,44.92,24.94,36.92,44.49,117,105,5087.21,1460.58,256.94,15.28,5.13,0.68
2023/06/02T11:46:11z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,73,56,56,995.12,0.05,36568,0,609,28.14,40.56,43.23,24.37,36.12,43.02,113,103,5056.16,1419.65,245.11,17.05,3.40,0.04,28.51,39.98,42.84,24.60,35.67,42.55,112,101,4983.49,1432.89,232.78,13.04,4.47,1.31
2023/06/02T11:48:11z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,73,56,56,995.12,0.05,36568,0,729,26.16,36.78,39.16,23.16,33.80,39.16,104,97,4768.96,1332.40,217.53,12.91,2.65,0.87,29.32,42.32,45.44,25.16,37.09,44.81,118,105,5094.95,1478.54,240.09,15.44,4.60,1.47
2023/06/02T11:50:11z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,70,56,53,992.45,0.05,36568,0,849,27.33,39.16,41.79,23.98,35.33,41.74,110,100,4943.12,1382.69,239.81,14.69,2.41,0.69,28.86,42.73,46.29,24.80,37.43,45.34,119,106,5056.55,1467.30,262.27,17.50,5.14,0.93
2023/06/02T11:52:11z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,73,56,56,995.11,0.05,36568,0,969,26.70,38.19,40.14,23.25,34.47,40.14,108,98,4782.58,1361.09,235.86,13.16,2.42,0.49,28.00,41.57,44.04,24.23,36.61,43.62,116,104,4970.36,1440.52,245.64,16.88,3.89,1.61
2023/06/02T11:54:11z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,73,56,56,995.12,0.05,36504,0,1089,25.58,37.72,40.84,22.84,34.25,40.81,106,98,4630.89,1309.72,231.68,16.86,3.82,1.58,28.24,41.91,44.69,24.45,36.95,44.29,117,105,4952.02,1432.71,245.20,16.62,4.18,1.89
2023/06/02T11:56:11z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,74,55,57,995.10,0.05,36504,0,1209,25.27,35.78,40.36,22.78,33.22,40.36,102,95,4575.16,1273.75,218.49,17.53,4.11,1.82,27.61,40.24,41.64,24.07,35.83,41.61,113,102,4798.27,1376.20,239.78,13.32,2.44,0.00
2023/06/02T11:58:20z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,74,55,57,995.13,nan,36656,0,129,25.95,37.76,41.43,23.05,34.31,41.31,107,98,4657.43,1314.57,239.12,18.40,4.38,0.48,28.07,40.20,41.29,24.37,35.73,41.29,113,102,4896.00,1401.44,231.71,11.51,1.76,0.83
2023/06/02T12:00:21z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,74,55,57,995.13,0.05,36568,0,249,25.29,36.40,38.49,22.82,33.49,38.49,103,96,4514.78,1264.93,223.51,13.60,2.04,0.18,26.23,38.79,41.14,23.30,34.89,40.93,109,99,4739.84,1356.05,232.18,14.04,3.93,0.79
2023/06/02T12:02:20z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,74,55,56,995.08,0.05,36568,0,369,25.28,37.42,40.16,22.77,34.07,40.12,106,97,4558.16,1289.46,226.63,17.11,2.07,1.30,27.29,39.25,41.02,23.88,35.27,40.88,110,100,4877.79,1407.12,206.02,13.86,2.79,0.29
2023/06/02T12:04:21z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,74,54,56,995.08,0.05,36504,0,489,25.18,36.02,41.79,22.79,33.35,41.53,102,96,4494.89,1266.42,220.14,20.39,5.58,2.70,26.48,38.86,40.75,23.41,35.09,40.68,109,99,4710.48,1350.27,221.59,14.86,2.79,0.96
2023/06/02T12:06:20z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,74,54,56,995.13,0.05,36504,0,609,24.33,34.88,37.75,22.33,32.68,37.75,99,94,4381.95,1233.84,208.46,14.53,3.30,0.88,25.84,37.79,39.70,23.12,34.38,39.57,107,98,4538.52,1311.80,213.75,15.36,3.14,0.89
2023/06/02T12:08:20z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,74,54,56,995.17,0.05,36504,0,729,23.36,34.65,36.89,21.55,32.25,36.78,98,93,4294.47,1217.31,215.56,14.40,1.89,0.80,26.07,37.26,41.19,23.17,34.16,41.16,105,97,4531.71,1300.84,225.09,16.69,6.10,1.97
2023/06/02T12:10:21z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,74,54,56,995.15,0.05,36504,0,849,25.16,35.38,37.79,22.90,32.90,37.79,100,95,4488.05,1259.41,218.12,11.64,2.55,1.21,25.44,34.88,37.33,22.89,32.68,37.33,99,94,4339.47,1271.19,198.19,12.40,3.75,1.47
2023/06/02T12:12:21z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,75,54,57,995.20,0.05,36504,0,969,22.51,32.95,35.33,21.33,31.53,35.33,95,92,4217.37,1177.70,205.81,11.40,2.53,0.63,23.77,33.89,35.70,21.91,32.07,35.70,97,93,4219.61,1212.20,182.57,14.02,2.96,0.82
2023/06/02T12:14:21z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,75,53,57,995.17,0.05,36504,0,1089,22.12,30.43,33.24,21.14,29.90,33.24,90,88,3871.71,1093.93,183.12,10.86,4.10,1.00,23.72,35.54,37.02,21.98,33.00,37.02,101,95,4251.33,1216.80,217.17,11.91,2.67,0.44
2023/06/02T12:16:21z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,75,53,56,995.18,0.05,36504,0,1209,21.74,30.87,34.24,20.65,30.17,34.24,90,89,3883.11,1097.81,190.69,14.26,3.63,1.26,23.82,33.12,34.85,22.02,31.63,34.85,95,92,4233.65,1209.70,180.22,10.73,2.70,0.73
2023/06/02T12:18:30z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,75,53,56,995.26,nan,36656,0,129,20.85,29.41,32.00,20.05,29.00,32.00,87,87,3744.73,1059.85,172.34,11.07,2.88,1.17,22.36,31.67,33.51,21.28,30.64,33.51,92,90,4059.85,1152.85,180.41,10.13,2.72,0.97
2023/06/02T12:20:30z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,75,52,56,995.22,0.05,36568,0,249,20.07,30.48,34.07,19.56,29.72,34.07,90,88,3819.67,1067.35,193.19,15.72,4.04,1.56,23.56,33.73,36.86,21.85,31.93,36.86,96,93,4138.83,1196.81,201.31,14.69,5.08,0.44
2023/06/02T12:22:30z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,75,52,56,995.28,0.05,36568,0,369,21.24,29.95,31.22,20.41,29.57,31.22,89,88,3836.53,1090.34,184.09,9.90,0.93,0.00,22.12,31.98,33.77,21.05,30.82,33.77,93,90,3906.64,1122.46,192.88,9.50,2.82,0.93
2023/06/02T12:24:30z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,75,52,56,995.33,0.05,36504,0,489,20.72,28.47,29.62,19.86,28.36,29.62,85,85,3770.79,1050.34,173.53,9.69,0.83,0.00,21.81,30.69,32.78,20.76,30.06,32.78,90,89,3837.50,1108.43,176.83,12.65,3.22,0.93
2023/06/02T12:26:30z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,76,52,57,995.39,0.05,36504,0,609,19.21,28.66,30.98,18.98,28.48,30.98,86,85,3635.69,1023.88,187.19,13.83,2.45,0.72,22.82,31.79,33.77,21.40,30.82,33.77,92,90,3972.79,1143.44,181.47,9.46,3.05,0.67
2023/06/02T12:28:30z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,76,52,57,995.31,0.05,36504,0,729,20.65,29.22,33.35,20.02,28.98,33.35,87,87,3767.39,1050.44,181.04,14.44,5.33,0.48,21.07,30.73,32.64,20.21,29.91,32.64,90,88,3849.43,1095.59,176.45,10.57,2.64,1.21
2023/06/02T12:30:30z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,76,51,57,995.29,0.05,36504,0,849,19.76,28.08,31.37,19.49,27.97,31.37,85,84,3621.76,1018.03,176.27,11.29,3.36,1.76,20.80,29.89,32.71,20.00,29.36,32.71,88,87,3727.39,1073.91,171.71,14.86,4.21,1.96
2023/06/02T12:32:30z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,76,51,56,995.31,0.05,36504,0,969,19.41,27.28,29.28,19.34,27.21,29.28,83,83,3531.16,985.81,168.45,9.45,2.31,1.14,20.94,30.09,32.48,20.20,29.33,32.48,89,87,3698.06,1065.76,169.96,11.31,3.70,1.63
2023/06/02T12:34:30z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,76,51,56,995.29,0.05,36504,0,1089,19.09,27.77,29.95,19.05,27.77,29.95,84,84,3577.47,1001.65,166.19,12.14,2.18,0.91,20.44,28.51,29.90,19.75,28.25,29.90,86,85,3655.37,1061.95,168.61,8.17,2.03,0.78
2023/06/02T12:36:30z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,77,50,57,995.31,0.05,36504,0,1209,19.07,27.73,29.56,18.89,27.53,29.56,84,83,3524.18,983.40,165.04,10.65,2.33,0.40,19.81,28.84,30.90,19.36,28.66,30.90,86,86,3613.91,1030.52,167.74,12.05,3.24,0.59
2023/06/02T12:38:39z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,77,50,57,995.33,nan,36656,0,128,19.29,28.48,30.55,19.12,28.43,30.55,85,85,3554.86,993.81,173.64,12.86,1.52,1.14,20.12,28.08,29.83,19.62,27.92,29.83,85,84,3596.85,1030.25,150.80,10.60,2.85,0.00
2023/06/02T12:40:39z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,77,50,57,995.26,0.05,36504,0,248,19.50,26.02,28.20,19.09,25.98,28.20,80,80,3617.79,1007.04,156.23,8.89,2.32,0.50,20.24,26.78,28.59,19.81,26.78,28.59,82,82,3560.29,1014.69,148.17,8.98,2.95,0.78
2023/06/02T12:42:39z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,77,49,56,995.28,0.05,36504,0,368,19.00,26.84,28.70,19.00,26.84,28.70,82,82,3531.68,979.16,162.46,10.00,1.89,0.35,20.95,29.19,31.77,20.35,28.96,31.77,87,86,3641.47,1045.37,162.47,14.26,3.72,1.79
2023/06/02T12:44:39z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,77,49,56,995.22,0.05,36504,0,488,20.29,28.03,30.48,19.76,27.90,30.48,85,84,3645.67,1021.79,172.21,11.83,1.79,0.86,21.33,31.35,32.91,20.60,30.42,32.91,91,90,3766.36,1085.02,178.56,14.65,2.40,1.35
2023/06/02T12:46:39z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,77,49,56,995.22,0.05,36504,0,608,20.00,27.50,30.02,19.60,27.50,30.02,83,83,3578.53,1008.83,153.02,11.86,2.31,1.34,21.45,31.14,33.76,20.48,30.26,33.76,91,89,3830.53,1103.72,174.28,14.59,4.34,0.66
2023/06/02T12:48:39z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,77,49,56,995.23,0.05,36504,0,728,20.45,29.07,31.62,20.02,28.65,31.62,87,86,3615.00,1028.75,177.40,11.60,3.42,1.13,21.69,31.00,32.14,20.69,30.24,32.14,91,89,3879.10,1107.25,170.54,10.83,1.86,0.54
2023/06/02T12:50:39z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,78,49,57,995.24,0.05,36504,0,848,19.81,28.62,30.67,19.34,28.38,30.67,86,85,3689.59,1027.62,178.36,12.41,2.79,0.97,21.38,29.62,31.64,20.39,29.29,31.64,88,87,3897.05,1111.32,158.36,9.80,3.36,0.96
