UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2023/06/02T12:52:39z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,78,49,57,995.24,0.05,36504,0,968,21.28,29.02,30.28,20.53,28.76,30.28,87,86,3769.71,1055.76,159.40,11.48,1.38,0.76,21.69,30.95,32.89,20.65,29.98,32.89,91,89,3907.75,1121.73,173.76,9.78,3.02,1.31
2023/06/02T12:54:39z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,77,49,56,995.20,0.05,36504,0,1088,20.95,29.07,31.52,20.24,28.66,31.52,87,86,3729.98,1056.12,167.57,12.59,2.83,1.24,22.23,32.12,34.61,21.11,30.89,34.61,93,91,3928.47,1131.68,191.23,12.02,3.54,1.26
2023/06/02T12:56:39z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,77,49,56,995.18,0.05,36504,0,1208,20.47,28.98,31.25,19.87,28.67,31.25,87,86,3747.93,1048.91,180.45,11.49,2.11,1.24,21.42,30.95,34.25,20.39,29.91,34.25,91,88,3933.32,1118.25,175.96,13.82,4.77,2.07
2023/06/02T12:58:48z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,78,49,57,995.17,nan,36656,0,128,20.80,29.17,30.12,20.17,29.00,30.12,87,87,3716.93,1043.76,174.32,8.54,1.37,0.24,21.83,31.05,33.44,20.71,30.10,33.44,91,89,3841.83,1105.78,184.85,12.78,4.24,0.15
2023/06/02T13:00:48z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,78,49,57,995.21,0.05,36568,0,248,20.44,27.93,30.76,19.76,27.83,30.76,84,84,3681.33,1037.83,162.70,12.70,2.74,1.70,22.05,30.78,33.91,20.88,30.07,33.91,90,89,3913.76,1127.76,176.00,11.95,4.90,1.79
2023/06/02T13:02:48z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,78,49,57,995.24,0.05,36568,0,368,20.24,28.47,29.93,19.79,28.22,29.93,85,85,3672.62,1046.53,157.98,9.03,1.45,0.00,21.93,31.04,32.36,20.89,30.29,32.36,91,89,3845.62,1118.48,180.34,9.64,2.39,0.50
2023/06/02T13:04:48z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,78,48,57,995.23,0.05,36504,0,488,20.62,29.02,31.02,20.17,28.67,31.02,87,86,3730.97,1046.47,160.21,11.10,2.55,1.03,22.08,32.47,33.15,21.06,31.36,33.15,94,92,3913.98,1131.74,187.81,11.60,1.09,0.60
2023/06/02T13:06:48z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,78,48,57,995.21,0.05,36504,0,608,20.81,30.07,32.18,20.18,29.63,32.18,89,88,3765.58,1063.67,166.53,12.63,2.53,1.23,21.10,29.93,32.32,20.32,29.36,32.32,89,87,3773.69,1088.98,175.34,9.90,3.42,1.25
2023/06/02T13:08:48z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,78,48,56,995.29,0.05,36504,0,728,20.33,28.61,31.17,19.87,28.48,31.17,86,85,3683.50,1029.07,168.76,11.33,3.00,1.26,22.29,30.34,34.14,20.90,29.76,34.14,89,88,3982.34,1135.55,172.17,13.83,5.59,1.38
2023/06/02T13:10:48z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,79,48,57,995.31,0.05,36504,0,848,20.37,29.47,31.53,19.88,29.03,31.53,88,87,3725.34,1053.80,174.31,13.22,1.90,0.44,22.02,30.49,31.98,21.02,29.89,31.98,90,88,3856.58,1108.75,174.88,9.05,2.18,0.67
2023/06/02T13:12:48z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,79,47,57,995.35,0.05,36504,0,968,20.42,29.39,31.18,19.75,29.18,31.18,87,87,3778.89,1050.28,178.21,10.53,2.49,0.91,21.90,33.00,35.04,20.98,31.46,35.04,95,92,3911.65,1123.12,193.58,12.83,2.92,1.12
2023/06/02T13:14:48z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,79,47,57,995.35,0.05,36504,0,1088,20.35,29.75,31.00,19.81,29.19,31.00,88,87,3805.00,1059.37,179.56,12.07,1.12,0.56,21.96,31.80,33.78,20.87,30.69,33.78,92,90,3958.85,1139.29,178.02,12.27,3.13,0.73
2023/06/02T13:16:48z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,79,47,57,995.32,0.05,36504,0,1208,22.38,34.62,38.98,21.27,32.55,38.98,98,94,4098.00,1162.75,221.96,20.64,5.93,1.53,23.47,33.85,37.80,21.78,32.07,37.80,97,93,4142.03,1204.78,192.20,16.08,6.20,2.14
2023/06/02T13:18:57z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,79,48,57,995.29,nan,36656,0,128,24.70,34.28,35.95,22.49,32.33,35.95,98,94,4335.14,1235.47,198.19,9.30,0.98,0.47,25.20,35.17,37.62,22.73,32.85,37.62,100,95,4392.67,1275.12,193.27,14.38,4.05,1.05
2023/06/02T13:20:57z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,79,48,57,995.33,0.05,36504,0,248,23.85,34.36,37.17,22.08,32.47,37.17,98,94,4230.57,1206.77,199.77,17.43,1.96,1.17,24.61,36.77,39.00,22.47,33.77,39.00,104,97,4417.42,1264.86,210.74,14.98,3.51,0.74
2023/06/02T13:22:57z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,80,47,58,995.35,0.05,36504,0,368,23.03,31.73,34.86,21.49,30.54,34.86,92,90,4240.83,1184.95,190.51,11.36,3.86,0.75,24.02,33.86,35.77,22.05,31.96,35.77,97,93,4298.46,1225.93,203.14,11.20,3.39,0.14
2023/06/02T13:24:57z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,80,47,58,995.38,0.05,36504,0,488,23.86,34.81,37.72,22.22,32.59,37.64,99,94,4302.98,1218.98,201.50,15.67,3.07,1.76,25.25,37.22,38.84,22.75,34.15,38.75,105,97,4576.85,1296.02,219.87,13.76,2.55,0.40
2023/06/02T13:26:57z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,80,47,58,995.36,0.05,36504,0,608,23.68,32.64,34.32,21.95,31.30,34.32,94,91,4308.96,1194.45,185.20,9.54,2.11,0.57,24.43,34.69,38.31,22.22,32.50,38.22,99,94,4365.31,1253.41,190.14,16.74,5.79,0.72
2023/06/02T13:28:57z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,80,47,58,995.41,0.05,36504,0,728,23.64,34.13,37.47,22.04,32.19,37.47,97,93,4270.64,1197.72,209.68,16.30,3.21,1.92,24.33,34.18,36.00,22.39,32.11,36.00,97,93,4319.32,1238.23,190.51,13.37,2.74,0.00
2023/06/02T13:30:57z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,80,46,57,995.41,0.05,36504,0,848,22.82,34.18,37.33,21.33,32.12,37.33,97,93,4180.11,1176.63,216.09,16.18,2.98,1.51,24.39,34.98,37.53,22.32,32.82,37.53,99,95,4359.53,1243.95,199.30,14.40,3.86,0.32
2023/06/02T13:32:57z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,80,46,57,995.41,0.05,36504,0,968,23.11,33.35,37.25,21.61,31.67,37.25,96,92,4148.84,1176.77,197.75,15.04,5.30,0.88,24.13,35.64,38.38,22.15,33.22,38.31,101,95,4359.38,1234.36,203.75,17.36,4.40,0.51
2023/06/02T13:34:57z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,80,46,57,995.47,0.05,36504,0,1088,22.19,31.51,33.44,20.86,30.42,33.44,92,90,4040.95,1129.17,191.49,10.51,2.61,0.37,23.45,34.10,36.38,21.95,32.17,36.38,97,93,4211.43,1205.28,195.64,13.95,3.45,0.79
2023/06/02T13:36:57z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,79,46,57,995.45,0.05,36504,0,1208,20.64,29.86,31.80,20.12,29.39,31.80,88,87,3817.45,1075.16,178.80,11.29,2.32,1.29,22.85,32.53,35.51,21.34,31.24,35.51,94,91,4084.42,1166.46,180.42,11.44,4.54,1.93
2023/06/02T13:39:06z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,80,46,57,995.48,nan,36656,0,128,20.74,29.50,30.79,20.10,29.12,30.79,88,87,3870.43,1065.43,175.17,9.57,1.86,0.67,22.45,29.17,30.88,21.33,29.00,30.88,87,87,4007.62,1141.35,154.02,6.90,3.25,0.00
2023/06/02T13:41:06z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,80,46,57,995.42,0.05,36504,0,248,21.18,30.55,34.29,20.34,29.95,34.29,90,89,3827.46,1090.27,174.34,16.11,4.46,1.39,20.96,30.79,33.68,20.04,29.95,33.68,90,89,3892.93,1101.98,172.75,14.57,3.43,2.25
2023/06/02T13:43:06z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,80,46,57,995.43,0.05,36504,0,368,20.84,30.05,32.93,20.19,29.60,32.93,89,88,3783.26,1061.56,186.26,11.39,3.58,0.74,21.47,31.23,33.88,20.44,30.42,33.88,91,90,3803.89,1102.63,176.18,15.21,4.04,1.09
2023/06/02T13:45:06z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,79,46,56,995.48,0.05,36504,0,488,20.40,27.88,30.03,19.85,27.72,30.03,84,84,3601.25,1010.97,163.38,11.83,2.57,0.80,21.20,31.00,33.60,20.29,30.16,33.60,91,89,3854.84,1096.91,178.91,15.22,4.40,1.16
2023/06/02T13:47:06z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,80,46,57,995.46,0.05,36504,0,608,18.11,26.89,29.47,18.11,26.81,29.47,82,82,3433.37,960.39,165.42,13.72,2.88,1.40,21.81,31.53,33.63,20.70,30.54,33.63,92,90,3876.11,1110.09,181.96,11.54,2.91,2.04
2023/06/02T13:49:06z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,80,45,57,995.42,0.05,36504,0,728,17.94,26.54,29.09,17.94,26.54,29.09,81,81,3307.56,923.44,164.85,13.78,3.19,2.22,19.05,27.83,31.05,18.97,27.74,31.05,84,84,3481.91,997.02,150.14,16.17,5.10,1.41
2023/06/02T13:51:06z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,81,44,57,995.52,0.05,36504,0,848,17.37,22.81,25.15,17.37,22.81,25.15,74,74,3073.88,867.56,135.41,6.20,3.15,1.53,18.59,26.18,27.41,18.41,26.18,27.41,81,81,3388.98,960.66,152.11,8.18,2.29,0.00
2023/06/02T13:53:06z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,81,43,56,995.53,0.05,36504,0,968,16.56,23.79,26.04,16.54,23.79,26.04,76,76,3029.84,858.47,142.77,11.02,1.96,0.35,17.57,25.43,26.77,17.57,25.41,26.77,79,79,3181.02,917.62,150.11,9.38,2.04,0.75
2023/06/02T13:55:06z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,81,43,56,995.49,0.05,36504,0,1088,16.21,23.76,26.38,16.21,23.76,26.38,76,76,3072.16,852.52,142.24,11.52,2.86,1.52,17.26,24.61,26.23,17.26,24.61,26.23,77,77,3118.74,891.86,136.82,9.89,1.82,0.98
2023/06/02T13:57:06z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,81,43,57,995.51,0.05,36504,0,1208,16.02,23.66,25.48,16.02,23.66,25.48,75,75,3015.80,857.14,144.32,10.50,2.43,0.29,17.22,24.53,25.71,17.22,24.53,25.71,77,77,3145.03,897.59,145.93,7.72,2.03,0.48
2023/06/02T13:59:14z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,81,43,56,995.54,nan,36656,0,128,16.33,22.50,25.29,16.33,22.50,25.29,73,73,3030.57,847.43,134.40,9.76,3.05,1.38,16.41,23.23,26.49,16.41,23.23,26.49,74,74,3070.38,874.13,134.67,12.36,4.56,1.95
2023/06/02T14:01:14z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,81,42,56,995.54,0.05,36568,0,248,16.86,22.89,24.23,16.86,22.89,24.23,74,74,3084.91,863.09,127.86,7.82,1.21,0.07,16.59,22.64,23.41,16.59,22.64,23.41,73,73,2924.95,832.69,119.38,7.34,1.07,1.07
2023/06/02T14:03:14z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,82,42,56,995.51,0.05,36568,0,368,15.71,22.21,23.86,15.71,22.21,23.86,72,72,2849.02,809.53,146.72,6.41,2.14,0.41,17.54,24.04,25.32,17.54,24.04,25.32,76,76,3017.62,880.55,127.36,8.11,1.96,0.50
2023/06/02T14:05:14z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,82,41,56,995.53,0.05,36504,0,488,15.88,21.59,23.45,15.88,21.59,23.45,71,71,2936.28,818.72,127.09,6.76,2.17,0.48,16.51,24.15,26.80,16.51,24.15,26.80,76,76,3001.42,855.27,138.20,12.18,3.89,1.96
2023/06/02T14:07:14z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,82,41,56,995.52,0.05,36504,0,608,15.67,21.33,22.62,15.67,21.33,22.62,70,70,2814.05,788.87,123.96,7.20,1.56,0.84,16.52,23.26,24.05,16.52,23.26,24.05,74,74,2985.10,852.40,126.55,7.62,1.55,0.00
2023/06/02T14:09:14z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,81,41,55,995.50,0.05,36504,0,728,15.11,21.57,23.92,15.11,21.57,23.92,71,71,2774.49,787.30,131.45,9.02,2.30,0.98,15.78,22.12,24.53,15.78,22.10,24.53,72,72,2840.69,815.54,127.19,10.05,3.76,1.08
2023/06/02T14:11:14z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,82,41,56,995.51,0.05,36504,0,848,14.04,20.09,22.00,14.04,20.09,22.00,68,68,2636.05,735.05,121.54,9.86,2.04,1.23,14.84,20.59,21.88,14.84,20.59,21.88,69,69,2725.29,776.05,123.84,5.83,1.62,0.34
2023/06/02T14:13:14z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,82,41,56,995.55,0.05,36504,0,968,14.07,20.78,22.31,14.07,20.78,22.31,69,69,2619.66,740.05,126.54,9.36,1.93,0.41,15.27,21.75,23.18,15.27,21.75,23.18,71,71,2836.31,798.05,122.73,8.55,1.75,0.47
2023/06/02T14:15:14z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,82,41,55,995.54,0.05,36504,0,1088,15.09,20.88,21.96,15.09,20.88,21.96,69,69,2739.32,780.11,123.18,7.05,1.16,0.00,14.76,20.98,22.09,14.76,20.98,22.09,70,70,2727.26,780.38,125.12,6.83,1.66,0.21
2023/06/02T14:17:14z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,83,40,56,995.54,0.05,36504,0,1208,13.54,19.06,21.89,13.54,19.06,21.89,66,66,2536.56,707.70,122.35,10.26,3.63,0.48,14.79,22.07,23.84,14.79,22.07,23.84,72,72,2777.42,783.44,138.77,8.28,2.74,0.14
2023/06/02T14:19:24z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,83,39,55,995.56,nan,36656,0,128,12.62,17.67,18.86,12.62,17.67,18.86,63,63,2388.21,669.60,97.14,7.00,0.76,0.00,14.39,18.93,20.07,14.39,18.93,20.07,65,65,2612.78,740.61,104.41,5.95,1.37,1.37
2023/06/02T14:21:24z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,83,39,55,995.54,0.05,36568,0,248,12.27,18.57,19.30,12.27,18.57,19.30,65,65,2368.71,669.98,115.27,8.21,0.43,0.00,14.05,19.75,20.68,14.05,19.75,20.68,67,67,2572.11,732.60,122.63,5.61,1.05,0.49
2023/06/02T14:23:24z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,83,39,55,995.53,0.05,36568,0,368,14.26,19.29,21.43,14.26,19.29,21.43,66,66,2627.90,743.88,124.45,6.14,3.24,0.79,14.12,20.33,21.26,14.12,20.33,21.26,68,68,2614.89,739.32,118.68,7.54,1.30,0.28
2023/06/02T14:25:24z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,83,39,55,995.52,0.05,36568,0,488,13.37,18.76,20.36,13.37,18.76,20.36,65,65,2533.68,710.88,122.31,5.69,2.14,0.44,14.82,21.02,22.38,14.82,21.02,22.38,70,70,2642.45,765.47,132.40,6.16,2.18,0.58
2023/06/02T14:27:24z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,84,39,56,995.59,0.05,36568,0,608,13.88,20.38,21.91,13.88,20.38,21.91,68,68,2628.27,726.77,141.77,6.68,2.32,0.89,15.53,21.50,22.72,15.53,21.50,22.72,71,71,2759.74,792.14,122.76,6.41,1.72,1.45
2023/06/02T14:29:24z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,84,39,56,995.58,0.05,36504,0,728,13.96,19.73,21.59,13.96,19.73,21.59,67,67,2642.79,731.93,126.16,8.39,1.75,0.61,15.53,20.78,21.78,15.53,20.78,21.78,69,69,2714.19,780.20,122.83,8.10,1.56,0.00
2023/06/02T14:31:24z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,84,39,56,995.56,0.05,36504,0,848,14.25,19.59,21.92,14.25,19.59,21.92,67,67,2609.85,739.36,117.39,8.07,2.75,0.85,15.18,21.91,23.21,15.18,21.91,23.21,72,72,2776.77,800.18,125.05,8.43,2.11,0.43
2023/06/02T14:33:24z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,83,39,56,995.55,0.05,36504,0,968,14.95,21.46,22.17,14.95,21.46,22.17,71,71,2793.97,770.02,123.15,8.95,0.85,0.47,16.11,21.55,22.88,16.11,21.55,22.88,71,71,2852.68,810.39,119.45,6.43,2.25,0.39
2023/06/02T14:35:24z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,83,40,56,995.54,0.05,36504,0,1088,15.88,22.70,24.19,15.88,22.70,24.19,73,73,2897.32,820.53,132.11,9.74,1.65,0.25,16.77,23.53,25.32,16.77,23.53,25.32,75,75,3065.26,869.18,132.30,8.28,2.91,0.49
2023/06/02T14:37:24z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,83,40,56,995.56,0.05,36504,0,1208,16.40,21.93,22.65,16.40,21.93,22.65,72,72,2934.87,829.84,121.96,8.29,0.84,0.47,17.00,23.70,26.40,17.00,23.70,26.40,75,75,3083.42,880.51,121.32,11.63,4.18,1.26
2023/06/02T14:39:33z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,83,41,57,995.53,nan,36656,0,128,15.43,22.86,24.21,15.43,22.86,24.21,74,74,2951.71,824.48,133.71,7.90,1.48,0.81,16.62,23.62,24.56,16.62,23.62,24.56,75,75,3090.31,875.51,130.64,7.13,1.79,0.31
2023/06/02T14:41:33z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,83,40,56,995.52,0.05,36256,0,248,16.54,22.81,24.28,16.54,22.81,24.28,74,74,2951.68,833.65,137.53,8.88,1.61,0.35,16.92,24.55,26.08,16.92,24.55,26.08,77,77,3085.85,885.13,142.90,9.05,2.47,0.27
2023/06/02T14:43:33z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,84,40,57,995.53,0.05,36568,0,368,16.53,22.64,23.59,16.53,22.64,23.59,73,73,3054.36,843.08,131.66,9.66,0.00,0.00,17.68,24.89,26.73,17.68,24.89,26.73,78,78,3172.29,908.09,150.91,7.46,3.00,1.29
2023/06/02T14:45:33z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,84,39,56,995.46,0.05,36568,0,488,17.59,24.93,26.52,17.59,24.93,26.52,78,78,3158.28,895.55,152.74,7.59,1.31,0.38,17.16,24.96,27.24,17.16,24.96,27.24,78,78,3186.22,906.76,156.89,10.51,3.78,0.84
2023/06/02T14:47:33z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,85,39,57,995.45,0.05,36568,0,608,16.35,22.73,25.13,16.35,22.73,25.13,73,73,3073.80,856.44,146.27,8.11,2.22,0.95,17.95,24.21,26.60,17.95,24.21,26.60,76,76,3136.09,905.33,139.07,9.93,3.79,1.97
2023/06/02T14:49:33z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,85,38,57,995.44,0.05,36568,0,728,15.74,23.04,25.63,15.74,23.04,25.63,74,74,2940.72,832.67,141.54,13.00,2.85,0.93,16.48,23.68,26.58,16.48,23.68,26.58,75,75,2985.50,850.45,150.77,12.23,4.47,1.53
2023/06/02T14:51:33z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,86,37,57,995.49,0.05,36568,0,848,16.83,24.05,25.92,16.83,24.05,25.92,76,76,3133.07,872.71,143.90,11.47,1.97,0.31,17.24,25.78,27.31,17.24,25.78,27.31,80,80,3150.78,897.74,153.93,10.93,2.62,0.79
2023/06/02T14:53:33z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,86,37,56,995.49,0.05,36568,0,968,14.83,20.19,21.90,14.83,20.19,21.90,68,68,2737.68,751.54,122.25,7.49,2.17,0.37,15.51,22.00,23.58,15.51,22.00,23.58,72,72,2788.64,798.71,130.02,9.05,2.58,0.44
2023/06/02T14:55:33z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,86,36,56,995.48,0.05,36568,0,1088,13.98,19.40,21.51,13.98,19.40,21.51,66,66,2668.26,743.61,110.53,8.39,2.28,0.88,15.79,22.11,22.96,15.79,22.11,22.96,72,72,2852.84,817.12,131.51,6.68,1.40,0.32
2023/06/02T14:57:33z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,86,37,56,995.47,0.05,36568,0,1208,14.41,19.79,21.46,14.41,19.79,21.46,67,67,2760.75,772.29,113.86,8.50,1.79,0.39,16.12,22.47,25.18,16.12,22.47,25.18,73,73,2931.00,840.75,122.77,11.07,4.11,1.47
2023/06/02T14:59:41z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,86,36,56,995.41,nan,36656,0,127,14.02,21.21,24.14,14.02,21.21,24.14,70,70,2652.57,758.62,136.62,11.00,3.62,1.52,14.98,21.77,23.38,14.98,21.77,23.38,71,71,2768.18,795.00,126.07,10.48,2.15,0.60
2023/06/02T15:01:41z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,87,35,56,995.39,0.05,36504,0,247,14.02,21.23,22.45,14.02,21.23,22.45,70,70,2723.41,760.04,131.21,9.36,1.54,0.25,15.05,21.21,22.60,15.05,21.21,22.60,70,70,2777.95,790.72,124.37,8.67,2.32,0.39
