UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2023/06/02T15:03:41z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,87,36,57,995.40,0.05,36504,0,367,13.88,20.15,20.85,13.88,20.15,20.85,68,68,2636.69,726.32,106.78,8.47,1.02,0.00,15.23,20.72,20.79,15.23,20.72,20.79,69,69,2768.05,784.02,110.82,5.96,0.07,0.00
2023/06/02T15:05:41z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,88,35,57,995.37,0.05,36504,0,487,13.07,19.15,20.73,13.07,19.15,20.73,66,66,2572.22,710.27,117.68,7.93,1.29,0.37,14.85,20.09,21.15,14.85,20.09,21.15,68,68,2634.87,756.64,113.13,5.93,1.56,0.91
2023/06/02T15:07:41z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,86,34,54,993.78,0.05,36504,0,607,13.49,19.21,21.14,13.49,19.21,21.14,66,66,2550.68,721.79,111.37,9.54,1.47,0.98,14.66,20.50,22.38,14.66,20.50,22.38,69,69,2712.47,770.14,119.60,9.21,2.90,0.83
2023/06/02T15:09:41z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,89,34,57,995.37,0.05,36504,0,727,12.60,18.58,20.05,12.60,18.58,20.05,65,65,2475.11,691.73,106.60,9.16,0.98,0.00,13.48,19.98,23.38,13.48,19.98,23.38,68,68,2609.33,741.48,121.76,14.72,5.10,1.52
2023/06/02T15:11:41z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,88,34,56,995.44,0.05,36504,0,847,13.93,20.67,22.16,13.93,20.67,22.16,69,69,2589.95,733.51,122.72,11.40,1.65,0.11,13.33,19.61,21.54,13.33,19.61,21.54,67,67,2539.63,728.96,117.61,9.70,2.60,1.82
2023/06/02T15:13:41z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,88,33,56,995.38,0.05,36504,0,967,12.97,18.56,20.90,12.97,18.56,20.90,65,65,2443.27,687.19,108.51,13.19,2.31,1.39,14.67,21.91,24.02,14.67,21.91,24.02,72,72,2730.37,781.40,131.53,10.39,3.09,1.86
2023/06/02T15:15:41z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,88,34,56,995.39,0.05,36504,0,1087,13.25,19.76,21.14,13.25,19.76,21.14,67,67,2602.22,727.58,127.25,7.19,1.56,0.71,14.84,21.70,22.89,14.84,21.70,22.89,71,71,2727.42,782.14,121.81,9.75,2.18,0.14
2023/06/02T15:17:41z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,87,35,56,995.37,0.05,36504,0,1207,13.65,18.73,20.00,13.65,18.73,20.00,65,65,2543.62,714.56,110.31,7.49,1.16,0.22,15.05,21.60,22.60,15.05,21.60,22.60,71,71,2816.07,790.09,123.60,6.76,1.45,0.52
2023/06/02T15:19:49z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,87,35,56,995.42,nan,36656,0,127,14.14,20.76,23.71,14.14,20.76,23.71,69,69,2623.36,750.74,126.14,11.71,3.14,1.43,15.10,21.48,24.17,15.10,21.48,24.17,71,71,2847.75,797.67,130.23,7.80,4.35,2.00
2023/06/02T15:21:49z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,88,34,56,995.47,0.05,36568,0,247,13.78,20.67,23.54,13.78,20.67,23.54,69,69,2591.89,722.52,131.50,11.39,3.52,1.15,14.38,20.29,21.20,14.38,20.29,21.20,68,68,2634.54,744.91,116.89,7.64,1.64,0.14
2023/06/02T15:23:49z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,87,34,55,995.42,0.05,36504,0,367,13.28,18.62,19.78,13.28,18.62,19.78,65,65,2563.24,713.33,110.21,6.90,1.24,0.00,13.05,17.53,18.49,13.05,17.53,18.49,62,62,2507.63,703.81,107.79,5.44,1.47,0.49
2023/06/02T15:25:49z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,87,35,56,995.61,0.05,36504,0,487,14.05,20.07,21.55,14.05,20.07,21.55,68,68,2567.12,724.00,124.64,7.69,1.21,0.52,14.57,18.93,19.52,14.57,18.93,19.52,65,65,2578.88,738.09,106.21,4.79,0.54,0.00
2023/06/02T15:27:49z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,87,34,55,995.45,0.05,36504,0,607,12.95,17.60,18.25,12.95,17.60,18.25,63,63,2374.26,670.21,95.98,5.54,0.56,0.56,13.77,19.77,20.84,13.77,19.77,20.84,67,67,2449.26,719.84,110.14,7.82,1.61,0.46
2023/06/02T15:29:49z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,86,35,55,995.47,0.05,36504,0,727,12.37,16.63,18.77,12.37,16.63,18.77,61,61,2279.32,639.00,92.37,6.95,2.70,1.51,13.41,19.69,20.78,13.41,19.69,20.78,67,67,2503.81,715.21,116.55,5.28,1.66,0.79
2023/06/02T15:31:49z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,87,34,55,995.55,0.05,36504,0,847,11.95,16.72,18.32,11.95,16.72,18.32,61,61,2273.84,634.28,103.88,6.46,1.61,0.81,13.23,19.44,21.16,13.23,19.44,21.16,66,66,2454.37,697.12,113.28,11.54,2.07,1.37
2023/06/02T15:33:49z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,87,34,55,995.51,0.05,36504,0,967,11.83,16.31,17.86,11.83,16.31,17.86,60,60,2324.14,628.29,102.76,5.69,2.58,0.00,12.93,18.23,20.68,12.93,18.23,20.68,64,64,2430.48,689.16,109.38,9.46,3.54,2.11
2023/06/02T15:35:49z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,86,34,55,995.53,0.05,36504,0,1087,13.02,17.63,18.35,13.02,17.63,18.35,63,63,2373.05,665.74,98.42,4.77,0.84,0.35,13.26,18.11,19.58,13.26,18.11,19.58,64,64,2450.21,701.88,110.77,4.28,2.18,1.47
2023/06/02T15:37:49z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,86,35,55,995.50,0.05,36504,0,1207,11.42,15.62,17.45,11.42,15.62,17.45,58,58,2124.82,597.84,90.33,8.15,2.04,1.27,12.32,16.20,17.47,12.32,16.20,17.47,60,60,2267.59,647.31,86.90,6.68,1.59,0.81
2023/06/02T15:39:58z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,87,34,55,995.49,nan,36656,0,128,11.26,15.17,15.86,11.26,15.17,15.86,57,57,2049.93,583.93,86.38,3.38,0.52,0.00,11.73,16.65,16.88,11.73,16.65,16.88,61,61,2149.50,612.03,98.82,3.15,0.30,0.30
2023/06/02T15:41:58z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,85,35,54,995.46,0.05,36504,0,248,11.86,16.82,17.38,11.86,16.82,17.38,61,61,2212.71,627.07,94.41,5.32,0.29,0.29,12.90,17.56,18.64,12.90,17.56,18.64,62,62,2340.20,673.49,99.00,5.97,1.39,0.75
2023/06/02T15:43:58z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,86,35,55,995.51,0.05,36320,0,368,11.66,17.19,18.51,11.66,17.19,18.51,62,62,2203.78,622.15,112.68,7.02,1.86,0.41,12.58,16.86,18.79,12.58,16.86,18.79,61,61,2315.84,661.30,94.35,5.51,2.46,2.39
2023/06/02T15:45:58z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,85,36,55,995.53,0.05,36504,0,488,12.76,17.61,19.14,12.76,17.61,19.14,63,63,2435.19,680.56,105.51,5.59,1.76,0.68,12.57,17.39,19.52,12.57,17.39,19.52,62,62,2300.30,649.98,99.14,6.93,3.43,1.29
2023/06/02T15:47:58z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,87,34,55,995.52,0.05,36504,0,608,12.26,17.00,18.53,12.26,17.00,18.53,61,61,2284.76,642.10,100.10,7.21,1.83,0.97,12.29,16.86,17.84,12.29,16.86,17.84,61,61,2290.40,646.00,93.19,6.72,1.41,0.24
2023/06/02T15:49:58z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,85,35,54,995.51,0.05,36504,0,728,12.07,18.14,19.35,12.07,18.14,19.35,64,64,2332.42,642.93,114.91,6.42,1.47,0.53,12.26,17.71,18.43,12.26,17.71,18.43,63,63,2297.90,645.00,105.95,7.07,1.31,0.24
2023/06/02T15:51:58z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,87,34,55,995.50,0.05,36504,0,848,11.21,15.98,17.61,11.21,15.98,17.61,59,59,2120.63,601.30,105.96,7.75,1.47,0.53,11.82,17.04,18.16,11.82,17.04,18.16,61,61,2233.47,629.02,95.67,7.65,1.61,0.32
2023/06/02T15:53:58z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,88,33,56,995.51,0.05,36504,0,968,11.22,16.45,18.45,11.22,16.45,18.45,60,60,2167.71,616.71,107.57,8.90,2.72,0.38,12.55,17.87,19.18,12.55,17.87,19.18,63,63,2385.16,671.11,108.11,6.04,2.22,0.87
2023/06/02T15:55:58z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,88,33,55,995.52,0.05,36504,0,1088,11.04,15.69,16.93,11.04,15.69,16.93,59,59,2112.87,582.33,99.02,6.62,0.84,0.29,11.46,15.60,16.88,11.46,15.60,16.88,58,58,2225.26,624.26,95.93,7.37,1.96,0.77
2023/06/02T15:57:58z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,88,33,55,995.48,0.05,36504,0,1208,11.89,16.28,18.26,11.89,16.28,18.26,60,60,2215.06,618.17,100.52,6.67,2.15,1.26,12.05,15.69,16.98,12.05,15.69,16.98,59,59,2224.42,625.22,91.31,5.12,1.66,1.25
2023/06/02T16:00:07z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,87,34,55,995.54,nan,36656,0,128,11.93,17.43,18.17,11.93,17.43,18.17,62,62,2248.43,633.90,104.12,7.05,0.57,0.00,13.40,19.85,21.23,13.40,19.85,21.23,67,67,2492.25,712.65,117.82,11.07,2.25,1.00
2023/06/02T16:02:07z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,87,34,55,995.56,0.05,36568,0,248,11.40,15.91,18.02,11.40,15.91,18.02,59,59,2130.65,599.56,102.65,7.64,2.80,0.33,13.12,17.68,19.54,13.12,17.68,19.54,63,63,2387.59,671.25,106.31,6.24,2.88,1.19
2023/06/02T16:04:07z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,88,34,56,995.57,0.05,36568,0,368,11.69,16.20,17.64,11.69,16.20,17.64,60,60,2205.56,616.92,100.12,5.46,2.00,0.00,12.84,17.85,18.24,12.84,17.85,18.24,63,63,2274.93,654.73,104.62,5.16,0.65,0.18
2023/06/02T16:06:07z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,90,32,56,995.55,0.05,36568,0,488,10.07,13.68,14.51,10.07,13.68,14.51,54,54,1987.02,552.83,83.92,4.85,1.29,0.00,10.45,14.88,15.29,10.45,14.88,15.29,57,57,2050.55,581.96,96.71,3.18,0.71,0.36
2023/06/02T16:08:07z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,91,31,56,995.59,0.05,36504,0,608,9.77,14.09,15.02,9.77,14.09,15.02,55,55,1953.59,531.52,85.14,5.50,0.57,0.00,10.41,14.40,15.40,10.41,14.40,15.40,56,56,1933.86,538.60,79.79,8.33,1.59,0.48
2023/06/02T16:10:07z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,91,30,55,995.58,0.05,36504,0,728,8.64,12.31,12.67,8.64,12.31,12.67,51,51,1775.67,485.58,73.24,3.82,0.73,0.00,8.36,12.17,14.39,8.36,12.17,14.39,51,51,1719.71,487.36,73.37,7.46,3.02,0.95
2023/06/02T16:12:07z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,91,29,54,995.54,0.05,36504,0,848,8.14,10.95,11.93,8.14,10.95,11.93,46,46,1605.47,446.95,64.79,4.17,0.79,0.00,8.47,11.32,12.04,8.47,11.32,12.04,47,47,1676.21,479.67,67.98,2.88,1.23,0.53
2023/06/02T16:14:07z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,90,30,55,995.52,0.05,36504,0,968,8.73,11.86,12.78,8.73,11.86,12.78,49,49,1706.64,481.24,72.32,3.19,0.41,0.00,10.21,14.43,16.02,10.21,14.43,16.02,56,56,2004.70,568.05,79.71,7.07,2.61,0.82
2023/06/02T16:16:07z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,92,30,56,995.54,0.05,36504,0,1088,9.64,14.36,15.64,9.64,14.36,15.64,56,56,1867.07,525.57,90.80,7.50,1.11,0.00,10.42,16.18,18.33,10.42,16.18,18.33,60,60,2043.37,587.02,105.25,7.61,3.05,1.26
2023/06/02T16:18:07z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,93,28,55,995.48,0.05,36504,0,1208,8.58,12.18,12.95,8.58,12.18,12.95,51,51,1720.84,478.23,79.95,3.40,0.56,0.00,9.76,13.22,14.74,9.76,13.22,14.74,53,53,1824.57,514.55,78.34,7.48,2.31,0.34
2023/06/02T16:20:15z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,92,29,55,995.47,nan,36656,0,128,10.31,14.40,15.43,10.31,14.40,15.43,56,56,1987.21,553.26,92.00,5.71,1.38,0.00,10.40,14.38,15.32,10.40,14.38,15.32,56,56,2026.80,566.53,88.62,4.25,1.65,0.00
2023/06/02T16:22:15z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,91,29,54,995.44,0.05,36504,0,248,9.84,12.93,14.36,9.84,12.93,14.36,53,53,1926.71,523.58,73.85,5.20,1.05,0.00,9.49,14.29,16.00,9.49,14.29,16.00,56,56,1838.14,533.93,85.93,8.12,2.78,0.75
2023/06/02T16:24:15z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,93,29,56,995.38,0.05,36504,0,368,10.53,15.15,16.73,10.53,15.15,16.73,57,57,2016.41,562.75,86.31,9.05,1.83,0.92,11.82,16.09,17.60,11.82,16.09,17.60,59,59,2175.87,619.91,97.55,4.51,2.51,0.47
2023/06/02T16:26:15z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,93,28,55,995.40,0.05,36504,0,488,10.67,15.38,15.90,10.67,15.38,15.90,58,58,2042.74,565.12,87.74,6.52,0.41,0.00,9.88,15.54,16.34,9.88,15.54,16.34,58,58,1933.66,554.68,105.12,7.07,1.36,0.32
2023/06/02T16:28:15z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,93,28,55,995.40,0.05,36504,0,608,10.00,14.59,15.90,10.00,14.59,15.90,56,56,1911.31,533.00,103.91,6.10,1.79,0.28,10.14,14.20,15.32,10.14,14.20,15.32,55,55,2000.08,571.92,76.86,6.75,1.59,0.95
2023/06/02T16:30:15z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,93,28,55,995.33,0.05,36504,0,728,10.43,14.36,16.66,10.43,14.36,16.66,56,56,1949.95,548.00,83.45,10.11,2.32,1.07,10.00,13.59,14.64,10.00,13.59,14.64,54,54,1912.45,544.26,78.69,5.45,1.69,0.38
2023/06/02T16:32:15z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,94,27,55,995.30,0.05,36504,0,848,8.57,12.10,12.66,8.57,12.10,12.66,51,51,1646.28,455.79,80.00,3.69,0.72,0.31,9.44,12.41,12.75,9.44,12.41,12.75,52,52,1820.19,510.46,64.98,3.29,0.20,0.20
2023/06/02T16:34:15z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,93,27,54,995.34,0.05,36504,0,968,9.25,12.15,12.97,9.25,12.15,12.97,51,51,1694.35,479.85,75.20,4.67,0.97,0.00,8.47,11.42,13.84,8.47,11.42,13.84,48,48,1631.13,470.27,67.82,4.76,3.45,2.22
2023/06/02T16:36:15z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,93,27,54,995.28,0.05,36504,0,1088,8.60,11.12,12.21,8.60,11.12,12.21,46,46,1688.38,453.00,70.31,3.90,1.48,0.00,9.05,14.62,14.95,9.05,14.62,14.95,56,56,1834.91,513.26,87.03,6.72,0.59,0.28
2023/06/02T16:38:15z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,93,27,54,995.28,0.05,36504,0,1208,9.16,12.29,13.75,9.16,12.29,13.75,51,51,1815.65,500.76,70.84,4.18,1.31,1.31,9.98,13.85,15.25,9.98,13.85,15.25,55,55,1881.46,541.41,80.42,6.31,2.47,0.51
2023/06/02T16:40:24z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,94,27,55,995.27,nan,36656,0,127,9.33,12.24,13.19,9.33,12.24,13.19,51,51,1719.64,493.81,72.36,5.05,0.24,0.00,8.68,12.25,12.77,8.68,12.25,12.77,51,51,1710.53,480.70,79.03,5.90,1.00,0.00
2023/06/02T16:42:24z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,95,26,55,995.32,0.05,36568,0,247,8.27,11.49,11.89,8.27,11.49,11.89,48,48,1690.80,468.18,68.91,3.35,0.40,0.40,9.45,13.52,14.63,9.45,13.52,14.63,54,54,1811.15,517.72,83.87,5.00,1.90,0.33
2023/06/02T16:44:24z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,96,26,55,995.30,0.05,36568,0,367,8.73,12.52,13.22,8.73,12.52,13.22,52,52,1752.05,481.23,80.10,5.43,0.50,0.17,9.38,12.68,13.36,9.38,12.68,13.36,52,52,1799.52,507.84,61.12,3.61,1.07,0.39
2023/06/02T16:46:24z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,96,25,55,995.30,0.05,36504,0,487,9.00,12.85,14.49,9.00,12.85,14.49,53,53,1825.42,507.83,77.73,7.32,1.86,1.42,9.38,12.61,13.23,9.38,12.61,13.23,52,52,1825.12,507.07,73.66,4.46,0.93,0.00
2023/06/02T16:48:24z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,95,25,54,995.24,0.05,36504,0,607,9.09,12.81,14.11,9.09,12.81,14.11,52,52,1787.68,496.65,81.39,5.51,1.51,0.49,9.45,13.24,14.91,9.45,13.24,14.91,53,53,1811.02,515.05,66.72,7.00,2.48,1.10
2023/06/02T16:50:24z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,96,25,55,995.26,0.05,36504,0,727,9.58,13.07,15.31,9.58,13.07,15.31,53,53,1820.29,511.44,84.33,6.07,2.76,1.45,9.92,13.15,14.18,9.92,13.15,14.18,53,53,1858.05,530.15,77.38,4.03,1.43,0.63
2023/06/02T16:52:24z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,97,24,54,995.24,0.05,36504,0,847,8.57,11.67,12.59,8.57,11.67,12.59,49,49,1691.38,464.33,68.07,4.48,1.31,0.00,9.90,13.24,14.62,9.90,13.24,14.62,53,53,1859.59,538.38,80.66,4.62,1.72,0.79
2023/06/02T16:54:24z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,96,25,54,995.20,0.05,36504,0,967,8.73,12.56,13.76,8.73,12.56,13.76,52,52,1706.85,477.44,76.37,4.20,1.83,1.36,9.02,12.20,12.98,9.02,12.20,12.98,51,51,1755.64,499.05,61.00,3.64,1.54,0.00
2023/06/02T16:56:24z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,97,25,55,995.18,0.05,36504,0,1087,10.08,14.49,15.02,10.08,14.49,15.02,56,56,1922.03,535.93,82.14,6.24,0.88,0.00,10.60,13.51,13.81,10.60,13.51,13.81,54,54,1955.63,562.23,65.95,3.65,0.53,0.00
2023/06/02T16:58:24z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,95,26,55,995.21,0.05,36504,0,1207,10.91,14.84,15.11,10.91,14.84,15.11,57,57,1978.42,555.44,83.88,4.60,0.49,0.00,11.58,15.49,16.68,11.58,15.49,16.68,58,58,2125.68,602.47,79.71,6.03,1.63,0.75
2023/06/02T17:00:32z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,92,27,54,995.17,nan,36656,0,127,10.60,14.48,15.05,10.60,14.48,15.05,56,56,2077.50,581.29,74.55,5.10,0.05,0.00,11.62,15.23,15.40,11.62,15.23,15.40,58,58,2088.60,602.62,81.47,3.45,0.25,0.25
2023/06/02T17:02:32z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,93,27,54,995.15,0.05,36504,0,247,10.04,13.39,14.73,10.04,13.39,14.73,54,54,1920.16,527.05,70.02,5.61,1.71,0.79,11.50,15.90,16.64,11.50,15.90,16.64,59,59,2126.28,602.55,88.83,4.24,1.10,0.48
2023/06/02T17:04:32z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,93,27,55,995.18,0.05,36504,0,367,10.90,14.73,15.97,10.90,14.73,15.97,57,57,2110.93,581.54,82.42,5.53,1.15,0.78,11.11,16.42,17.09,11.11,16.42,17.09,60,60,2084.89,596.68,91.86,9.96,0.98,0.00
2023/06/02T17:06:32z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,94,27,55,995.16,0.05,36504,0,487,10.46,14.75,16.64,10.46,14.75,16.64,57,57,2039.44,562.20,94.92,6.27,2.24,1.12,11.51,15.44,15.93,11.51,15.44,15.93,58,58,2120.84,592.16,91.74,3.51,0.74,0.35
2023/06/02T17:08:32z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,92,28,54,995.13,0.05,36504,0,607,11.14,15.18,16.30,11.14,15.18,16.30,57,57,2015.52,572.16,87.29,5.79,1.36,0.64,11.55,15.48,15.71,11.55,15.48,15.71,58,58,2073.47,593.33,77.26,5.28,0.45,0.00
2023/06/02T17:10:32z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,93,27,54,995.12,0.05,36504,0,727,9.15,13.29,14.27,9.15,13.29,14.27,54,54,1782.27,498.91,83.67,6.04,1.02,0.00,9.64,13.39,14.78,9.64,13.39,14.78,54,54,1870.02,526.95,74.83,5.81,2.34,0.44
2023/06/02T17:12:32z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,93,27,55,995.17,0.05,36504,0,847,10.00,13.52,13.73,10.00,13.52,13.73,54,54,1940.85,529.68,74.22,3.93,0.00,0.00,11.04,14.70,15.32,11.04,14.70,15.32,56,56,1982.47,565.39,83.56,5.89,1.05,0.00
2023/06/02T17:14:32z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,94,27,55,995.12,0.05,36504,0,967,10.90,14.85,15.73,10.90,14.85,15.73,57,57,2074.40,573.88,83.82,4.50,1.27,0.17,10.61,14.05,16.46,10.61,14.05,16.46,55,55,1981.61,554.32,80.91,7.36,3.57,1.71
