UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2023/06/02T17:16:32z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,93,27,54,995.16,0.05,36504,0,1087,11.59,16.50,17.77,11.59,16.50,17.77,60,60,2151.86,607.91,99.82,6.82,1.39,1.11,11.35,15.42,16.54,11.35,15.42,16.54,58,58,2123.84,596.46,81.74,6.91,2.00,0.49
2023/06/02T17:18:32z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,94,26,54,995.14,0.05,36504,0,1207,10.98,16.24,16.60,10.98,16.24,16.60,60,60,2111.29,586.27,100.33,6.51,0.07,0.00,10.85,14.75,16.03,10.85,14.75,16.03,57,57,1998.66,566.31,85.10,4.64,1.53,1.19
2023/06/02T17:20:39z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,95,26,55,995.22,nan,36656,0,127,10.00,13.86,15.09,10.00,13.86,15.09,55,55,1954.19,541.16,81.95,6.14,1.81,0.70,10.98,14.55,15.25,10.98,14.55,15.25,56,56,2071.27,585.50,76.30,5.05,1.15,1.15
2023/06/02T17:22:39z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,94,27,54,995.19,0.05,36568,0,247,10.66,14.88,16.57,10.66,14.88,16.57,57,57,2007.27,572.39,93.36,7.11,1.43,0.18,10.69,13.93,14.76,10.69,13.93,14.76,55,55,2030.43,570.78,71.45,4.66,1.48,0.17
2023/06/02T17:24:39z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,95,26,55,995.19,0.05,36504,0,367,9.33,12.98,15.08,9.33,12.98,15.08,53,53,1829.20,513.77,81.55,6.87,2.67,0.67,9.79,13.18,13.54,9.79,13.18,13.54,53,53,1846.74,524.28,67.25,5.68,0.74,0.00
2023/06/02T17:26:39z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,95,26,55,995.14,0.05,36504,0,487,9.59,12.86,13.53,9.59,12.86,13.53,53,53,1811.03,504.34,76.25,4.19,0.44,0.00,9.89,12.71,13.93,9.89,12.71,13.93,52,52,1856.13,513.84,79.24,3.82,1.93,0.44
2023/06/02T17:28:39z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,96,25,55,995.10,0.05,36504,0,607,9.69,14.76,16.14,9.69,14.76,16.14,57,57,1926.57,540.22,93.38,6.97,1.97,0.45,10.68,12.88,13.05,10.68,12.88,13.05,53,53,1865.85,536.13,63.30,1.67,0.33,0.00
2023/06/02T17:30:39z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,97,25,55,995.11,0.05,36504,0,727,9.71,13.54,15.48,9.71,13.54,15.48,54,54,1926.16,542.20,82.75,6.64,1.96,1.29,10.90,16.07,16.95,10.90,16.07,16.95,59,59,2070.97,600.19,91.80,6.24,1.49,0.64
2023/06/02T17:32:39z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,98,24,55,995.13,0.05,36504,0,847,9.53,12.53,14.18,9.53,12.53,14.18,52,52,1864.11,514.30,74.40,5.26,2.18,1.23,9.57,14.54,16.00,9.57,14.54,16.00,56,56,1853.73,526.43,90.02,6.45,2.32,0.86
2023/06/02T17:34:39z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,99,23,55,995.27,0.05,36504,0,967,9.14,12.33,13.36,9.14,12.33,13.36,51,51,1753.50,485.97,67.90,4.10,1.66,0.90,9.64,13.38,14.30,9.64,13.38,14.30,54,54,1772.30,511.11,72.05,7.32,1.75,0.00
2023/06/02T17:36:39z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,99,22,54,995.06,0.05,36504,0,1087,8.12,11.46,13.35,8.12,11.46,13.35,48,48,1632.58,447.86,65.47,7.86,2.14,0.39,9.57,12.86,13.45,9.57,12.86,13.45,53,53,1716.05,489.81,71.45,5.41,1.17,0.00
2023/06/02T17:38:39z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,98,23,54,995.03,0.05,36504,0,1207,8.35,11.73,12.31,8.35,11.73,12.31,49,49,1730.62,465.27,66.58,3.96,0.55,0.00,10.02,12.97,13.31,10.02,12.97,13.31,53,53,1802.69,518.57,69.86,3.97,0.45,0.00
2023/06/02T17:40:48z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,98,23,55,995.05,nan,36656,0,127,8.77,12.53,13.79,8.77,12.53,13.79,52,52,1718.86,478.86,79.84,6.60,1.67,0.37,9.77,13.20,13.82,9.77,13.20,13.82,53,53,1910.55,534.25,70.45,3.95,0.90,0.70
2023/06/02T17:42:48z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,99,23,55,994.96,0.05,36568,0,247,8.18,11.65,12.35,8.18,11.65,12.35,49,49,1724.78,470.96,73.65,2.62,0.80,0.25,9.07,11.62,12.41,9.07,11.62,12.41,48,48,1683.67,470.59,59.74,3.79,1.48,0.17
2023/06/02T17:44:48z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,100,23,55,994.92,0.05,36568,0,367,8.40,11.83,13.25,8.40,11.83,13.25,49,49,1682.80,471.67,64.78,7.57,1.57,0.80,9.33,12.53,13.28,9.33,12.53,13.28,52,52,1769.95,497.65,73.53,3.12,0.95,0.95
2023/06/02T17:46:48z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,98,22,52,993.08,0.05,36568,0,487,9.34,12.44,13.46,9.34,12.44,13.46,52,52,1731.41,487.27,66.78,5.46,1.12,0.78,8.45,10.75,12.02,8.45,10.75,12.02,45,45,1643.79,460.14,62.20,5.07,1.89,0.07
2023/06/02T17:48:48z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,100,22,54,994.89,0.05,36568,0,607,8.54,11.74,11.86,8.54,11.74,11.86,49,49,1672.11,457.54,65.32,3.96,0.21,0.21,8.25,11.65,12.98,8.25,11.65,12.98,49,49,1682.60,470.00,69.15,4.93,2.17,0.87
2023/06/02T17:50:48z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,100,22,54,994.88,0.05,36568,0,727,8.09,11.25,12.27,8.09,11.25,12.27,47,47,1608.16,451.12,58.36,5.82,1.29,0.75,8.07,10.80,12.05,8.07,10.80,12.05,45,45,1496.49,430.41,59.44,4.34,2.07,0.47
2023/06/02T17:52:48z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,101,21,54,994.90,0.05,36504,0,847,6.93,9.97,10.42,6.93,9.97,10.42,42,42,1420.53,389.83,63.39,3.73,0.51,0.00,8.14,10.54,11.18,8.14,10.54,11.18,44,44,1526.16,445.07,57.84,4.11,0.81,0.46
2023/06/02T17:54:48z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,101,21,54,994.92,0.05,36504,0,967,8.76,12.29,12.84,8.76,12.29,12.84,51,51,1750.50,478.43,74.26,4.21,0.45,0.00,8.65,12.09,13.30,8.65,12.09,13.30,50,50,1683.58,461.74,70.42,5.89,1.72,0.53
2023/06/02T17:56:48z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,102,21,55,994.88,0.04,36504,0,1087,8.47,11.54,12.95,8.47,11.54,12.95,48,48,1677.00,467.44,62.84,5.44,1.51,0.70,8.50,11.19,11.52,8.50,11.19,11.52,47,47,1697.90,477.21,64.79,3.79,0.62,0.00
2023/06/02T17:58:48z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,101,21,54,994.94,0.04,36504,0,1207,8.27,11.66,12.61,8.27,11.66,12.61,49,49,1582.98,439.11,72.36,6.07,0.96,0.04,8.84,11.40,12.53,8.84,11.40,12.53,47,47,1637.17,466.41,61.62,4.38,1.62,0.90
2023/06/02T18:00:56z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,101,21,54,994.91,nan,36656,0,127,7.49,10.49,11.42,7.49,10.49,11.42,44,44,1504.40,407.26,74.51,3.58,1.26,0.60,7.59,10.07,11.22,7.59,10.07,11.22,42,42,1482.73,425.37,52.56,4.39,1.95,0.54
2023/06/02T18:02:56z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,100,21,54,994.85,0.04,36568,0,247,7.72,10.53,10.79,7.72,10.53,10.79,44,44,1541.05,427.19,58.39,1.65,0.35,0.35,7.90,10.71,11.66,7.90,10.71,11.66,45,45,1550.64,443.47,60.09,5.31,1.69,0.00
2023/06/02T18:04:56z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,100,21,53,994.83,0.04,36568,0,367,7.64,10.59,12.00,7.64,10.59,12.00,44,44,1638.97,438.88,63.51,5.12,1.86,0.34,8.54,12.21,13.43,8.54,12.21,13.43,51,51,1692.54,464.54,70.29,6.07,1.79,1.14
2023/06/02T18:06:56z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,98,23,54,994.87,0.04,36568,0,487,8.88,11.71,12.47,8.88,11.71,12.47,49,49,1634.29,463.75,72.88,3.63,0.44,0.44,8.60,11.60,12.88,8.60,11.60,12.88,48,48,1629.10,454.22,71.66,6.10,2.07,0.34
2023/06/02T18:08:56z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,98,23,54,994.87,0.05,36568,0,607,8.52,11.98,12.57,8.52,11.98,12.57,50,50,1732.55,475.11,66.70,4.00,0.79,0.00,9.43,13.41,14.70,9.43,13.41,14.70,54,54,1823.79,516.30,79.70,6.93,1.82,0.50
2023/06/02T18:10:56z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,98,23,53,994.84,0.05,36568,0,727,7.73,11.21,12.29,7.73,11.21,12.29,47,47,1593.32,441.18,79.09,4.18,1.07,0.93,8.62,12.74,13.90,8.62,12.74,13.90,52,52,1751.33,498.40,78.62,3.41,1.86,0.55
2023/06/02T18:12:56z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,99,22,53,994.86,0.04,36568,0,847,8.25,11.63,13.58,8.25,11.63,13.58,48,48,1775.58,481.72,63.49,7.82,2.74,0.91,8.55,10.91,11.91,8.55,10.91,11.91,45,45,1668.16,458.97,62.21,3.90,1.66,0.00
2023/06/02T18:14:56z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,98,22,53,993.88,0.05,36568,0,967,8.97,12.34,13.09,8.97,12.34,13.09,52,52,1761.10,490.22,68.40,4.14,0.86,0.86,9.95,13.59,13.77,9.95,13.59,13.77,54,54,1822.07,515.59,76.71,4.79,0.07,0.00
2023/06/02T18:16:56z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,101,21,54,994.87,0.04,36568,0,1087,8.67,12.28,12.88,8.67,12.28,12.88,51,51,1749.05,484.28,69.12,4.62,0.62,0.00,8.84,12.67,13.38,8.84,12.67,13.38,52,52,1704.83,463.19,72.76,6.10,0.93,0.48
2023/06/02T18:18:56z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,101,21,54,994.87,0.04,36568,0,1207,8.55,12.12,14.04,8.55,12.12,14.04,51,51,1707.38,472.55,70.39,6.02,1.96,1.14,8.54,11.68,12.19,8.54,11.68,12.19,49,49,1709.44,469.69,64.83,4.88,0.98,0.03
2023/06/02T18:21:03z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,100,21,53,994.81,nan,36656,0,126,7.81,11.10,12.14,7.81,11.10,12.14,46,46,1622.64,445.62,69.57,5.10,0.52,0.52,9.34,13.10,13.76,9.34,13.10,13.76,53,53,1848.00,519.32,83.66,5.66,0.98,0.24
2023/06/02T18:23:03z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,99,21,53,994.83,0.04,36568,0,246,8.51,12.63,14.68,8.51,12.63,14.68,52,52,1665.53,469.74,79.84,8.70,3.33,0.98,9.44,13.00,13.93,9.44,13.00,13.93,53,53,1795.98,510.68,66.20,4.51,1.42,0.75
2023/06/02T18:25:03z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,98,22,52,994.80,0.04,36568,0,366,9.56,14.31,15.51,9.56,14.31,15.51,56,56,1854.36,515.54,82.75,5.66,1.29,0.78,9.64,13.79,13.98,9.64,13.79,13.98,55,55,1876.12,532.32,78.34,3.91,0.39,0.00
2023/06/02T18:27:03z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,96,21,50,991.88,0.04,36504,0,486,9.51,12.56,14.14,9.51,12.56,14.14,52,52,1796.64,496.98,65.58,6.27,2.03,1.29,8.72,11.61,12.56,8.72,11.61,12.56,48,48,1737.84,498.39,65.70,4.63,1.61,0.35
2023/06/02T18:29:03z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,100,21,53,994.84,0.04,36504,0,606,8.55,12.31,13.07,8.55,12.31,13.07,51,51,1783.55,485.17,76.05,4.34,0.97,0.00,9.81,13.45,14.79,9.81,13.45,14.79,54,54,1868.59,522.78,76.38,7.31,2.03,1.34
2023/06/02T18:31:03z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,98,22,52,994.85,0.04,36504,0,726,9.27,13.25,14.47,9.27,13.25,14.47,53,53,1775.07,497.60,82.60,7.53,1.49,1.13,9.55,12.98,13.98,9.55,12.98,13.98,53,53,1826.74,504.79,76.40,5.52,1.48,0.66
2023/06/02T18:33:03z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,96,23,52,994.80,0.04,36504,0,846,8.68,11.84,13.00,8.68,11.84,13.00,49,49,1703.89,473.82,67.63,4.32,1.75,0.21,9.71,12.97,13.95,9.71,12.97,13.95,53,53,1869.31,525.64,73.03,5.76,0.97,0.38
2023/06/02T18:35:03z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,96,23,53,994.81,0.04,36504,0,966,9.17,12.33,12.78,9.17,12.33,12.78,51,51,1759.60,490.84,74.62,2.76,0.59,0.59,9.91,13.27,14.11,9.91,13.27,14.11,53,53,1844.62,526.55,73.12,4.45,1.36,0.36
2023/06/02T18:37:03z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,96,24,53,994.82,0.04,36504,0,1086,9.18,13.52,14.02,9.18,13.52,14.02,54,54,1753.39,491.16,78.89,6.75,0.29,0.14,9.26,12.66,13.62,9.26,12.66,13.62,52,52,1744.50,499.40,70.64,4.72,1.21,0.69
2023/06/02T18:39:03z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,97,23,54,994.77,0.05,36504,0,1206,8.70,13.21,13.98,8.70,13.21,13.98,53,53,1714.89,484.14,74.42,6.28,1.02,0.81,9.41,12.88,14.15,9.41,12.88,14.15,53,53,1788.46,493.29,72.86,6.00,1.86,0.68
2023/06/02T18:41:11z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,97,23,54,994.82,nan,36656,0,127,8.43,11.98,13.33,8.43,11.98,13.33,50,50,1715.00,454.64,73.86,6.10,1.29,0.67,9.83,12.78,13.34,9.83,12.78,13.34,52,52,1851.51,522.90,67.73,3.85,0.93,0.00
2023/06/02T18:43:11z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,99,23,54,994.77,0.05,36568,0,247,9.25,13.09,14.86,9.25,13.09,14.86,53,53,1798.61,500.25,73.12,7.68,2.00,0.00,9.84,13.30,14.95,9.84,13.30,14.95,54,54,1881.95,528.58,73.84,6.21,2.70,0.46
2023/06/02T18:45:11z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,99,22,53,994.41,0.05,36504,0,367,9.36,13.31,14.67,9.36,13.31,14.67,54,54,1764.16,493.16,86.22,6.45,1.34,0.83,9.89,13.84,14.18,9.89,13.84,14.18,55,55,1873.39,532.75,79.29,3.68,0.61,0.00
2023/06/02T18:47:11z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,99,22,53,994.81,0.04,36504,0,487,9.34,13.38,14.53,9.34,13.38,14.53,54,54,1794.67,504.47,80.09,7.48,1.14,0.28,8.89,13.25,13.47,8.89,13.25,13.47,53,53,1832.79,515.26,71.53,6.81,0.46,0.00
2023/06/02T18:49:11z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,96,23,52,994.84,0.04,36504,0,607,8.40,12.19,13.07,8.40,12.19,13.07,51,51,1679.89,456.86,74.61,5.12,0.98,0.70,9.66,13.22,14.09,9.66,13.22,14.09,53,53,1871.53,520.48,71.97,4.93,1.48,0.34
2023/06/02T18:51:11z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,100,22,54,994.77,0.04,36504,0,727,7.96,12.02,13.32,7.96,12.02,13.32,50,50,1685.95,465.77,77.52,5.14,1.82,0.89,9.21,14.17,15.16,9.21,14.17,15.16,55,55,1772.43,501.40,84.03,6.66,1.45,1.03
2023/06/02T18:53:11z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,100,22,54,994.82,0.04,36504,0,847,8.52,11.74,12.53,8.52,11.74,12.53,49,49,1659.21,468.16,69.45,3.90,1.17,0.10,8.90,13.05,14.02,8.90,13.05,14.02,53,53,1714.76,498.53,76.41,5.86,1.66,0.52
2023/06/02T18:55:11z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,98,22,53,994.74,0.04,36504,0,967,9.17,13.54,13.69,9.17,13.54,13.69,54,54,1782.56,507.12,74.54,7.29,0.00,0.00,8.93,12.38,14.45,8.93,12.38,14.45,52,52,1829.78,512.67,73.29,7.24,3.31,1.64
2023/06/02T18:57:11z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,99,21,53,994.74,0.04,36504,0,1087,8.96,12.91,13.54,8.96,12.91,13.54,53,53,1746.16,480.05,68.70,7.40,0.46,0.00,9.00,12.02,13.07,9.00,12.02,13.07,50,50,1717.42,484.09,66.51,4.77,1.68,0.39
2023/06/02T18:59:11z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,101,21,55,994.76,0.04,36504,0,1207,8.63,12.14,13.26,8.63,12.14,13.26,51,51,1698.74,472.02,76.95,4.74,1.40,0.00,9.35,13.72,14.30,9.35,13.72,14.30,54,54,1831.05,509.42,79.80,5.40,1.03,0.00
2023/06/02T19:01:19z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,102,20,54,994.80,nan,36656,0,127,8.29,12.49,13.44,8.29,12.49,13.44,52,52,1601.05,461.54,79.29,6.24,1.46,0.10,9.31,13.56,14.21,9.31,13.56,14.21,54,54,1754.15,489.18,81.36,8.51,1.08,0.05
2023/06/02T19:03:19z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,101,21,54,994.74,0.04,36568,0,247,8.58,12.53,14.37,8.58,12.53,14.37,52,52,1702.53,476.74,78.56,8.04,2.42,1.19,8.54,12.22,12.44,8.54,12.22,12.44,51,51,1709.64,462.59,69.98,5.97,0.34,0.00
2023/06/02T19:05:19z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,101,21,54,994.74,0.04,36568,0,367,9.02,11.97,12.15,9.02,11.97,12.15,50,50,1695.31,485.05,67.46,3.02,0.00,0.00,8.62,11.79,11.93,8.62,11.79,11.93,49,49,1691.64,481.53,75.29,4.34,0.28,0.00
2023/06/02T19:07:19z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,102,21,55,994.66,0.04,36568,0,487,8.62,11.60,12.93,8.62,11.60,12.93,48,48,1661.59,463.07,65.29,4.00,1.34,0.59,8.62,11.93,12.56,8.62,11.93,12.56,50,50,1656.05,470.11,73.62,2.76,1.05,0.40
2023/06/02T19:09:19z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,102,20,54,994.63,0.04,36568,0,607,8.30,12.14,13.38,8.30,12.14,13.38,51,51,1634.14,453.89,72.66,6.71,1.43,0.79,8.59,11.72,12.34,8.59,11.72,12.34,49,49,1694.28,473.22,65.22,3.55,0.86,0.52
2023/06/02T19:11:19z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,101,21,54,994.62,0.04,36504,0,727,8.29,11.43,12.64,8.29,11.43,12.64,48,48,1622.89,452.29,74.07,3.96,1.57,0.54,8.63,11.55,11.55,8.63,11.55,11.55,48,48,1669.45,476.05,59.90,2.10,0.00,0.00
2023/06/02T19:13:19z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,101,21,54,994.55,0.04,36504,0,847,7.83,11.33,12.71,7.83,11.33,12.71,47,47,1624.86,447.62,68.00,5.76,1.66,0.48,9.25,12.39,12.66,9.25,12.39,12.66,52,52,1729.98,497.05,59.09,4.64,0.29,0.00
2023/06/02T19:15:19z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,104,20,55,994.53,0.04,36504,0,967,7.93,10.64,10.90,7.93,10.64,10.90,44,44,1582.37,425.97,56.88,3.12,0.00,0.00,7.91,11.35,12.47,7.91,11.35,12.47,47,47,1671.98,462.16,66.78,4.80,1.85,0.47
2023/06/02T19:17:19z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,103,20,54,994.53,0.04,36504,0,1087,8.33,11.34,11.95,8.33,11.34,11.95,47,47,1631.07,449.52,65.17,4.66,0.31,0.00,8.31,11.93,12.19,8.31,11.93,12.19,50,50,1653.93,458.40,60.64,3.93,0.52,0.00
2023/06/02T19:19:19z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,104,19,54,994.42,0.04,36504,0,1207,9.00,11.77,12.52,9.00,11.77,12.52,49,49,1770.11,489.61,58.89,3.00,0.96,0.50,8.75,11.10,11.68,8.75,11.10,11.68,46,46,1701.61,467.02,58.44,2.81,1.15,0.00
2023/06/02T19:21:26z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,104,19,54,994.45,nan,36656,0,126,8.86,12.07,12.37,8.86,12.07,12.37,50,50,1733.79,476.77,76.58,2.09,0.47,0.00,8.83,11.73,12.54,8.83,11.73,12.54,49,49,1738.02,482.78,64.44,3.76,1.37,0.29
2023/06/02T19:23:26z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,103,20,55,994.39,0.04,36568,0,246,8.95,12.14,12.39,8.95,12.14,12.39,51,51,1784.05,487.65,65.88,3.54,0.49,0.00,9.57,12.88,13.38,9.57,12.88,13.38,53,53,1799.53,512.21,74.86,3.72,0.86,0.00
2023/06/02T19:25:26z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,105,19,54,994.33,0.04,36568,0,366,8.90,12.48,13.55,8.90,12.48,13.55,52,52,1804.19,493.98,73.74,6.90,1.00,0.00,9.58,12.77,13.00,9.58,12.77,13.00,52,52,1749.53,502.95,72.14,2.18,0.46,0.00
2023/06/02T19:27:26z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,105,19,55,994.30,0.04,36568,0,486,9.49,12.80,13.80,9.49,12.80,13.80,52,52,1870.88,512.41,66.54,4.68,1.25,0.85,8.73,12.71,13.12,8.73,12.71,13.12,52,52,1754.09,490.75,76.07,4.57,0.43,0.43
2023/06/02T19:29:26z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,105,18,53,994.26,0.04,36504,0,606,8.79,12.68,13.14,8.79,12.68,13.14,52,52,1786.26,489.54,67.05,5.65,0.67,0.14,8.45,11.60,11.93,8.45,11.60,11.93,48,48,1661.50,455.15,71.05,4.30,0.67,0.00
