UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2023/06/02T19:31:26z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,106,18,54,994.22,0.04,36504,0,726,9.95,13.31,14.09,9.95,13.31,14.09,54,54,1897.85,528.15,69.44,4.91,0.65,0.22,8.68,12.05,13.02,8.68,12.05,13.02,50,50,1704.00,476.64,68.17,3.76,1.73,0.00
2023/06/02T19:33:26z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,104,19,54,994.24,0.04,36504,0,846,8.97,12.12,13.31,8.97,12.12,13.31,51,51,1797.83,493.72,70.66,5.48,0.69,0.34,9.21,11.97,12.71,9.21,11.97,12.71,50,50,1751.74,498.10,65.36,3.28,1.34,0.00
2023/06/02T19:35:26z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,101,20,53,994.19,0.04,36504,0,966,9.95,13.55,14.45,9.95,13.55,14.45,54,54,1885.14,529.95,79.83,5.21,1.17,0.38,10.13,12.40,12.65,10.13,12.40,12.65,52,52,1874.56,522.45,61.53,1.24,0.18,0.00
2023/06/02T19:37:26z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,103,19,53,994.17,0.04,36504,0,1086,8.96,13.42,14.18,8.96,13.42,14.18,54,54,1822.68,503.39,83.96,6.42,0.53,0.00,9.00,11.60,12.02,9.00,11.60,12.02,48,48,1771.66,487.53,58.59,2.28,0.83,0.00
2023/06/02T19:39:26z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,101,19,52,994.17,0.04,36504,0,1206,7.85,11.36,12.65,7.85,11.36,12.65,47,47,1690.75,475.04,66.69,4.62,1.49,1.45,9.31,13.02,14.12,9.31,13.02,14.12,53,53,1788.20,506.73,71.88,6.20,1.76,0.47
2023/06/02T19:41:33z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,105,18,53,994.10,nan,36656,0,126,8.61,12.39,12.90,8.61,12.39,12.90,52,52,1679.93,467.76,74.49,4.73,0.78,0.24,7.95,11.36,11.69,7.95,11.36,11.69,47,47,1629.69,453.28,62.33,4.77,0.51,0.00
2023/06/02T19:43:33z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,104,17,51,994.00,0.04,36568,0,246,9.16,11.77,12.09,9.16,11.77,12.09,49,49,1810.79,486.02,67.28,1.26,0.46,0.46,9.15,12.83,13.56,9.15,12.83,13.56,53,53,1744.78,498.08,73.22,3.90,1.02,0.44
2023/06/02T19:45:33z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,105,18,54,994.03,0.04,36568,0,366,8.86,11.83,12.38,8.86,11.83,12.38,49,49,1777.66,477.07,74.21,2.97,0.00,0.00,9.09,12.61,13.23,9.09,12.61,13.23,52,52,1735.58,491.30,62.18,5.30,0.63,0.46
2023/06/02T19:47:33z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,106,18,54,993.96,0.04,36568,0,486,8.09,11.34,11.66,8.09,11.34,11.66,47,47,1739.84,474.66,68.28,4.83,0.38,0.00,9.29,11.82,12.25,9.29,11.82,12.25,49,49,1799.04,499.93,66.48,2.71,0.86,0.00
2023/06/02T19:49:33z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,106,18,54,993.92,0.04,36568,0,606,9.41,12.32,13.46,9.41,12.32,13.46,51,51,1792.07,488.22,76.37,3.90,1.29,0.44,9.83,13.63,15.02,9.83,13.63,15.02,54,54,1912.27,537.14,74.61,7.05,2.68,0.00
2023/06/02T19:51:33z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,107,17,53,993.92,0.04,36568,0,726,8.46,12.78,12.98,8.46,12.78,12.98,52,52,1680.89,465.54,71.65,4.48,0.04,0.00,9.66,13.22,13.91,9.66,13.22,13.91,53,53,1811.69,511.50,77.10,6.21,0.86,0.86
2023/06/02T19:53:33z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,106,18,54,993.85,0.04,36568,0,846,9.31,11.95,12.83,9.31,11.95,12.83,50,50,1750.09,488.34,68.81,2.90,1.24,0.76,8.79,11.79,12.47,8.79,11.79,12.47,49,49,1728.52,484.67,60.98,3.90,1.31,0.17
2023/06/02T19:55:33z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,100,21,53,993.86,0.04,36568,0,966,10.00,13.38,14.18,10.00,13.38,14.18,54,54,1975.55,534.68,71.82,5.90,0.67,0.67,9.77,13.60,14.25,9.77,13.60,14.25,54,54,1995.95,542.04,76.61,4.35,1.02,0.21
2023/06/02T19:57:33z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,101,20,53,993.86,0.04,36568,0,1086,9.38,12.26,12.79,9.38,12.26,12.79,51,51,1799.53,495.72,63.19,3.45,0.45,0.00,9.72,13.68,13.89,9.72,13.68,13.89,54,54,1909.26,537.70,80.14,3.61,0.42,0.00
2023/06/02T19:59:33z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,102,20,54,993.85,0.04,36568,0,1206,10.25,13.55,14.07,10.25,13.55,14.07,54,54,1926.98,530.24,76.27,2.98,0.40,0.00,10.12,13.47,13.90,10.12,13.47,13.90,54,54,1880.90,533.29,64.52,4.21,0.86,0.00
2023/06/02T20:01:41z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,102,20,54,993.87,nan,36656,0,128,9.80,14.54,15.17,9.80,14.54,15.17,56,56,1906.76,532.44,88.20,5.76,0.98,0.00,9.44,13.29,14.95,9.44,13.29,14.95,54,54,1881.51,523.27,78.24,7.85,2.68,0.63
2023/06/02T20:03:41z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,101,21,55,993.86,0.04,36568,0,248,10.10,13.81,14.98,10.10,13.81,14.98,55,55,2029.19,561.47,75.66,5.72,1.97,0.34,10.52,13.64,14.10,10.52,13.64,14.10,54,54,1949.64,545.38,82.88,3.48,0.83,0.17
2023/06/02T20:05:41z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,100,22,54,993.83,0.04,36568,0,368,10.08,14.07,15.42,10.08,14.07,15.42,55,55,1933.63,535.07,88.17,4.37,1.46,0.68,10.12,14.51,16.19,10.12,14.51,16.19,56,56,1887.42,541.74,79.53,8.84,2.60,1.44
2023/06/02T20:07:41z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,99,22,54,993.78,0.04,36568,0,488,10.40,14.90,15.97,10.40,14.90,15.97,57,57,2023.76,554.76,96.90,4.66,1.21,0.34,10.41,14.38,14.62,10.41,14.38,14.62,56,56,1927.23,538.82,77.96,4.21,0.46,0.00
2023/06/02T20:09:41z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,99,23,55,993.69,0.04,36504,0,608,10.90,14.84,16.09,10.90,14.84,16.09,57,57,2055.16,577.47,93.07,5.72,0.79,0.45,11.14,15.05,16.72,11.14,15.05,16.72,57,57,2083.91,583.78,87.41,6.24,2.45,1.55
2023/06/02T20:11:41z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,99,23,54,993.68,0.04,36504,0,728,10.48,14.04,15.09,10.48,14.04,15.09,55,55,1931.14,545.88,83.14,4.61,0.86,0.04,10.88,14.35,14.98,10.88,14.35,14.98,56,56,2063.35,568.80,81.70,4.43,0.83,0.33
2023/06/02T20:13:41z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,101,22,55,993.67,0.04,36504,0,848,10.69,14.14,14.74,10.69,14.14,14.74,55,55,2059.50,562.09,73.55,4.66,0.38,0.00,10.61,14.00,14.35,10.61,14.00,14.35,55,55,2040.37,562.54,78.02,4.32,0.70,0.00
2023/06/02T20:15:41z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,102,21,55,993.65,0.04,36504,0,968,10.88,15.15,16.08,10.88,15.15,16.08,57,57,2111.35,592.68,85.37,4.63,1.23,0.30,10.93,14.36,14.36,10.93,14.36,14.36,56,56,2038.07,575.20,81.29,0.89,0.00,0.00
2023/06/02T20:17:41z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,100,22,54,993.62,0.04,36504,0,1088,10.24,13.81,15.05,10.24,13.81,15.05,55,55,1994.79,556.88,77.60,5.69,1.48,0.41,10.02,14.19,15.34,10.02,14.19,15.34,55,55,1940.95,542.88,75.53,5.34,1.66,0.86
2023/06/02T20:19:41z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,100,21,54,993.61,0.04,36504,0,1208,10.77,14.51,16.93,10.77,14.51,16.93,56,56,2036.11,570.68,81.61,7.47,3.37,1.58,10.73,14.41,16.17,10.73,14.41,16.17,56,56,2033.49,572.32,76.83,7.19,2.85,1.15
2023/06/02T20:21:49z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,101,21,54,993.55,nan,36656,0,127,10.86,15.79,16.60,10.86,15.79,16.60,59,59,2046.64,572.05,92.00,9.14,1.05,0.00,11.33,16.00,16.00,11.33,16.00,16.00,59,59,2176.23,613.08,83.49,4.67,0.00,0.00
2023/06/02T20:23:49z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,101,21,54,993.51,0.04,36568,0,247,10.12,14.77,15.81,10.12,14.77,15.81,57,57,1993.95,558.30,90.32,6.91,1.37,0.53,11.08,14.25,14.88,11.08,14.25,14.88,56,56,2020.78,570.46,77.05,3.46,0.95,0.47
2023/06/02T20:25:49z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,103,20,55,993.50,0.04,36568,0,367,10.68,14.54,15.15,10.68,14.54,15.15,56,56,2061.00,562.97,78.56,4.44,0.47,0.00,10.64,14.48,15.05,10.64,14.48,15.05,56,56,2046.00,569.12,78.25,4.57,0.93,0.00
2023/06/02T20:27:49z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,101,21,54,993.52,0.04,36504,0,487,10.60,14.81,15.47,10.60,14.81,15.47,57,57,1985.22,559.48,83.02,4.52,0.00,0.00,10.32,14.27,15.61,10.32,14.27,15.61,56,56,1994.41,566.00,77.82,6.50,2.14,1.00
2023/06/02T20:29:49z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,102,20,54,993.47,0.04,36504,0,607,9.98,14.44,15.28,9.98,14.44,15.28,56,56,2026.58,550.28,82.77,6.56,0.81,0.46,10.61,14.20,15.05,10.61,14.20,15.05,55,55,2069.59,578.12,75.54,3.29,1.25,0.44
2023/06/02T20:31:49z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,102,20,54,993.46,0.04,36504,0,727,9.68,13.36,14.64,9.68,13.36,14.64,54,54,2029.71,557.27,73.93,4.89,1.82,1.29,10.57,14.00,15.48,10.57,14.00,15.48,55,55,1988.22,559.05,69.09,8.48,2.66,0.00
2023/06/02T20:33:49z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,101,21,54,993.42,0.04,36504,0,847,10.86,14.14,16.07,10.86,14.14,16.07,55,55,2036.28,574.12,73.43,6.55,2.59,1.48,11.40,15.14,15.21,11.40,15.14,15.21,57,57,2144.02,611.71,74.09,5.17,0.14,0.00
2023/06/02T20:35:49z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,100,21,54,993.37,0.04,36504,0,967,11.00,15.50,16.36,11.00,15.50,16.36,58,58,2126.79,576.69,89.40,6.45,0.52,0.00,11.58,16.07,16.74,11.58,16.07,16.74,59,59,2200.74,610.96,88.58,6.42,1.05,0.25
2023/06/02T20:37:49z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,98,23,53,993.38,0.04,36504,0,1087,10.75,15.67,16.84,10.75,15.67,16.84,59,59,2078.95,585.25,88.60,6.18,1.44,1.09,11.79,14.66,15.95,11.79,14.66,15.95,56,56,2147.38,607.81,76.83,4.69,2.14,0.45
2023/06/02T20:39:49z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,98,23,54,993.29,0.04,36320,0,1207,11.02,15.13,16.11,11.02,15.13,16.11,57,57,2156.95,582.96,81.93,5.27,1.56,0.33,12.54,16.00,16.49,12.54,16.00,16.49,59,59,2273.14,642.32,82.54,4.61,0.88,0.00
2023/06/02T20:41:58z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,98,24,55,993.31,nan,36656,0,127,11.47,15.98,16.44,11.47,15.98,16.44,59,59,2227.53,612.56,92.49,5.26,0.00,0.00,12.90,16.92,17.92,12.90,16.92,17.92,61,61,2369.02,671.12,93.18,5.35,1.60,0.00
2023/06/02T20:43:58z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,97,25,55,993.28,0.04,36504,0,247,12.33,16.64,17.55,12.33,16.64,17.55,61,61,2351.84,639.98,97.82,4.65,0.18,0.18,12.53,16.69,16.97,12.53,16.69,16.97,61,61,2315.95,651.37,82.64,4.92,0.44,0.24
2023/06/02T20:45:58z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,95,25,54,993.26,0.04,36504,0,367,10.78,15.32,16.51,10.78,15.32,16.51,58,58,2134.68,584.20,90.42,4.92,1.02,0.68,12.51,15.53,16.46,12.51,15.53,16.46,58,58,2261.32,634.95,83.46,3.51,1.16,0.56
2023/06/02T20:47:58z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,95,26,55,993.18,0.04,36504,0,487,11.29,15.85,16.73,11.29,15.85,16.73,59,59,2257.53,624.64,92.86,7.02,0.54,0.54,12.52,17.36,18.50,12.52,17.36,18.50,62,62,2305.98,651.45,97.02,6.64,1.68,0.82
2023/06/02T20:49:58z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,95,26,54,993.13,0.04,36504,0,607,12.04,17.66,18.71,12.04,17.66,18.71,63,63,2353.77,648.91,112.36,6.46,1.18,0.18,12.78,17.98,19.22,12.78,17.98,19.22,63,63,2359.29,669.41,95.12,8.47,2.03,0.55
2023/06/02T20:51:58z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,94,27,55,993.13,0.04,36504,0,727,12.70,17.43,18.43,12.70,17.43,18.43,62,62,2462.09,673.30,91.55,5.75,1.00,0.00,12.51,16.54,17.27,12.51,16.54,17.27,60,60,2302.22,657.00,96.71,3.80,0.88,0.37
2023/06/02T20:53:58z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,94,26,54,993.15,0.04,36504,0,847,12.35,17.65,19.33,12.35,17.65,19.33,63,63,2373.32,644.33,107.65,7.58,2.32,0.49,13.41,18.09,19.20,13.41,18.09,19.20,64,64,2460.75,702.16,92.95,5.89,1.50,0.68
2023/06/02T20:55:58z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,92,25,51,988.18,0.04,36504,0,967,11.43,16.76,18.66,11.43,16.76,18.66,61,61,2257.91,624.88,102.69,10.07,2.45,0.66,12.33,17.15,18.82,12.33,17.15,18.82,62,62,2356.15,666.25,100.07,7.45,2.36,1.20
2023/06/02T20:57:58z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,97,23,54,993.08,0.04,36504,0,1087,10.11,14.25,14.61,10.11,14.25,14.61,56,56,2105.37,574.58,77.40,4.81,0.00,0.00,11.40,16.39,17.89,11.40,16.39,17.89,60,60,2229.53,631.63,91.30,8.28,2.46,0.81
2023/06/02T20:59:58z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,99,23,55,992.99,0.04,36504,0,1207,11.24,15.98,16.31,11.24,15.98,16.31,59,59,2126.24,592.55,100.31,3.31,0.58,0.00,11.26,15.62,16.55,11.26,15.62,16.55,58,58,2157.26,605.66,86.19,6.62,1.76,0.38
2023/06/02T21:02:06z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,100,22,55,993.02,nan,36656,0,128,10.51,15.22,16.93,10.51,15.22,16.93,58,58,2107.02,593.80,95.17,5.95,2.20,1.37,12.22,16.24,17.20,12.22,16.24,17.20,60,60,2192.41,620.63,81.63,5.85,1.46,0.98
2023/06/02T21:04:06z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,97,24,54,993.03,0.05,36568,0,248,11.81,15.58,16.53,11.81,15.58,16.53,58,58,2196.42,604.58,86.89,4.53,1.65,0.63,12.93,16.40,17.00,12.93,16.40,17.00,60,60,2347.03,661.86,86.02,5.83,0.86,0.03
2023/06/02T21:06:06z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,97,24,54,993.02,0.04,36568,0,368,11.76,16.98,18.36,11.76,16.98,18.36,61,61,2242.02,616.24,107.46,8.20,1.73,0.81,12.66,16.39,17.05,12.66,16.39,17.05,60,60,2315.20,652.64,83.23,4.46,1.21,0.00
2023/06/02T21:08:06z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,98,23,54,992.96,0.04,36568,0,488,11.39,15.68,17.64,11.39,15.68,17.64,59,59,2205.56,611.49,89.76,6.47,2.31,0.92,12.04,15.77,16.68,12.04,15.77,16.68,59,59,2235.59,626.68,83.52,4.32,1.36,0.54
2023/06/02T21:10:06z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,99,23,55,992.93,0.05,36568,0,608,11.79,16.11,17.84,11.79,16.11,17.84,59,59,2298.68,623.84,88.96,6.35,1.65,0.67,12.17,17.00,18.53,12.17,17.00,18.53,61,61,2327.30,655.88,95.12,7.23,2.03,1.33
2023/06/02T21:12:06z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,99,23,55,992.91,0.04,36568,0,728,12.21,17.14,19.38,12.21,17.14,19.38,62,62,2375.73,664.32,100.75,7.46,2.25,0.71,12.00,17.22,17.36,12.00,17.22,17.36,62,62,2303.48,655.79,91.24,4.14,0.24,0.00
2023/06/02T21:14:06z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,99,22,54,992.85,0.05,36504,0,848,12.24,17.60,18.38,12.24,17.60,18.38,63,63,2338.03,656.14,103.57,6.55,0.38,0.07,12.36,17.07,18.46,12.36,17.07,18.46,61,61,2354.68,663.66,91.91,6.11,1.89,0.93
2023/06/02T21:16:06z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,101,22,55,992.92,0.04,36504,0,968,11.41,16.73,18.27,11.41,16.73,18.27,61,61,2289.86,631.93,98.47,7.46,2.37,1.02,12.36,17.53,18.17,12.36,17.53,18.17,62,62,2339.95,650.07,95.19,7.09,0.93,0.55
2023/06/02T21:18:06z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,101,22,55,992.91,0.04,36504,0,1088,10.71,15.27,16.52,10.71,15.27,16.52,58,58,2092.45,570.36,83.93,6.14,1.71,0.43,11.02,15.23,15.93,11.02,15.23,15.93,58,58,2120.68,590.42,89.04,4.54,1.26,0.00
2023/06/02T21:20:06z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,100,22,54,992.90,0.04,36504,0,1208,11.73,15.54,16.46,11.73,15.54,16.46,58,58,2260.82,607.75,81.61,5.96,0.86,0.00,11.53,16.24,16.90,11.53,16.24,16.90,60,60,2171.59,613.59,96.33,5.24,0.97,0.59
2023/06/02T21:22:14z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,100,21,53,992.87,nan,36656,0,127,10.24,14.12,15.38,10.24,14.12,15.38,55,55,1926.00,540.71,74.60,6.57,1.76,0.57,11.12,15.57,16.12,11.12,15.57,16.12,58,58,2167.43,595.17,78.72,6.10,0.90,0.00
2023/06/02T21:24:14z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,99,21,53,992.85,0.04,36504,0,247,10.31,14.85,15.38,10.31,14.85,15.38,57,57,1986.71,547.65,94.24,4.44,0.47,0.07,10.78,14.35,15.30,10.78,14.35,15.30,56,56,1973.45,562.67,74.18,7.67,1.17,0.40
2023/06/02T21:26:14z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,99,21,52,992.82,0.04,36504,0,367,9.88,14.27,14.36,9.88,14.27,14.36,56,56,1910.03,523.80,88.42,3.46,0.00,0.00,10.62,14.44,16.02,10.62,14.44,16.02,56,56,1952.35,557.89,86.44,5.42,2.69,0.76
2023/06/02T21:28:14z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,100,20,52,992.84,0.04,36504,0,487,9.16,12.71,13.38,9.16,12.71,13.38,52,52,1776.72,480.29,73.78,6.41,0.69,0.69,10.96,14.39,15.25,10.96,14.39,15.25,56,56,2011.05,572.63,78.79,4.91,1.19,0.46
2023/06/02T21:30:14z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,100,19,51,992.83,0.04,36504,0,607,9.66,13.58,15.22,9.66,13.58,15.22,54,54,1871.49,520.07,78.39,8.51,1.53,0.27,10.18,13.70,14.98,10.18,13.70,14.98,54,54,1930.05,543.51,74.18,7.30,1.75,0.00
2023/06/02T21:32:14z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,100,19,50,992.87,0.05,36504,0,727,10.25,13.91,15.34,10.25,13.91,15.34,55,55,1996.66,552.21,77.21,7.21,1.71,0.96,10.39,15.14,16.67,10.39,15.14,16.67,57,57,1996.79,555.18,87.93,7.44,1.96,1.16
2023/06/02T21:34:14z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,99,19,50,992.86,0.05,36504,0,847,9.46,12.37,13.42,9.46,12.37,13.42,52,52,1753.89,484.09,75.53,4.35,0.46,0.46,9.29,12.91,13.91,9.29,12.91,13.91,53,53,1772.02,503.07,82.52,5.03,1.66,0.28
2023/06/02T21:36:14z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,100,21,53,992.94,0.05,36504,0,967,10.02,13.80,14.98,10.02,13.80,14.98,55,55,1958.15,535.53,85.33,6.60,0.93,0.50,10.91,14.61,16.61,10.91,14.61,16.61,56,56,2017.84,575.96,83.04,5.61,2.91,1.05
2023/06/02T21:38:14z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,97,22,52,992.95,0.05,36504,0,1087,10.83,15.19,16.54,10.83,15.19,16.54,57,57,2153.69,591.54,92.19,6.68,1.36,0.47,11.34,15.90,16.14,11.34,15.90,16.14,59,59,2182.24,606.83,89.21,4.83,0.31,0.31
2023/06/02T21:40:14z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,96,24,53,993.05,0.05,36504,0,1207,11.09,14.44,15.42,11.09,14.44,15.42,56,56,2106.68,584.65,85.58,3.68,0.91,0.35,12.67,16.78,17.86,12.67,16.78,17.86,61,61,2407.60,666.05,78.34,5.59,1.62,0.62
2023/06/02T21:42:22z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,95,25,54,993.02,nan,36656,0,128,11.90,16.19,17.33,11.90,16.19,17.33,60,60,2150.57,601.36,101.64,6.38,1.29,0.10,12.68,16.05,17.12,12.68,16.05,17.12,59,59,2293.39,649.71,81.85,6.39,1.90,0.00
