UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2023/06/02T21:44:22z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,94,26,54,993.06,0.05,36568,0,248,11.63,15.70,16.65,11.63,15.70,16.65,59,59,2183.58,610.14,94.86,6.00,0.67,0.28,12.34,16.84,17.78,12.34,16.84,17.78,61,61,2357.84,662.22,99.79,5.59,1.34,0.38
2023/06/02T21:46:22z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,92,28,54,993.05,0.05,36568,0,368,11.86,15.64,16.28,11.86,15.64,16.28,58,58,2234.74,621.03,90.67,4.03,0.48,0.00,12.71,18.69,19.98,12.71,18.69,19.98,65,65,2437.96,675.00,104.91,8.44,2.18,0.00
2023/06/02T21:48:22z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,92,28,54,993.05,0.05,36384,0,488,12.46,16.63,17.31,12.46,16.63,17.31,61,61,2295.66,639.46,95.81,5.08,0.17,0.00,13.11,18.38,18.61,13.11,18.38,18.61,64,64,2373.00,674.95,96.48,4.25,0.46,0.00
2023/06/02T21:50:22z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,91,28,54,993.04,0.05,36504,0,608,12.71,17.52,18.71,12.71,17.52,18.71,62,62,2397.57,675.16,112.86,5.66,1.69,0.52,13.48,19.45,20.90,13.48,19.45,20.90,66,66,2474.79,704.78,108.74,8.00,2.38,0.34
2023/06/02T21:52:22z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,92,28,54,993.05,0.05,36504,0,728,12.81,18.00,19.85,12.81,18.00,19.85,63,63,2467.06,674.81,118.19,7.67,1.63,1.26,13.38,19.40,19.95,13.38,19.40,19.95,66,66,2552.90,714.83,107.98,6.28,0.72,0.72
2023/06/02T21:54:22z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,90,30,54,992.99,0.05,36504,0,848,13.25,18.12,19.18,13.25,18.12,19.18,64,64,2477.11,677.58,105.88,5.54,1.05,0.77,13.98,19.28,19.65,13.98,19.28,19.65,66,66,2575.53,731.46,106.56,5.79,0.39,0.00
2023/06/02T21:56:22z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,91,29,55,992.97,0.05,36504,0,968,12.64,17.97,18.68,12.64,17.97,18.68,63,63,2413.27,662.76,110.08,6.64,0.71,0.00,13.30,18.91,20.50,13.30,18.91,20.50,65,65,2483.41,706.20,110.20,8.34,2.68,1.18
2023/06/02T21:58:22z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,91,29,54,992.95,0.05,36504,0,1088,12.40,17.29,17.93,12.40,17.29,17.93,62,62,2282.64,643.14,108.79,4.62,1.10,0.00,13.00,19.05,19.82,13.00,19.05,19.82,66,66,2466.26,697.07,107.79,6.91,1.37,0.18
2023/06/02T22:00:22z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,92,29,55,992.96,0.05,36504,0,1208,11.63,16.58,17.32,11.63,16.58,17.32,60,60,2259.68,623.51,99.00,6.00,0.74,0.00,12.83,18.10,18.75,12.83,18.10,18.75,64,64,2419.12,682.12,100.78,7.22,1.29,0.00
2023/06/02T22:02:30z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,93,28,55,992.93,nan,36656,0,127,12.07,15.86,17.56,12.07,15.86,17.56,59,59,2307.00,635.79,89.02,6.33,1.86,0.60,13.12,18.12,19.00,13.12,18.12,19.00,64,64,2414.70,675.53,99.57,5.35,1.35,0.65
2023/06/02T22:04:30z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,94,27,55,992.93,0.05,36504,0,247,12.42,17.55,18.51,12.42,17.55,18.51,62,62,2316.05,649.25,101.22,5.85,0.98,0.47,12.00,16.43,17.28,12.00,16.43,17.28,60,60,2193.98,629.43,89.03,6.28,1.41,0.00
2023/06/02T22:06:30z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,95,25,54,992.93,0.05,36504,0,367,10.22,14.76,15.67,10.22,14.76,15.67,57,57,2062.45,568.60,81.72,6.48,1.00,0.41,10.50,14.73,16.73,10.50,14.73,16.73,57,57,2030.79,569.20,86.75,7.43,3.32,0.46
2023/06/02T22:08:30z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,96,24,53,992.90,0.05,36504,0,487,10.19,14.90,15.84,10.19,14.90,15.84,57,57,1979.59,543.24,95.57,7.24,0.76,0.34,10.82,14.02,14.93,10.82,14.02,14.93,55,55,1984.93,552.59,76.25,4.89,1.04,0.50
2023/06/02T22:10:30z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,95,24,53,992.94,0.05,36504,0,607,10.14,13.61,15.24,10.14,13.61,15.24,54,54,1880.19,533.08,83.24,4.58,2.27,0.95,10.76,15.16,16.74,10.76,15.16,16.74,57,57,2071.03,576.24,88.81,4.91,2.14,1.03
2023/06/02T22:12:30z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,97,23,53,992.90,0.05,36504,0,727,10.18,15.29,15.84,10.18,15.29,15.84,58,58,1925.35,546.82,97.42,5.96,0.69,0.11,10.02,14.05,14.42,10.02,14.05,14.42,55,55,1978.37,554.14,79.97,5.49,0.75,0.00
2023/06/02T22:14:30z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,96,23,53,992.83,0.05,36504,0,847,10.07,14.43,15.62,10.07,14.43,15.62,56,56,1954.55,550.62,81.29,7.17,1.34,0.00,10.27,15.00,15.46,10.27,15.00,15.46,57,57,2078.04,571.52,92.12,5.36,0.89,0.00
2023/06/02T22:16:30z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,97,23,53,992.81,0.05,36504,0,967,9.19,13.37,13.68,9.19,13.37,13.68,54,54,1799.59,503.15,76.34,5.42,0.17,0.00,11.20,15.65,16.47,11.20,15.65,16.47,58,58,2056.58,588.87,83.73,6.58,1.35,0.44
2023/06/02T22:18:30z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,98,23,53,992.82,0.05,36504,0,1087,9.35,13.44,14.37,9.35,13.44,14.37,54,54,1873.42,517.53,84.05,4.91,1.26,0.42,10.48,14.26,14.64,10.48,14.26,14.64,56,56,2001.00,568.45,78.05,3.38,0.38,0.38
2023/06/02T22:20:30z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,98,22,53,992.76,0.05,36504,0,1207,9.46,12.77,13.44,9.46,12.77,13.44,52,52,1884.21,515.81,74.39,3.02,0.81,0.00,10.46,14.47,15.84,10.46,14.47,15.84,56,56,1978.84,567.42,86.00,5.96,2.07,0.63
2023/06/02T22:22:39z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,98,22,52,992.76,nan,36656,0,128,9.67,13.40,13.67,9.67,13.40,13.67,54,54,1869.00,524.33,72.30,3.91,0.00,0.00,10.50,14.12,14.12,10.50,14.12,14.12,55,55,1942.88,557.60,81.90,2.55,0.00,0.00
2023/06/02T22:24:39z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,97,22,52,992.77,0.05,36504,0,248,9.34,12.95,14.14,9.34,12.95,14.14,53,53,1859.20,521.95,70.71,4.71,1.54,0.39,10.46,13.93,14.15,10.46,13.93,14.15,55,55,1918.02,553.97,70.61,4.31,0.44,0.00
2023/06/02T22:26:39z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,97,22,52,992.72,0.05,36504,0,368,10.75,15.15,16.03,10.75,15.15,16.03,57,57,2030.75,566.75,84.68,7.63,1.08,0.00,10.41,14.36,15.43,10.41,14.36,15.43,56,56,1999.93,555.77,75.77,5.86,1.61,0.89
2023/06/02T22:28:39z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,97,21,51,992.69,0.05,36504,0,488,10.12,13.97,14.61,10.12,13.97,14.61,55,55,1844.90,522.24,80.03,4.51,1.08,0.41,10.44,14.21,15.16,10.44,14.21,15.16,55,55,1960.05,555.23,75.98,6.14,1.23,0.81
2023/06/02T22:30:39z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,99,21,52,992.69,0.05,36504,0,608,8.38,12.34,12.88,8.38,12.34,12.88,52,52,1765.81,489.50,69.29,5.31,0.48,0.00,10.56,14.95,16.18,10.56,14.95,16.18,57,57,2021.95,563.89,88.61,7.89,2.14,0.39
2023/06/02T22:32:39z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,100,20,52,992.68,0.05,36504,0,728,9.91,13.64,14.62,9.91,13.64,14.62,54,54,1919.89,532.75,80.68,4.75,1.71,0.00,10.27,14.03,15.05,10.27,14.03,15.05,55,55,1988.54,559.29,78.12,5.05,1.80,0.00
2023/06/02T22:34:39z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,99,21,53,992.69,0.05,36504,0,848,10.36,14.74,15.19,10.36,14.74,15.19,57,57,1986.10,554.55,88.59,4.69,0.55,0.38,10.69,14.05,14.90,10.69,14.05,14.90,55,55,2014.97,558.05,79.95,3.90,1.10,0.45
2023/06/02T22:36:39z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,100,21,53,992.72,0.05,36504,0,968,10.69,15.12,16.09,10.69,15.12,16.09,57,57,2102.79,580.33,94.24,4.93,1.21,0.38,10.95,14.82,15.55,10.95,14.82,15.55,57,57,2068.96,578.40,76.36,4.15,1.27,0.00
2023/06/02T22:38:39z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,99,20,51,991.70,0.05,36504,0,1088,9.40,13.74,14.02,9.40,13.74,14.02,54,54,1891.11,527.21,79.72,3.82,0.39,0.39,10.93,14.77,15.79,10.93,14.77,15.79,57,57,2076.79,583.04,76.23,6.11,1.61,0.35
2023/06/02T22:40:39z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,100,19,51,992.74,0.05,36504,0,1208,9.95,14.12,15.43,9.95,14.12,15.43,55,55,2024.25,564.68,91.86,3.64,2.25,0.93,10.34,14.71,15.17,10.34,14.71,15.17,56,56,2015.80,560.42,78.66,7.29,0.51,0.34
2023/06/02T22:42:48z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,99,19,50,992.73,nan,36656,0,128,9.42,13.70,14.60,9.42,13.70,14.60,54,54,1850.02,503.28,76.37,7.40,1.30,0.00,11.25,14.80,14.80,11.25,14.80,14.80,57,57,2059.88,586.05,83.95,2.55,0.00,0.00
2023/06/02T22:44:48z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,99,19,49,992.70,0.04,36504,0,248,9.27,13.31,13.98,9.27,13.31,13.98,54,54,1727.07,489.78,79.35,2.58,0.91,0.47,9.84,13.38,15.05,9.84,13.38,15.05,54,54,1868.22,533.67,84.67,5.34,2.72,0.90
2023/06/02T22:46:48z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,99,19,50,992.71,0.05,36504,0,368,9.34,12.60,13.90,9.34,12.60,13.90,52,52,1812.31,503.67,70.47,4.69,2.03,0.00,9.72,13.70,13.89,9.72,13.70,13.89,54,54,1863.47,531.04,77.25,4.88,0.39,0.00
2023/06/02T22:48:48z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,98,20,50,992.71,0.05,36504,0,488,9.83,14.36,15.98,9.83,14.36,15.98,56,56,1924.66,535.16,80.72,10.59,2.00,0.38,11.04,14.38,14.73,11.04,14.38,14.73,56,56,1938.44,557.31,79.58,3.45,0.69,0.00
2023/06/02T22:50:48z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,97,21,50,992.69,0.05,36504,0,608,10.07,13.07,14.44,10.07,13.07,14.44,53,53,1901.47,531.07,76.09,5.89,1.58,0.35,10.58,14.43,15.00,10.58,14.43,15.00,56,56,1982.05,551.00,77.30,5.80,1.13,0.00
2023/06/02T22:52:48z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,97,20,50,992.65,0.05,36504,0,728,9.88,12.80,14.41,9.88,12.80,14.41,52,52,1858.45,516.64,70.18,7.43,1.21,1.21,10.08,14.54,15.54,10.08,14.54,15.54,56,56,1935.76,540.47,91.15,6.61,1.73,0.34
2023/06/02T22:54:48z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,97,20,50,992.64,0.05,36504,0,848,10.48,14.02,14.45,10.48,14.02,14.45,55,55,1981.19,554.64,76.90,2.86,0.45,0.00,9.58,13.07,13.88,9.58,13.07,13.88,53,53,1843.37,530.61,80.00,3.65,1.44,0.00
2023/06/02T22:56:48z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,97,21,51,992.61,0.05,36504,0,968,10.17,13.47,13.47,10.17,13.47,13.47,54,54,1987.42,531.61,76.34,2.37,0.00,0.00,10.38,14.10,14.90,10.38,14.10,14.90,55,55,1999.55,560.16,75.43,4.90,1.34,0.00
2023/06/02T22:58:48z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,96,21,50,992.56,0.05,36504,0,1088,10.96,15.72,17.53,10.96,15.72,17.53,59,59,2002.05,562.98,96.93,9.23,1.96,1.23,10.72,15.55,16.34,10.72,15.55,16.34,58,58,2079.67,589.02,92.97,6.07,1.17,0.45
2023/06/02T23:00:48z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,95,21,49,992.61,0.05,36504,0,1208,10.14,13.86,14.96,10.14,13.86,14.96,55,55,1940.52,541.95,85.62,4.96,0.86,0.39,10.93,15.52,15.97,10.93,15.52,15.97,58,58,2005.60,571.17,86.45,6.72,0.83,0.00
2023/06/02T23:02:57z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,95,19,47,992.64,nan,36656,0,128,9.55,13.31,14.48,9.55,13.31,14.48,54,54,1748.07,498.17,84.26,6.24,1.62,0.00,9.77,14.07,14.57,9.77,14.07,14.57,55,55,1826.32,517.42,84.55,6.90,0.85,0.00
2023/06/02T23:04:57z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,95,18,45,992.56,0.05,36568,0,248,8.36,11.62,11.79,8.36,11.62,11.79,48,48,1621.18,463.43,69.21,3.04,0.00,0.00,9.00,12.52,13.36,9.00,12.52,13.36,52,52,1709.79,490.45,72.24,4.00,1.24,0.79
2023/06/02T23:06:57z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,94,17,44,992.57,0.05,36504,0,368,7.58,11.02,11.93,7.58,11.02,11.93,46,46,1544.75,427.64,60.08,6.41,1.15,0.31,8.32,11.34,11.89,8.32,11.34,11.89,47,47,1607.57,450.68,60.82,4.93,0.93,0.00
2023/06/02T23:08:57z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,94,18,44,992.56,0.05,36504,0,488,8.75,12.61,13.39,8.75,12.61,13.39,52,52,1691.49,475.68,82.66,6.24,0.95,0.17,8.82,12.65,13.76,8.82,12.65,13.76,52,52,1681.91,480.65,74.40,6.55,1.64,0.76
2023/06/02T23:10:57z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,94,18,44,992.54,0.05,36504,0,608,7.83,11.29,12.29,7.83,11.29,12.29,47,47,1507.76,428.66,67.72,6.90,1.41,0.00,9.27,12.78,13.80,9.27,12.78,13.80,52,52,1681.05,486.28,73.77,4.95,1.87,0.43
2023/06/02T23:12:57z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,93,18,44,992.60,0.05,36504,0,728,8.18,11.62,13.61,8.18,11.62,13.61,48,48,1558.34,436.27,77.77,7.32,2.50,0.54,9.08,12.56,12.75,9.08,12.56,12.75,52,52,1703.64,486.27,75.78,3.73,0.37,0.00
2023/06/02T23:14:57z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,93,19,44,992.59,0.05,36504,0,848,8.74,12.47,15.05,8.74,12.47,15.05,52,52,1726.53,469.12,80.89,8.88,2.25,1.47,9.38,12.45,12.98,9.38,12.45,12.98,52,52,1710.83,489.21,80.78,2.86,0.97,0.14
2023/06/02T23:16:57z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,92,19,44,992.59,0.05,36504,0,968,8.51,12.54,12.86,8.51,12.54,12.86,52,52,1654.73,458.54,80.78,3.86,0.17,0.00,9.39,13.61,14.82,9.39,13.61,14.82,54,54,1816.71,514.48,80.55,7.04,1.43,0.79
2023/06/02T23:18:57z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,92,19,44,992.59,0.05,36504,0,1088,9.11,13.25,14.46,9.11,13.25,14.46,53,53,1742.58,478.82,79.21,6.42,1.40,0.98,9.14,13.88,14.24,9.14,13.88,14.24,55,55,1707.78,491.72,91.66,5.38,0.62,0.00
2023/06/02T23:20:57z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,92,19,45,992.61,0.05,36504,0,1208,8.91,13.27,13.79,8.91,13.27,13.79,53,53,1750.07,489.93,85.27,4.14,0.79,0.36,9.85,13.59,14.81,9.85,13.59,14.81,54,54,1826.08,528.66,80.86,7.15,1.80,0.95
2023/06/02T23:23:05z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,92,20,45,992.64,nan,36656,0,127,10.26,14.37,14.51,10.26,14.37,14.51,56,56,1892.51,538.77,85.65,3.81,0.09,0.00,10.44,13.74,15.49,10.44,13.74,15.49,54,54,1887.62,544.72,75.90,5.59,2.87,0.10
2023/06/02T23:25:05z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,92,21,46,992.59,0.05,36568,0,247,9.31,14.31,15.51,9.31,14.31,15.51,56,56,1845.00,515.13,91.31,7.42,1.27,0.62,9.97,15.71,16.56,9.97,15.71,16.56,59,59,1917.66,554.51,97.34,5.83,1.29,0.75
2023/06/02T23:27:05z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,91,21,46,992.55,0.05,36568,0,367,9.90,13.82,14.62,9.90,13.82,14.62,55,55,1936.35,534.80,80.53,5.50,0.33,0.33,10.28,14.14,15.35,10.28,14.14,15.35,55,55,1914.32,540.49,83.61,4.56,1.93,0.46
2023/06/02T23:29:05z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,90,25,49,992.54,0.05,36568,0,487,10.76,14.31,15.24,10.76,14.31,15.24,56,56,2005.73,564.81,74.61,2.88,1.39,0.00,11.71,16.13,18.16,11.71,16.13,18.16,59,59,2156.62,601.42,92.78,6.80,3.27,1.31
2023/06/02T23:31:05z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,89,27,51,992.62,0.05,36568,0,607,12.41,17.71,18.04,12.41,17.71,18.04,63,63,2399.68,658.52,93.14,4.39,0.57,0.21,13.05,17.85,19.15,13.05,17.85,19.15,63,63,2398.53,677.75,97.34,5.07,1.76,0.98
2023/06/02T23:33:05z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,89,27,51,992.61,0.05,36568,0,727,12.43,17.07,17.43,12.43,17.07,17.43,61,61,2258.14,636.62,98.05,5.04,0.39,0.39,11.95,16.74,17.00,11.95,16.74,17.00,61,61,2222.38,629.00,103.91,5.17,0.41,0.07
2023/06/02T23:35:05z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,89,26,50,992.62,0.05,36504,0,847,10.78,14.64,16.92,10.78,14.64,16.92,56,56,2029.53,567.41,88.95,6.54,1.83,1.32,11.60,15.70,16.14,11.60,15.70,16.14,59,59,2188.21,609.11,90.25,4.07,0.70,0.00
2023/06/02T23:37:05z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,89,25,49,992.64,0.05,36504,0,967,11.15,15.61,16.88,11.15,15.61,16.88,58,58,2123.44,589.31,83.31,7.22,1.29,0.44,11.88,16.02,16.59,11.88,16.02,16.59,59,59,2202.54,626.48,85.55,4.46,1.14,0.00
2023/06/02T23:39:05z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,90,25,49,992.65,0.05,36504,0,1087,10.12,14.37,14.74,10.12,14.37,14.74,56,56,1920.79,543.51,85.46,5.72,0.00,0.00,10.80,15.25,16.15,10.80,15.25,16.15,58,58,2012.39,568.27,87.58,5.29,1.32,0.20
2023/06/02T23:41:05z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,90,25,50,992.71,0.05,36504,0,1207,10.67,15.13,15.71,10.67,15.13,15.71,57,57,1976.67,549.22,80.22,6.98,1.02,0.00,10.24,15.78,16.10,10.24,15.78,16.10,59,59,2029.24,575.98,95.86,5.38,0.55,0.21
2023/06/02T23:43:13z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,89,26,50,992.75,nan,36656,0,128,10.36,13.71,15.38,10.36,13.71,15.38,54,54,1978.79,550.14,77.07,3.90,2.24,0.57,10.71,14.54,15.41,10.71,14.54,15.41,56,56,1960.10,566.07,80.83,6.44,1.12,0.63
2023/06/02T23:45:13z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,89,26,50,992.68,0.05,36568,0,248,10.25,14.04,14.50,10.25,14.04,14.50,55,55,2021.41,553.46,83.36,4.86,0.93,0.00,10.43,15.72,17.66,10.43,15.72,17.66,59,59,2061.31,577.84,97.47,11.36,2.90,0.41
2023/06/02T23:47:13z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,89,26,50,992.67,0.05,36568,0,368,10.12,14.74,15.55,10.12,14.74,15.55,57,57,1929.47,542.02,94.84,5.66,0.79,0.31,10.29,14.34,15.27,10.29,14.34,15.27,56,56,2017.02,564.91,85.18,4.61,1.50,0.43
2023/06/02T23:49:13z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,88,27,49,992.68,0.05,36568,0,488,10.00,15.22,15.72,10.00,15.22,15.72,58,58,1979.43,549.53,98.34,6.00,0.00,0.00,10.84,14.54,14.98,10.84,14.54,14.98,56,56,1987.82,567.82,77.68,6.25,0.61,0.61
2023/06/02T23:51:13z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,88,27,50,992.76,0.05,36568,0,608,11.05,15.50,16.69,11.05,15.50,16.69,58,58,2008.19,558.84,93.57,5.48,1.72,0.97,11.24,15.51,15.81,11.24,15.51,15.81,58,58,2153.75,607.19,85.19,7.46,0.34,0.00
2023/06/02T23:53:13z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,88,26,48,992.75,0.05,36568,0,728,10.12,15.36,16.39,10.12,15.36,16.39,58,58,1948.98,558.61,91.46,7.18,0.75,0.46,10.40,14.82,16.03,10.40,14.82,16.03,57,57,1988.85,562.98,82.67,6.50,1.90,1.03
2023/06/02T23:55:13z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,87,25,47,992.75,0.05,36504,0,848,9.96,14.02,15.35,9.96,14.02,15.35,55,55,1903.26,529.60,84.07,5.16,1.58,1.12,9.83,14.38,15.57,9.83,14.38,15.57,56,56,1885.45,537.00,86.97,5.79,1.79,0.90
2023/06/02T23:57:13z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,87,25,47,992.73,0.05,36504,0,968,9.84,13.81,14.95,9.84,13.81,14.95,55,55,1903.24,521.52,80.50,5.86,1.38,0.52,10.00,14.39,15.57,10.00,14.39,15.57,56,56,1870.34,535.00,95.88,5.39,1.36,0.96
2023/06/02T23:59:13z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,87,25,47,992.73,0.05,36504,0,1088,8.68,12.32,12.83,8.68,12.32,12.83,51,51,1668.76,462.39,77.86,3.69,0.47,0.10,10.24,14.48,15.33,10.24,14.48,15.33,56,56,1922.48,548.50,89.21,4.10,1.17,0.69